image_id,correct,generate
/home/forte/users/nishida/outputs/21745-1.png,A white and black dog holds out his little pink tongue.,a small black and white dog with its head on its paws [SEP]
/home/forte/users/nishida/outputs/21745-2.png,A white and black dog holds out his little pink tongue.,a dog is laughing and a cat is sleeping. [SEP]
/home/forte/users/nishida/outputs/21745-3.png,A white and black dog holds out his little pink tongue.,a white and black dog has its head in a cup. [SEP]
/home/forte/users/nishida/outputs/21746-1.png,A bus is stopped on the sidewalk of an Asian area.,a bus and cars driving down the street. [SEP]
/home/forte/users/nishida/outputs/21746-2.png,A bus is stopped on the sidewalk of an Asian area.,"a person on a motorcycle marked "" city "" with a bus behind them. [SEP]"
/home/forte/users/nishida/outputs/21746-3.png,A bus is stopped on the sidewalk of an Asian area.,a bus stopped in front of a light. [SEP]
/home/forte/users/nishida/outputs/21747-1.png,Beautiful oranges in a white bowl with a stack of plates in the background.,"plate that contains two oranges, two pears and two bananas. [SEP]"
/home/forte/users/nishida/outputs/21747-2.png,Beautiful oranges in a white bowl with a stack of plates in the background.,oranges and lemons in a blue bowl on a table. [SEP]
/home/forte/users/nishida/outputs/21747-3.png,Beautiful oranges in a white bowl with a stack of plates in the background.,a bowl of oranges and a bowl of hard boiled eggs. [SEP]
/home/forte/users/nishida/outputs/21748-1.png,Some parts of a stuffed bear sit in a box. ,a stuffed bear laying on its side [SEP]
/home/forte/users/nishida/outputs/21748-2.png,Some parts of a stuffed bear sit in a box. ,a close up of a stuffed animal on a box. [SEP]
/home/forte/users/nishida/outputs/21748-3.png,Some parts of a stuffed bear sit in a box. ,a stuffed bear and a little stuffed bear in a little box. [SEP]
/home/forte/users/nishida/outputs/21749-1.png,A subway train that is parked at an outdoor platform. ,a train with a bunch of people inside of it. [SEP]
/home/forte/users/nishida/outputs/21749-2.png,A subway train that is parked at an outdoor platform. ,"a purple, white and orange train travels across the tracks near a depot [SEP]"
/home/forte/users/nishida/outputs/21749-3.png,A subway train that is parked at an outdoor platform. ,a train on a train track with a building in the background [SEP]
/home/forte/users/nishida/outputs/21750-1.png,a room with an entertainment center and a painting on a large chest,a room with a television and a desk with a computer. [SEP]
/home/forte/users/nishida/outputs/21750-2.png,a room with an entertainment center and a painting on a large chest,a room with a television and a desk with a computer. [SEP]
/home/forte/users/nishida/outputs/21750-3.png,a room with an entertainment center and a painting on a large chest,a bed and a couch are arranged in a bedroom. [SEP]
/home/forte/users/nishida/outputs/21751-1.png,A man walking on a cement surface carrying a skateboard.,a man is holding a skateboard in his hands. [SEP]
/home/forte/users/nishida/outputs/21751-2.png,A man walking on a cement surface carrying a skateboard.,a person wearing sneakers and jeans performs a skateboard stunt [SEP]
/home/forte/users/nishida/outputs/21751-3.png,A man walking on a cement surface carrying a skateboard.,a young person with black pants and a white shirt and a white skateboard [SEP]
/home/forte/users/nishida/outputs/21752-1.png,Children playing video games in pajamas with screen,a couple of kids playing a game on a video game. [SEP]
/home/forte/users/nishida/outputs/21752-2.png,Children playing video games in pajamas with screen,a group of kids playing a video game. [SEP]
/home/forte/users/nishida/outputs/21752-3.png,Children playing video games in pajamas with screen,a child lying next to a person with a laptop. [SEP]
/home/forte/users/nishida/outputs/21753-1.png,A couple of sheep laying next to a stone wall.,a pair of white rams buck heads in the stone. [SEP]
/home/forte/users/nishida/outputs/21753-2.png,A couple of sheep laying next to a stone wall.,a white and wooly sheep laying on a stone surface. [SEP]
/home/forte/users/nishida/outputs/21753-3.png,A couple of sheep laying next to a stone wall.,a pair of sheep are laying on a stone surface. [SEP]
/home/forte/users/nishida/outputs/21754-1.png,A living room with wallpaper and large windows. ,a living room filled with furniture and lots of windows. [SEP]
/home/forte/users/nishida/outputs/21754-2.png,A living room with wallpaper and large windows. ,"a living room with a couch, glass table and windows with curtain over it [SEP]"
/home/forte/users/nishida/outputs/21754-3.png,A living room with wallpaper and large windows. ,two chairs and a bed in a room with a large window. [SEP]
/home/forte/users/nishida/outputs/21755-1.png,Young Kal likes to practice his culinary skills,the young child is eating a piece of food. [SEP]
/home/forte/users/nishida/outputs/21755-2.png,Young Kal likes to practice his culinary skills,a boy sitting in front of a plate of food. [SEP]
/home/forte/users/nishida/outputs/21755-3.png,Young Kal likes to practice his culinary skills,two young children sit at a table eating and drinking. [SEP]
/home/forte/users/nishida/outputs/21756-1.png,A man looks surprised at the birthday cake in front of him.,a man with a birthday cake hat eyes a birthday cake on a table. [SEP]
/home/forte/users/nishida/outputs/21756-2.png,A man looks surprised at the birthday cake in front of him.,an old man is getting ready to blow out some candles on a birthday cake [SEP]
/home/forte/users/nishida/outputs/21756-3.png,A man looks surprised at the birthday cake in front of him.,a man with a beard is cutting his birthday cake [SEP]
/home/forte/users/nishida/outputs/21757-1.png,a dog next to a man with a bird on his chest. ,a dog wearing a scarf and on a leash gets a pet from it's owner. [SEP]
/home/forte/users/nishida/outputs/21757-2.png,a dog next to a man with a bird on his chest. ,a man in a shirt with a green light on his face and a white dog wearing a blue collar with green and white tie. [SEP]
/home/forte/users/nishida/outputs/21757-3.png,a dog next to a man with a bird on his chest. ,a man in sunglasses is holding a frisbee with a dog [SEP]
/home/forte/users/nishida/outputs/21758-1.png,One zebra standing and one zebra laying down in the dirt. ,a couple of zebras that are out in a dirt field [SEP]
/home/forte/users/nishida/outputs/21758-2.png,One zebra standing and one zebra laying down in the dirt. ,a zebra standing in dirt area next to a fence. [SEP]
/home/forte/users/nishida/outputs/21758-3.png,One zebra standing and one zebra laying down in the dirt. ,a zebra standing in dirt area next to a fence. [SEP]
/home/forte/users/nishida/outputs/21759-1.png,A meal of a bar-b-q sandwich with toppings and a fork on the side.,a barbeque sandwich with a pickle inside sits on its wrapper. [SEP]
/home/forte/users/nishida/outputs/21759-2.png,A meal of a bar-b-q sandwich with toppings and a fork on the side.,a nice ooking slow cooked chicken sandwich meal [SEP]
/home/forte/users/nishida/outputs/21759-3.png,A meal of a bar-b-q sandwich with toppings and a fork on the side.,a sandwich and a bowl of vegetables on a table. [SEP]
/home/forte/users/nishida/outputs/21760-1.png,A couple of buses parked in front of a building.,a bus parked next to another bus outside during the day. [SEP]
/home/forte/users/nishida/outputs/21760-2.png,A couple of buses parked in front of a building.,a red bus driving down a street next to tall buildings. [SEP]
/home/forte/users/nishida/outputs/21760-3.png,A couple of buses parked in front of a building.,"a green, blue, and yellow bus in a parking lot. [SEP]"
/home/forte/users/nishida/outputs/21761-1.png,A boy swinging a bat at a baseball ball game.,a boy is swinging a bat at a baseball game. [SEP]
/home/forte/users/nishida/outputs/21761-2.png,A boy swinging a bat at a baseball ball game.,batter at home base waiting for the ball. [SEP]
/home/forte/users/nishida/outputs/21761-3.png,A boy swinging a bat at a baseball ball game.,a child swings a bat during a baseball game. [SEP]
/home/forte/users/nishida/outputs/21762-1.png,A pitcher on the mound winding back to throw the ball.,"two ball players on the field, one running to base [SEP]"
/home/forte/users/nishida/outputs/21762-2.png,A pitcher on the mound winding back to throw the ball.,a baseball player pitching a ball while standing on a field. [SEP]
/home/forte/users/nishida/outputs/21762-3.png,A pitcher on the mound winding back to throw the ball.,a pitcher in the middle of his windup preparing to throw to a hitter. [SEP]
/home/forte/users/nishida/outputs/21763-1.png,A man holding a cell phone up to his ear.,a person with big muscles playing with her phone. [SEP]
/home/forte/users/nishida/outputs/21763-2.png,A man holding a cell phone up to his ear.,a man is holding a cell phone in his hand. [SEP]
/home/forte/users/nishida/outputs/21763-3.png,A man holding a cell phone up to his ear.,a man with a goatee smiling and talking on the phone [SEP]
/home/forte/users/nishida/outputs/21764-1.png,Microwave mounted above the oven which is next to the sink,"a microwave view from inside the microwave, with the door on. [SEP]"
/home/forte/users/nishida/outputs/21764-2.png,Microwave mounted above the oven which is next to the sink,a microwave and mini fridge containing many different appliances. [SEP]
/home/forte/users/nishida/outputs/21764-3.png,Microwave mounted above the oven which is next to the sink,a microwave sits on top of a refrigerator with a built in microwave next to it. [SEP]
/home/forte/users/nishida/outputs/21765-1.png,A group of people with surfboards ride a wave.,a group of people riding waves on top of surfboards. [SEP]
/home/forte/users/nishida/outputs/21765-2.png,A group of people with surfboards ride a wave.,a group of surfers riding waves in the ocean. [SEP]
/home/forte/users/nishida/outputs/21765-3.png,A group of people with surfboards ride a wave.,a group of men riding a wave on top of boards. [SEP]
/home/forte/users/nishida/outputs/21766-1.png,dog patiently lays on the ground while his owner is chatting with another man,a brown dog lying on a blanket and holding a banana. [SEP]
/home/forte/users/nishida/outputs/21766-2.png,dog patiently lays on the ground while his owner is chatting with another man,a guy sitting down with a bunch of lap tops on. [SEP]
/home/forte/users/nishida/outputs/21766-3.png,dog patiently lays on the ground while his owner is chatting with another man,a dog and a cat sitting on a bed with a stuffed animal. [SEP]
/home/forte/users/nishida/outputs/21767-1.png,there are two parking meters in front of a tall building ,two parking meters are shown with the top open. [SEP]
/home/forte/users/nishida/outputs/21767-2.png,there are two parking meters in front of a tall building ,a view of a parking meter on an empty street. [SEP]
/home/forte/users/nishida/outputs/21767-3.png,there are two parking meters in front of a tall building ,a parking meter on a street with buildings in the background. [SEP]
/home/forte/users/nishida/outputs/21768-1.png,A yellow and black train is running on railroad tracks.,a yellow and black train is next to a platform. [SEP]
/home/forte/users/nishida/outputs/21768-2.png,A yellow and black train is running on railroad tracks.,a yellow and black train is next to a red train. [SEP]
/home/forte/users/nishida/outputs/21768-3.png,A yellow and black train is running on railroad tracks.,a yellow and black train is next to a platform. [SEP]
/home/forte/users/nishida/outputs/21769-1.png,The dog is laying on the white bad.,a dog jumps high in the air to catch a toy. [SEP]
/home/forte/users/nishida/outputs/21769-2.png,The dog is laying on the white bad.,a cat and a stuffed teddy bear on a bed with a television in the background. [SEP]
/home/forte/users/nishida/outputs/21769-3.png,The dog is laying on the white bad.,a black and white dog laying on its back half on a bed. [SEP]
/home/forte/users/nishida/outputs/21770-1.png,A sink surrounded by lots of toothbrushes on toothbrush holders.,a sink with soap and lotion for use. [SEP]
/home/forte/users/nishida/outputs/21770-2.png,A sink surrounded by lots of toothbrushes on toothbrush holders.,a sink with soap and lotion for use. [SEP]
/home/forte/users/nishida/outputs/21770-3.png,A sink surrounded by lots of toothbrushes on toothbrush holders.,"the drawer has a comb, a toothbrush, and dental floss. [SEP]"
/home/forte/users/nishida/outputs/21771-1.png,A baseball player swinging a bat on to of a field.,a man in a white uniform batting a baseball. [SEP]
/home/forte/users/nishida/outputs/21771-2.png,A baseball player swinging a bat on to of a field.,a baseball player getting ready to hit a pitch. [SEP]
/home/forte/users/nishida/outputs/21771-3.png,A baseball player swinging a bat on to of a field.,a baseball player is up to bat with an audience behind him. [SEP]
/home/forte/users/nishida/outputs/21772-1.png,A train inside a station moving and going somewhere.,a train is stopped at an empty train station. [SEP]
/home/forte/users/nishida/outputs/21772-2.png,A train inside a station moving and going somewhere.,a train sitting inside of a train station. [SEP]
/home/forte/users/nishida/outputs/21772-3.png,A train inside a station moving and going somewhere.,a silver train is at a train station [SEP]
/home/forte/users/nishida/outputs/21773-1.png,A man is reaching up with a tennis racket,a man with a racquet trying to hit a ball. [SEP]
/home/forte/users/nishida/outputs/21773-2.png,A man is reaching up with a tennis racket,a man getting ready to play a tennis game. [SEP]
/home/forte/users/nishida/outputs/21773-3.png,A man is reaching up with a tennis racket,a male tennis player in a blue shirt and black pants. [SEP]
/home/forte/users/nishida/outputs/21774-1.png,A man sitting at a table while looking at his cell phone.,a man sitting in front of a laptop [SEP]
/home/forte/users/nishida/outputs/21774-2.png,A man sitting at a table while looking at his cell phone.,a man sitting in a chair on a phone. [SEP]
/home/forte/users/nishida/outputs/21774-3.png,A man sitting at a table while looking at his cell phone.,a man sitting down while texting on his cellphone. [SEP]
/home/forte/users/nishida/outputs/21775-1.png,The girl is sitting on luggage bags near others waiting with their luggage. ,a woman sitting on a luggage bag next to a passenger bus. [SEP]
/home/forte/users/nishida/outputs/21775-2.png,The girl is sitting on luggage bags near others waiting with their luggage. ,a woman and a man are sitting on a luggage bag. [SEP]
/home/forte/users/nishida/outputs/21775-3.png,The girl is sitting on luggage bags near others waiting with their luggage. ,a woman sitting on a ledge next to a suitcase. [SEP]
/home/forte/users/nishida/outputs/21776-1.png,A group fo children playing baseball in a field,a man and a boy are in a field playing baseball. [SEP]
/home/forte/users/nishida/outputs/21776-2.png,A group fo children playing baseball in a field,a group of young people playing a game of frisbee. [SEP]
/home/forte/users/nishida/outputs/21776-3.png,A group fo children playing baseball in a field,a group of kids on a field playing baseball. [SEP]
/home/forte/users/nishida/outputs/21777-1.png,A man holding a box of donuts for eating,a man holding a box of a variety of donuts. [SEP]
/home/forte/users/nishida/outputs/21777-2.png,A man holding a box of donuts for eating,a man holding a plate with a variety of donuts on it. [SEP]
/home/forte/users/nishida/outputs/21777-3.png,A man holding a box of donuts for eating,a man holding a bag with a doughnut in it. [SEP]
/home/forte/users/nishida/outputs/21778-1.png,A black and white cat sitting in front of a wooden door.,a black and white cat is standing in a doorway [SEP]
/home/forte/users/nishida/outputs/21778-2.png,A black and white cat sitting in front of a wooden door.,a cat is standing in a doorway looking at something. [SEP]
/home/forte/users/nishida/outputs/21778-3.png,A black and white cat sitting in front of a wooden door.,a black and white cat looking up at a wooden door. [SEP]
/home/forte/users/nishida/outputs/21779-1.png,A woman taking a swing at a tennis ball.,a woman getting ready to play a tennis game. [SEP]
/home/forte/users/nishida/outputs/21779-2.png,A woman taking a swing at a tennis ball.,a woman that is holding a tennis racquet. [SEP]
/home/forte/users/nishida/outputs/21779-3.png,A woman taking a swing at a tennis ball.,a woman in a short skirt playing a game of tennis [SEP]
/home/forte/users/nishida/outputs/21780-1.png,A bowl of cut oranges on an outside table.,a close up view of an orange and an apple on a wooden table. [SEP]
/home/forte/users/nishida/outputs/21780-2.png,A bowl of cut oranges on an outside table.,a bunch of oranges are in a bowl. [SEP]
/home/forte/users/nishida/outputs/21780-3.png,A bowl of cut oranges on an outside table.,a bowl of oranges and a bowl of blueberries. [SEP]
/home/forte/users/nishida/outputs/21781-1.png,a baseball player in a red shirt is throwing a ball,two baseball players high five each other during a game. [SEP]
/home/forte/users/nishida/outputs/21781-2.png,a baseball player in a red shirt is throwing a ball,a baseball player in a red shirt is getting ready to swing at a pitch. [SEP]
/home/forte/users/nishida/outputs/21781-3.png,a baseball player in a red shirt is throwing a ball,"a little kid with a uniform, glove and hat on. [SEP]"
/home/forte/users/nishida/outputs/21782-1.png,The elderly man is looking at bushels of bananas on a table.,a man standing at a stand with many bananas [SEP]
/home/forte/users/nishida/outputs/21782-2.png,The elderly man is looking at bushels of bananas on a table.,a man talking to another man in a area processing bananas. [SEP]
/home/forte/users/nishida/outputs/21782-3.png,The elderly man is looking at bushels of bananas on a table.,an older man sits at a table with several ripe and unripe bananas. [SEP]
/home/forte/users/nishida/outputs/21783-1.png,A woman walking down the street with an orange suitcase,a woman with an orange hand holding a pink umbrella in the street. [SEP]
/home/forte/users/nishida/outputs/21783-2.png,A woman walking down the street with an orange suitcase,a woman is holding an orange sign while walking with an umbrella. [SEP]
/home/forte/users/nishida/outputs/21783-3.png,A woman walking down the street with an orange suitcase,a woman with a suitcase stands on the sidewalk. [SEP]
/home/forte/users/nishida/outputs/21784-1.png,a close up of a red and white stop sign on a black background,a stop sign with some black graffiti on it [SEP]
/home/forte/users/nishida/outputs/21784-2.png,a close up of a red and white stop sign on a black background,a red stop sign sitting on the side of a road. [SEP]
/home/forte/users/nishida/outputs/21784-3.png,a close up of a red and white stop sign on a black background,a black and white cat next to a red stop sign. [SEP]
/home/forte/users/nishida/outputs/21785-1.png,The door is opened slightly and is able to see the room inside.,a toilet with the seat and the toilet seat up [SEP]
/home/forte/users/nishida/outputs/21785-2.png,The door is opened slightly and is able to see the room inside.,a pair of scissors and two doors open of a building. [SEP]
/home/forte/users/nishida/outputs/21785-3.png,The door is opened slightly and is able to see the room inside.,a door of an open window with a tree in the background. [SEP]
/home/forte/users/nishida/outputs/21786-1.png,A person that is walking a horse on the beach.,a woman is riding a horse on the beach. [SEP]
/home/forte/users/nishida/outputs/21786-2.png,A person that is walking a horse on the beach.,a man is carrying a dog on a beach. [SEP]
/home/forte/users/nishida/outputs/21786-3.png,A person that is walking a horse on the beach.,a person rides a horse on a beach. [SEP]
/home/forte/users/nishida/outputs/21787-1.png,"A watch on a leaf, on a table.",a cat looking at the person next to it. [SEP]
/home/forte/users/nishida/outputs/21787-2.png,"A watch on a leaf, on a table.",a green and white clock on top of a table. [SEP]
/home/forte/users/nishida/outputs/21787-3.png,"A watch on a leaf, on a table.",a view of a cell phone and a watch on a table. [SEP]
/home/forte/users/nishida/outputs/21788-1.png,Empty stage set of a modern suburban kitchen,a kitchen with a sink and a toaster and a oven [SEP]
/home/forte/users/nishida/outputs/21788-2.png,Empty stage set of a modern suburban kitchen,a kitchen with a lot of kitchen furniture and accessories [SEP]
/home/forte/users/nishida/outputs/21788-3.png,Empty stage set of a modern suburban kitchen,"a clean and tidy kitchen, with a picture of a pop icon on the desktop. [SEP]"
/home/forte/users/nishida/outputs/21789-1.png,A table topped with a pizza and a salad.,a table with a half of a pizza and dirty dishes. [SEP]
/home/forte/users/nishida/outputs/21789-2.png,A table topped with a pizza and a salad.,a tomato and arugula pizza is on display at a restaurant. [SEP]
/home/forte/users/nishida/outputs/21789-3.png,A table topped with a pizza and a salad.,three slices of pizza and many bowls of pizza on a table. [SEP]
/home/forte/users/nishida/outputs/21790-1.png,The photo shows an empty bedroom with two beds pushed together.,a bed and a couch are arranged in a bedroom. [SEP]
/home/forte/users/nishida/outputs/21790-2.png,The photo shows an empty bedroom with two beds pushed together.,a bed sitting inside of a compartment with a curtain over it. [SEP]
/home/forte/users/nishida/outputs/21790-3.png,The photo shows an empty bedroom with two beds pushed together.,a bed and a couch are arranged in a bedroom. [SEP]
/home/forte/users/nishida/outputs/21791-1.png,a small bathroom with floral wallpaper and a full trash bin ,a clean bathroom with many accessories in the room. [SEP]
/home/forte/users/nishida/outputs/21791-2.png,a small bathroom with floral wallpaper and a full trash bin ,a bathroom with a toilet and a sink next to a green stall. [SEP]
/home/forte/users/nishida/outputs/21791-3.png,a small bathroom with floral wallpaper and a full trash bin ,a clean bathroom with many accessories in the background. [SEP]
/home/forte/users/nishida/outputs/21792-1.png,A pair of stuffed bears are tied together.,there are two stuffed bears that are dressed up [SEP]
/home/forte/users/nishida/outputs/21792-2.png,A pair of stuffed bears are tied together.,two teddy bears posed to look like they are holding hands. [SEP]
/home/forte/users/nishida/outputs/21792-3.png,A pair of stuffed bears are tied together.,some very cute stuffed bears with a sign. [SEP]
/home/forte/users/nishida/outputs/21793-1.png,A red bus driving down a street next to people.,a red bus driving down a street next to tall buildings. [SEP]
/home/forte/users/nishida/outputs/21793-2.png,A red bus driving down a street next to people.,a red bus driving down a street next to tall buildings. [SEP]
/home/forte/users/nishida/outputs/21793-3.png,A red bus driving down a street next to people.,a red bus driving down a street next to tall buildings. [SEP]
/home/forte/users/nishida/outputs/21794-1.png,A group of people using video game controllers in a decorated room.,a couple in a living room playing a video game. [SEP]
/home/forte/users/nishida/outputs/21794-2.png,A group of people using video game controllers in a decorated room.,a couple of people are playing a video game together. [SEP]
/home/forte/users/nishida/outputs/21794-3.png,A group of people using video game controllers in a decorated room.,a couple of people playing a game on the wii. [SEP]
/home/forte/users/nishida/outputs/21795-1.png,A big elephant shaped sand castle with a small toy on top.,a some people stand in the middle of a sculpture [SEP]
/home/forte/users/nishida/outputs/21795-2.png,A big elephant shaped sand castle with a small toy on top.,a couple of teddy bears sitting in the middle of a desert. [SEP]
/home/forte/users/nishida/outputs/21795-3.png,A big elephant shaped sand castle with a small toy on top.,a chair with a table with a bowl and a tray with a chair and a sheep with a blue blanket on it. [SEP]
/home/forte/users/nishida/outputs/21796-1.png,People are playing Frisbee or walking near a beach.,a group of people who are out on a beach. [SEP]
/home/forte/users/nishida/outputs/21796-2.png,People are playing Frisbee or walking near a beach.,people out on the beach next to the ocean. [SEP]
/home/forte/users/nishida/outputs/21796-3.png,People are playing Frisbee or walking near a beach.,a group of people playing frisbee on a beach. [SEP]
/home/forte/users/nishida/outputs/21797-1.png,"a dog is on a surfboard riding the waves 
",a dog is chasing a frisbee in the water. [SEP]
/home/forte/users/nishida/outputs/21797-2.png,"a dog is on a surfboard riding the waves 
",a dog on a leash is standing on a surfboard. [SEP]
/home/forte/users/nishida/outputs/21797-3.png,"a dog is on a surfboard riding the waves 
",a man on a surfboard rides a wave. [SEP]
/home/forte/users/nishida/outputs/21798-1.png,Ther eare two motorcyclists on a forest road,two motorcycles riding down a forest with tall trees. [SEP]
/home/forte/users/nishida/outputs/21798-2.png,Ther eare two motorcyclists on a forest road,two people on motorcycles riding down a road. [SEP]
/home/forte/users/nishida/outputs/21798-3.png,Ther eare two motorcyclists on a forest road,a man riding on the back of a motorcycle next to a forest. [SEP]
/home/forte/users/nishida/outputs/21799-1.png,A man in maroon jacket jumping for a white frisbee.,man dressed in suit with white frisbee in hand. [SEP]
/home/forte/users/nishida/outputs/21799-2.png,A man in maroon jacket jumping for a white frisbee.,a red and white umbrella and some people in the grass [SEP]
/home/forte/users/nishida/outputs/21799-3.png,A man in maroon jacket jumping for a white frisbee.,the man looks up to catch a flying frisbee. [SEP]
/home/forte/users/nishida/outputs/21800-1.png,A large helicopter flying through a smoggy sky.,a distant airplane flying high up in the sky. [SEP]
/home/forte/users/nishida/outputs/21800-2.png,A large helicopter flying through a smoggy sky.,a black and silver helicopter with landing wheels. [SEP]
/home/forte/users/nishida/outputs/21800-3.png,A large helicopter flying through a smoggy sky.,a helicopter that is flying in the air. [SEP]
/home/forte/users/nishida/outputs/21801-1.png,A woman takes a photo of herself in a public bathroom.,a man in a black shirt leans against a white wall while putting something up to his ear. [SEP]
/home/forte/users/nishida/outputs/21801-2.png,A woman takes a photo of herself in a public bathroom.,a woman looks at the screen on her flip phone. [SEP]
/home/forte/users/nishida/outputs/21801-3.png,A woman takes a photo of herself in a public bathroom.,the woman is taking a picture of herself in the bathroom. [SEP]
/home/forte/users/nishida/outputs/21802-1.png,Two birds on the large rocks of a beach.,a bird sits on a rock in the water. [SEP]
/home/forte/users/nishida/outputs/21802-2.png,Two birds on the large rocks of a beach.,a boat lying on the beach with a man standing nearby. [SEP]
/home/forte/users/nishida/outputs/21802-3.png,Two birds on the large rocks of a beach.,a bird standing on a rock in the middle of a lake. [SEP]
/home/forte/users/nishida/outputs/21803-1.png,An orange cat sitting calmly beneath an umbrella.,a brown cat has a pink umbrella to one side. [SEP]
/home/forte/users/nishida/outputs/21803-2.png,An orange cat sitting calmly beneath an umbrella.,a brown cat wearing a orange and white umbrella with a cat on it. [SEP]
/home/forte/users/nishida/outputs/21803-3.png,An orange cat sitting calmly beneath an umbrella.,an orange cat and a red cat play in a house [SEP]
/home/forte/users/nishida/outputs/21804-1.png,A small white truck parked next to a couple of trees.,a white truck with a sign approaches an earth - moving machine. [SEP]
/home/forte/users/nishida/outputs/21804-2.png,A small white truck parked next to a couple of trees.,a truck with a cab on the back parked [SEP]
/home/forte/users/nishida/outputs/21804-3.png,A small white truck parked next to a couple of trees.,a white truck parked next to a tree and and sidewalk. [SEP]
/home/forte/users/nishida/outputs/21805-1.png,A businessman socializing with a woman at an event. ,a man in a black shirt and a woman are playing with a wii. [SEP]
/home/forte/users/nishida/outputs/21805-2.png,A businessman socializing with a woman at an event. ,a man in a tie with a woman looking at a phone. [SEP]
/home/forte/users/nishida/outputs/21805-3.png,A businessman socializing with a woman at an event. ,a man wearing a suit has a drink in his hand. [SEP]
/home/forte/users/nishida/outputs/21806-1.png,A small flier plane sits in a parking lot.,a plane parked on a tarmac of a lot. [SEP]
/home/forte/users/nishida/outputs/21806-2.png,A small flier plane sits in a parking lot.,a plane very close to houses on a street. [SEP]
/home/forte/users/nishida/outputs/21806-3.png,A small flier plane sits in a parking lot.,a plane parked on a tarmac of a lot of vehicles. [SEP]
/home/forte/users/nishida/outputs/21807-1.png,A giraffe following another giraffe outside in a natural setting ,two giraffes standing next to each other in there pin. [SEP]
/home/forte/users/nishida/outputs/21807-2.png,A giraffe following another giraffe outside in a natural setting ,two giraffes standing in the dirt near treees. [SEP]
/home/forte/users/nishida/outputs/21807-3.png,A giraffe following another giraffe outside in a natural setting ,two giraffes are standing together and one is rubbing its head on the other ones neck. [SEP]
/home/forte/users/nishida/outputs/21808-1.png,Four men in a room signing paperwork. ,a group of people sitting around a large wooden desk. [SEP]
/home/forte/users/nishida/outputs/21808-2.png,Four men in a room signing paperwork. ,a group of young students do business in a cell phone phone store. [SEP]
/home/forte/users/nishida/outputs/21808-3.png,Four men in a room signing paperwork. ,four suited men examine papers on a table. [SEP]
/home/forte/users/nishida/outputs/21809-1.png,A train is going down a grassy train track.,a train traveling down tracks next to a lush green hillside. [SEP]
/home/forte/users/nishida/outputs/21809-2.png,A train is going down a grassy train track.,a train with two cars is on a railroad track that splits into several directions. [SEP]
/home/forte/users/nishida/outputs/21809-3.png,A train is going down a grassy train track.,a train traveling down tracks next to a lush green field. [SEP]
/home/forte/users/nishida/outputs/21810-1.png,"A silver, blue, and orange train on the tracks","a blue, orange and red train travels across the tracks near a depot [SEP]"
/home/forte/users/nishida/outputs/21810-2.png,"A silver, blue, and orange train on the tracks","a blue, orange and red train travels across the tracks near a depot [SEP]"
/home/forte/users/nishida/outputs/21810-3.png,"A silver, blue, and orange train on the tracks",there is a small train that has orange and blue doors [SEP]
/home/forte/users/nishida/outputs/21811-1.png,A kitchen with a wooden floor and large picture window.,a tiny kitchen area built for efficiency of space. [SEP]
/home/forte/users/nishida/outputs/21811-2.png,A kitchen with a wooden floor and large picture window.,a full view of a kitchen with white cupboards and white appliances. [SEP]
/home/forte/users/nishida/outputs/21811-3.png,A kitchen with a wooden floor and large picture window.,a kitchen with light shining in the windows [SEP]
/home/forte/users/nishida/outputs/21812-1.png,A lady that is half-naked modeling on a motorcycle.,a woman that is sitting on a motorcycle. [SEP]
/home/forte/users/nishida/outputs/21812-2.png,A lady that is half-naked modeling on a motorcycle.,a fuzzy photograph of a person in a black and white outfit. [SEP]
/home/forte/users/nishida/outputs/21812-3.png,A lady that is half-naked modeling on a motorcycle.,a beautiful woman wearing a motorcycle riding on a motorcycle. [SEP]
/home/forte/users/nishida/outputs/21813-1.png,an image of  a man posing with surfboard,a man on a beach holding a surfboard. [SEP]
/home/forte/users/nishida/outputs/21813-2.png,an image of  a man posing with surfboard,a man with a tattoo on his back and a surfboard in his hand. [SEP]
/home/forte/users/nishida/outputs/21813-3.png,an image of  a man posing with surfboard,a man displaying his surfboard on which a hula girl is drawn [SEP]
/home/forte/users/nishida/outputs/21814-1.png,"A kitchen with a microwave, refrigerator and cabinets.",a stainless steel appliance sitting next to a refrigerator. [SEP]
/home/forte/users/nishida/outputs/21814-2.png,"A kitchen with a microwave, refrigerator and cabinets.",a kitchen with a sink and a toaster and a oven [SEP]
/home/forte/users/nishida/outputs/21814-3.png,"A kitchen with a microwave, refrigerator and cabinets.",a kitchen with a table and appliances with pots and pans. [SEP]
/home/forte/users/nishida/outputs/21815-1.png,"This photograph appears to be looking truly wonderful. 
",a road with many trees and flowers on it [SEP]
/home/forte/users/nishida/outputs/21815-2.png,"This photograph appears to be looking truly wonderful. 
","a beautiful landscape with trees, shrubs, and flowers. [SEP]"
/home/forte/users/nishida/outputs/21815-3.png,"This photograph appears to be looking truly wonderful. 
",a road that is next to some trees [SEP]
/home/forte/users/nishida/outputs/21816-1.png,There is a zebra standing under some trees.,a zebra with his mouth open in a field. [SEP]
/home/forte/users/nishida/outputs/21816-2.png,There is a zebra standing under some trees.,a zebra and its baby are standing in the grass. [SEP]
/home/forte/users/nishida/outputs/21816-3.png,There is a zebra standing under some trees.,a zebra with his mouth open in a field. [SEP]
