image_id,correct,generate
/home/forte/users/nishida/outputs-flickr/21765-3.png,Group of people on the rooftop of a building looking down .,several people are standing on the roof of a building. [SEP]
/home/forte/users/nishida/outputs-flickr/21766-1.png,One woman in a green pants suit is speaking to another woman with glasses while both sit .,the two women in the green jacket are reading something. [SEP]
/home/forte/users/nishida/outputs-flickr/21766-2.png,One woman in a green pants suit is speaking to another woman with glasses while both sit .,the two women are sitting on a couch. [SEP]
/home/forte/users/nishida/outputs-flickr/21766-3.png,One woman in a green pants suit is speaking to another woman with glasses while both sit .,women in a green dress standing at an podium talking to another woman in a black dress sitting on a chair. [SEP]
/home/forte/users/nishida/outputs-flickr/21767-1.png,A person rides a motorbike through the air .,the man is on a dirt bike riding up the hill. [SEP]
/home/forte/users/nishida/outputs-flickr/21767-2.png,A person rides a motorbike through the air .,an older man in a black suit riding a red motorcycle. [SEP]
/home/forte/users/nishida/outputs-flickr/21767-3.png,A person rides a motorbike through the air .,a man on a motorcycle jumping a ramp in the grass. [SEP]
/home/forte/users/nishida/outputs-flickr/21768-1.png,People going about their day on a city sidewalk .,a crowd of people is walking on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21768-2.png,People going about their day on a city sidewalk .,some people are walking on a sidewalk outside of a building. [SEP]
/home/forte/users/nishida/outputs-flickr/21768-3.png,People going about their day on a city sidewalk .,some people are walking across a street using a camera to take out of the city. [SEP]
/home/forte/users/nishida/outputs-flickr/21769-1.png,An old gentleman plays music on the street for money with a young boy by his side .,a old man in black and white is watching a little girl holding a cup in her arms. [SEP]
/home/forte/users/nishida/outputs-flickr/21769-2.png,An old gentleman plays music on the street for money with a young boy by his side .,an old man in a hat is playing an instrument on a street corner. [SEP]
/home/forte/users/nishida/outputs-flickr/21769-3.png,An old gentleman plays music on the street for money with a young boy by his side .,a man playing an instrument seated in the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21770-1.png,A nicely dressed woman standing outside waiting for a ride with a two story bus in the background .,woman in a white dress walking past a red car. [SEP]
/home/forte/users/nishida/outputs-flickr/21770-2.png,A nicely dressed woman standing outside waiting for a ride with a two story bus in the background .,a young lady with a gray jacket and a black and white checkered skirt stands at a bus stop. [SEP]
/home/forte/users/nishida/outputs-flickr/21770-3.png,A nicely dressed woman standing outside waiting for a ride with a two story bus in the background .,a woman in a blue jacket and a woman in a white jacket are standing outside of a building while a woman is leaning on a bench in front of a window. [SEP]
/home/forte/users/nishida/outputs-flickr/21771-1.png,A man with a yellow jacket walks his bicycle past a bicycle shop .,a man in a yellow jacket and blue jeans is walking past a storefront. [SEP]
/home/forte/users/nishida/outputs-flickr/21771-2.png,A man with a yellow jacket walks his bicycle past a bicycle shop .,man on bicycle in front of storefront. [SEP]
/home/forte/users/nishida/outputs-flickr/21771-3.png,A man with a yellow jacket walks his bicycle past a bicycle shop .,a man in a yellow jacket and blue jeans rides a bicycle down the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21772-1.png,A lady holding herself up by her arms .,a woman is standing with her back to the viewer with her back to the camera. [SEP]
/home/forte/users/nishida/outputs-flickr/21772-2.png,A lady holding herself up by her arms .,a girl in a white dress laughs as a woman in a pink dress holds her arm in the air. [SEP]
/home/forte/users/nishida/outputs-flickr/21772-3.png,A lady holding herself up by her arms .,a woman in an ornate blue and white dress with a spotlight on her face stares to the viewer's right. [SEP]
/home/forte/users/nishida/outputs-flickr/21773-1.png,The guy is wearing a red and black outfit with a matching mask .,a man in a red jacket and a woman in a black jacket are walking on a platform with a man sitting on a platform behind them. [SEP]
/home/forte/users/nishida/outputs-flickr/21773-2.png,The guy is wearing a red and black outfit with a matching mask .,a man with a red sweater and black pants walking. [SEP]
/home/forte/users/nishida/outputs-flickr/21773-3.png,The guy is wearing a red and black outfit with a matching mask .,a man in a suit and mask stands in front of a red building. [SEP]
/home/forte/users/nishida/outputs-flickr/21774-1.png,People in blue t-shirts stand in the grass .,three people are standing in a line in front of a green field. [SEP]
/home/forte/users/nishida/outputs-flickr/21774-2.png,People in blue t-shirts stand in the grass .,a large crowd of people are walking in the grass. [SEP]
/home/forte/users/nishida/outputs-flickr/21774-3.png,People in blue t-shirts stand in the grass .,two people wearing blue shirts and red sunglasses are standing in line with a group of people behind them. [SEP]
/home/forte/users/nishida/outputs-flickr/21775-1.png,The girl is hopping on each squares on the grass .,a young girl is standing on a green mat in front of a pink wall. [SEP]
/home/forte/users/nishida/outputs-flickr/21775-2.png,The girl is hopping on each squares on the grass .,a little girl in pink is playing with a water balloon and a grassy area in the background. [SEP]
/home/forte/users/nishida/outputs-flickr/21775-3.png,The girl is hopping on each squares on the grass .,two young girls are running on a track outside. [SEP]
/home/forte/users/nishida/outputs-flickr/21776-1.png,Green traffic signals light up as people look at motorcycles .,"a woman in a green outfit is driving a motorcycle at a tall, an american motorcycle show. [SEP]"
/home/forte/users/nishida/outputs-flickr/21776-2.png,Green traffic signals light up as people look at motorcycles .,two people on a green motorcycle speeding down the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21776-3.png,Green traffic signals light up as people look at motorcycles .,people on their motorcycles on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21777-1.png,A man prepares to drill a hole in a pumpkin .,a man is struggling to pick up a large pumpkin. [SEP]
/home/forte/users/nishida/outputs-flickr/21777-2.png,A man prepares to drill a hole in a pumpkin .,a man in an orange shirt drilling into a pumpkin with a power drill. [SEP]
/home/forte/users/nishida/outputs-flickr/21777-3.png,A man prepares to drill a hole in a pumpkin .,a man is struggling to pick up a large pumpkin. [SEP]
/home/forte/users/nishida/outputs-flickr/21778-1.png,A woman with her shirt hanging down is starring in space .,a woman with a white jacket and a blue scarf checking under the hood of a car. [SEP]
/home/forte/users/nishida/outputs-flickr/21778-2.png,A woman with her shirt hanging down is starring in space .,"a woman wearing a white, knit cap and gray shirt is standing at a street market talking on a cellphone. [SEP]"
/home/forte/users/nishida/outputs-flickr/21778-3.png,A woman with her shirt hanging down is starring in space .,a woman youth taking their clothes off during the night. [SEP]
/home/forte/users/nishida/outputs-flickr/21779-1.png,"Two women walking down a busy street talking to each other , passing a man in an orange shirt .",two women are walking on a street past a orange building. [SEP]
/home/forte/users/nishida/outputs-flickr/21779-2.png,"Two women walking down a busy street talking to each other , passing a man in an orange shirt .",two women with their backs to the camera are walking down the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21779-3.png,"Two women walking down a busy street talking to each other , passing a man in an orange shirt .",two women with their shirts rolled - up are walking down the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21780-1.png,A white swan is skimming across the surface of the water .,a swan is flying through a body of water. [SEP]
/home/forte/users/nishida/outputs-flickr/21780-2.png,A white swan is skimming across the surface of the water .,a large white bird with a long neck flying low over the water [SEP]
/home/forte/users/nishida/outputs-flickr/21780-3.png,A white swan is skimming across the surface of the water .,a swan is flying through a body of water. [SEP]
/home/forte/users/nishida/outputs-flickr/21781-1.png,A boys soccer team coach talking to his team on a soccer field .,a sports team all dressed in blue huddles on a sports field. [SEP]
/home/forte/users/nishida/outputs-flickr/21781-2.png,A boys soccer team coach talking to his team on a soccer field .,a coach talking to the young members of his team. [SEP]
/home/forte/users/nishida/outputs-flickr/21781-3.png,A boys soccer team coach talking to his team on a soccer field .,the red team is standing behind a fence in a soccer game. [SEP]
/home/forte/users/nishida/outputs-flickr/21782-1.png,A kid is walking and he is pushing his toy,a little boy wearing a green shirt and red pants is walking up to his destination while he has his hand in his pocket. [SEP]
/home/forte/users/nishida/outputs-flickr/21782-2.png,A kid is walking and he is pushing his toy,a boy and a girl are walking along a sidewalk while a man carries a backpack on them. [SEP]
/home/forte/users/nishida/outputs-flickr/21782-3.png,A kid is walking and he is pushing his toy,a small child wearing jeans and sneakers is playing with a ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21783-1.png,A young woman tennis player dressed in black carries many tennis balls on her racket .,a young woman in a black tank - top top top top top shirt is wearing a tennis racket to hit her tennis ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21783-2.png,A young woman tennis player dressed in black carries many tennis balls on her racket .,a woman wearing a black tank top and black pants playing tennis. [SEP]
/home/forte/users/nishida/outputs-flickr/21783-3.png,A young woman tennis player dressed in black carries many tennis balls on her racket .,a tennis player in mid - swing at a match. [SEP]
/home/forte/users/nishida/outputs-flickr/21784-1.png,A brown dog is holding a pink shirt in the snow .,a brown dog is playing in the snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21784-2.png,A brown dog is holding a pink shirt in the snow .,a dog stands on top of a dog jump in a snow covered field. [SEP]
/home/forte/users/nishida/outputs-flickr/21784-3.png,A brown dog is holding a pink shirt in the snow .,a brown dog stands in the snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21785-1.png,"A man smokes a cigarette and watches a slender Asian carrying a basket of green , mossy plants on their head .",a man in a long green coat and a black hat is walking next to a basket. [SEP]
/home/forte/users/nishida/outputs-flickr/21785-2.png,"A man smokes a cigarette and watches a slender Asian carrying a basket of green , mossy plants on their head .",a man smoking a cigarette looks down at a person with a basket of plants on their head. [SEP]
/home/forte/users/nishida/outputs-flickr/21785-3.png,"A man smokes a cigarette and watches a slender Asian carrying a basket of green , mossy plants on their head .","a man and woman are sitting in a field, and the man is posing with his arm. [SEP]"
/home/forte/users/nishida/outputs-flickr/21786-1.png,Cars drive under a bridge while people walk up above .,a man in a white shirt is standing on a truck. [SEP]
/home/forte/users/nishida/outputs-flickr/21786-2.png,Cars drive under a bridge while people walk up above .,a birds eye view of a man in a gray shirt holding a yellow bottle in front of him. [SEP]
/home/forte/users/nishida/outputs-flickr/21786-3.png,Cars drive under a bridge while people walk up above .,a picture of an underpass with a lady in a motorized wheelchair going by in the distance. [SEP]
/home/forte/users/nishida/outputs-flickr/21787-1.png,This man is playing an electric guitar .,a man in a suit plays a guitar. [SEP]
/home/forte/users/nishida/outputs-flickr/21787-2.png,This man is playing an electric guitar .,a man wearing jeans and sneakers is playing on a guitar. [SEP]
/home/forte/users/nishida/outputs-flickr/21787-3.png,This man is playing an electric guitar .,a man in a white shirt is playing a guitar. [SEP]
/home/forte/users/nishida/outputs-flickr/21788-1.png,Several people wading in the water at the bottom of a ravine .,children in bathing suits are standing on the edge of a cliff overlooking a river. [SEP]
/home/forte/users/nishida/outputs-flickr/21788-2.png,Several people wading in the water at the bottom of a ravine .,three friends stand by the river and talk about old stories. [SEP]
/home/forte/users/nishida/outputs-flickr/21788-3.png,Several people wading in the water at the bottom of a ravine .,children in water - wear play in a river with a bridge behind them. [SEP]
/home/forte/users/nishida/outputs-flickr/21789-1.png,Spectators look on in amazement as a basketball player dunks the ball .,a basketball player is jumping and about to dunk a ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21789-2.png,Spectators look on in amazement as a basketball player dunks the ball .,a basketball player is performing a windmill dunk. [SEP]
/home/forte/users/nishida/outputs-flickr/21789-3.png,Spectators look on in amazement as a basketball player dunks the ball .,"a basketball player in the middle of a game, while the player in the background attempts to block the shot. [SEP]"
/home/forte/users/nishida/outputs-flickr/21790-1.png,A person swimming in a pool wearing a red bathing suit and blue goggles .,a woman that just got done swimming in a race. [SEP]
/home/forte/users/nishida/outputs-flickr/21790-2.png,A person swimming in a pool wearing a red bathing suit and blue goggles .,a man wearing red and blue goggles is swimming in a pool. [SEP]
/home/forte/users/nishida/outputs-flickr/21790-3.png,A person swimming in a pool wearing a red bathing suit and blue goggles .,a person swimming in a swimming pool. [SEP]
/home/forte/users/nishida/outputs-flickr/21791-1.png,A girl in a blue dress standing next to a wooden post on sidewalk .,a little girl in a blue dress stands on a sidewalk with a wooden fence behind her. [SEP]
/home/forte/users/nishida/outputs-flickr/21791-2.png,A girl in a blue dress standing next to a wooden post on sidewalk .,a woman in a blue dress stands on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21791-3.png,A girl in a blue dress standing next to a wooden post on sidewalk .,"a girl in a blue dress stands on a wooden plank that's affixed to a tree, staring downward while maintaining her balance. [SEP]"
/home/forte/users/nishida/outputs-flickr/21792-1.png,A child on the beach while a woman takes pictures nearby .,a young girl in a bathing suit and a hat is laying on a beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21792-2.png,A child on the beach while a woman takes pictures nearby .,"a little girl is standing on a beach with a blue shirt, pink shorts and white sandals. [SEP]"
/home/forte/users/nishida/outputs-flickr/21792-3.png,A child on the beach while a woman takes pictures nearby .,"a child is standing on the beach in a large, blue ocean. [SEP]"
/home/forte/users/nishida/outputs-flickr/21793-1.png,A person sleeping with a newspaper .,a woman is reading the newspaper in a restaurant. [SEP]
/home/forte/users/nishida/outputs-flickr/21793-2.png,A person sleeping with a newspaper .,man in a hood fingers are covered in a pile of newspapers. [SEP]
/home/forte/users/nishida/outputs-flickr/21793-3.png,A person sleeping with a newspaper .,a woman is reading a newspaper on a table. [SEP]
/home/forte/users/nishida/outputs-flickr/21794-1.png,A young white female in a black beanie and maroon snowsuit laying on the snowy ground making a snow angel .,a child wearing a jacket that says usa is sitting in the snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21794-2.png,A young white female in a black beanie and maroon snowsuit laying on the snowy ground making a snow angel .,a small girl sits in the snow with a red jacket and a hat. [SEP]
/home/forte/users/nishida/outputs-flickr/21794-3.png,A young white female in a black beanie and maroon snowsuit laying on the snowy ground making a snow angel .,a child wearing a maroon hat is sitting in the snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21795-1.png,The dog is laying on its back near a green ball .,a black and white dog plays with a green ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21795-2.png,The dog is laying on its back near a green ball .,a black and white dog has a green ball in its mouth. [SEP]
/home/forte/users/nishida/outputs-flickr/21795-3.png,The dog is laying on its back near a green ball .,a tan dog playing with a broken volleyball [SEP]
/home/forte/users/nishida/outputs-flickr/21796-1.png,A dog runs toward the camera with a stick in its mouth .,a white dog running on a leash chasing a stick. [SEP]
/home/forte/users/nishida/outputs-flickr/21796-2.png,A dog runs toward the camera with a stick in its mouth .,a dog running with a leash in its mouth. [SEP]
/home/forte/users/nishida/outputs-flickr/21796-3.png,A dog runs toward the camera with a stick in its mouth .,a dog chewing on a rope while two men watch from behind. [SEP]
/home/forte/users/nishida/outputs-flickr/21797-1.png,Young lady in black swimsuit sits on a beach next to a backpack while brushing her hair .,a girl in a black two - piece bathing suit top and jeans bottoms stands on a beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21797-2.png,Young lady in black swimsuit sits on a beach next to a backpack while brushing her hair .,a young lady in a black tank top and shorts is on the beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21797-3.png,Young lady in black swimsuit sits on a beach next to a backpack while brushing her hair .,a young lady wearing a black and blue striped bikini is in the ocean. [SEP]
/home/forte/users/nishida/outputs-flickr/21798-1.png,"A woman in black tights , a white dress , and black jacket , is walking down a sidewalk with an empty street behind her .",a woman in a skirt and a man in a business suit are walking down a street. [SEP]
/home/forte/users/nishida/outputs-flickr/21798-2.png,"A woman in black tights , a white dress , and black jacket , is walking down a sidewalk with an empty street behind her .",a woman in a white jacket and black pants walking down a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21798-3.png,"A woman in black tights , a white dress , and black jacket , is walking down a sidewalk with an empty street behind her .","a young lady looking to be under 25 in black is holding a business bag, walking down the sidewalk. [SEP]"
/home/forte/users/nishida/outputs-flickr/21799-1.png,Two people pose for the camera .,two men and two women are posing for a picture. [SEP]
/home/forte/users/nishida/outputs-flickr/21799-2.png,Two people pose for the camera .,two young women posing for a picture [SEP]
/home/forte/users/nishida/outputs-flickr/21799-3.png,Two people pose for the camera .,a man wearing a gray vest and tan pants standing with a woman wearing a black tank top and gray pants. [SEP]
/home/forte/users/nishida/outputs-flickr/21800-1.png,The field hockey players scramble in front of the goal .,three young women in green uniforms and black skirts look to be playing a sport while two of them are smiling. [SEP]
/home/forte/users/nishida/outputs-flickr/21800-2.png,The field hockey players scramble in front of the goal .,a group of people are playing a game of tennis. [SEP]
/home/forte/users/nishida/outputs-flickr/21800-3.png,The field hockey players scramble in front of the goal .,a group of cheerleaders throws a girl in the air while running to the the field. [SEP]
/home/forte/users/nishida/outputs-flickr/21801-1.png,Two men hanging out of their apartment windows .,several adults sitting in windows. [SEP]
/home/forte/users/nishida/outputs-flickr/21801-2.png,Two men hanging out of their apartment windows .,two men are cleaning windows from opposite sides while looking at one another. [SEP]
/home/forte/users/nishida/outputs-flickr/21801-3.png,Two men hanging out of their apartment windows .,a man is on a scaffold working on the outside of a building. [SEP]
/home/forte/users/nishida/outputs-flickr/21802-1.png,3 men playing golf next to the ocean all in shorts and t-shirt .,two men in shorts and white shirt playing golf. [SEP]
/home/forte/users/nishida/outputs-flickr/21802-2.png,3 men playing golf next to the ocean all in shorts and t-shirt .,three men in shorts are playing golf. [SEP]
/home/forte/users/nishida/outputs-flickr/21802-3.png,3 men playing golf next to the ocean all in shorts and t-shirt .,four men playing golf on the putting green of a hole on a sunny day. [SEP]
/home/forte/users/nishida/outputs-flickr/21803-1.png,Three young adults are in a kitchen .,two men and two women are preparing food and talking in a kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21803-2.png,Three young adults are in a kitchen .,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21803-3.png,Three young adults are in a kitchen .,two couples make drinks and prepare food in the kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21804-1.png,Two brunette ladies walking wearing white flowing dress passes by a huge billboard of a father and son playing golf .,women in white on grass with a large sign advertising for a baseball team. [SEP]
/home/forte/users/nishida/outputs-flickr/21804-2.png,Two brunette ladies walking wearing white flowing dress passes by a huge billboard of a father and son playing golf .,a woman in a white dress and a man in a green shirt are walking on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21804-3.png,Two brunette ladies walking wearing white flowing dress passes by a huge billboard of a father and son playing golf .,a woman in a white dress and a woman in a black dress walk down the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21805-1.png,"Man with black shirt , making dinner , looking at the camera while cutting meat .",a man in a black shirt is cutting vegetables in a kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21805-2.png,"Man with black shirt , making dinner , looking at the camera while cutting meat .",a man in a black shirt is preparing food. [SEP]
/home/forte/users/nishida/outputs-flickr/21805-3.png,"Man with black shirt , making dinner , looking at the camera while cutting meat .",a man in a black shirt is preparing food in a kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21806-1.png,Man tired sleeping on bench .,a woman is laying on a bench outside. [SEP]
/home/forte/users/nishida/outputs-flickr/21806-2.png,Man tired sleeping on bench .,a man is laying on a bench outside. [SEP]
/home/forte/users/nishida/outputs-flickr/21806-3.png,Man tired sleeping on bench .,a man laying on a platform outside. [SEP]
/home/forte/users/nishida/outputs-flickr/21807-1.png,A young performer stands atop a red ball at the circus .,a group of people are on a black and white striped platform. [SEP]
/home/forte/users/nishida/outputs-flickr/21807-2.png,A young performer stands atop a red ball at the circus .,"a couple of friends inside a large stage, this girl is holding a giant red ball and is surrounded by balloons. [SEP]"
/home/forte/users/nishida/outputs-flickr/21807-3.png,A young performer stands atop a red ball at the circus .,"a woman in a skirt stands on a stage holding a microphone, in front of a crowd. [SEP]"
/home/forte/users/nishida/outputs-flickr/21808-1.png,Young men are playing on a sandy beach .,three kids chasing a huge bubble at the beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21808-2.png,Young men are playing on a sandy beach .,three men are playing on the beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21808-3.png,Young men are playing on a sandy beach .,three people are playing on the beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21809-1.png,A young man walks casually down the street in front of some trees .,a man in a plaid shirt is walking on a sidewalk in front of some trees. [SEP]
/home/forte/users/nishida/outputs-flickr/21809-2.png,A young man walks casually down the street in front of some trees .,a man walking on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21809-3.png,A young man walks casually down the street in front of some trees .,a man and women walking down the road. [SEP]
/home/forte/users/nishida/outputs-flickr/21810-1.png,A man trying to go home on his bicycle after long day of entertainment in the city suburbs .,two men are riding bicycles along a street while people are walking in the background. [SEP]
/home/forte/users/nishida/outputs-flickr/21810-2.png,A man trying to go home on his bicycle after long day of entertainment in the city suburbs .,a man on a bicycle is riding down the sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21810-3.png,A man trying to go home on his bicycle after long day of entertainment in the city suburbs .,a man in a blue and black striped shirt is riding down a street in a city while a man in a bike is standing behind him in the shade. [SEP]
/home/forte/users/nishida/outputs-flickr/21811-1.png,People of various ages rollerskating .,group of women are ice skating on a rink. [SEP]
/home/forte/users/nishida/outputs-flickr/21811-2.png,People of various ages rollerskating .,people watching a woman in a purple shirt performing on rollerskates. [SEP]
/home/forte/users/nishida/outputs-flickr/21811-3.png,People of various ages rollerskating .,"a group of children is rollerblading on a pool floor, while adults are watching them. [SEP]"
/home/forte/users/nishida/outputs-flickr/21812-1.png,country people chatting outside .,three adults are sitting on chairs in the middle of a rodeo. [SEP]
/home/forte/users/nishida/outputs-flickr/21812-2.png,country people chatting outside .,three people sit outside on a wooden structure and relax from their journey. [SEP]
/home/forte/users/nishida/outputs-flickr/21812-3.png,country people chatting outside .,people gathered around a sitting area outside. [SEP]
/home/forte/users/nishida/outputs-flickr/21813-1.png,A chef is preparing a meal in a professional kitchen .,a chef wearing black cooking. [SEP]
/home/forte/users/nishida/outputs-flickr/21813-2.png,A chef is preparing a meal in a professional kitchen .,a chef wearing black cooking. [SEP]
/home/forte/users/nishida/outputs-flickr/21813-3.png,A chef is preparing a meal in a professional kitchen .,a chef wearing black cooking. [SEP]
/home/forte/users/nishida/outputs-flickr/21814-1.png,Two football player are in the kick off position in front of a crowd .,two football players are standing at the line of scrimmage in front of a crowd. [SEP]
/home/forte/users/nishida/outputs-flickr/21814-2.png,Two football player are in the kick off position in front of a crowd .,a football player scores a touchdown as the opposing team tackles him. [SEP]
/home/forte/users/nishida/outputs-flickr/21814-3.png,Two football player are in the kick off position in front of a crowd .,two football players are in action on the field [SEP]
/home/forte/users/nishida/outputs-flickr/21815-1.png,"Three hikers , all wearing sunglasses , standing in the woods .",two women and a man in a forest. [SEP]
/home/forte/users/nishida/outputs-flickr/21815-2.png,"Three hikers , all wearing sunglasses , standing in the woods .",two women and a group of men are hiking in the woods. [SEP]
/home/forte/users/nishida/outputs-flickr/21815-3.png,"Three hikers , all wearing sunglasses , standing in the woods .",two men and a lady in a blue jacket walking on a forest path. [SEP]
/home/forte/users/nishida/outputs-flickr/21816-1.png,two men cleaning the outside windows of a yacht,"a man is laying down inside a black, non - working boat. [SEP]"
/home/forte/users/nishida/outputs-flickr/21816-2.png,two men cleaning the outside windows of a yacht,3 men are doing work on a boat. [SEP]
/home/forte/users/nishida/outputs-flickr/21816-3.png,two men cleaning the outside windows of a yacht,two men are looking out the window of a boat. [SEP]
/home/forte/users/nishida/outputs-flickr/21817-1.png,Well dressed man reads music from a folder in his lap .,a man in a suit reads a book in front of an audience. [SEP]
/home/forte/users/nishida/outputs-flickr/21817-2.png,Well dressed man reads music from a folder in his lap .,a man in a suit reads a book. [SEP]
/home/forte/users/nishida/outputs-flickr/21817-3.png,Well dressed man reads music from a folder in his lap .,a man is sitting in a chair with a folder with documents on his lap. [SEP]
/home/forte/users/nishida/outputs-flickr/21818-1.png,"A young girl , wearing a yellow tank top , is playing outside with other children in the background .",children learning how to care for newborn infants along side their parents. [SEP]
/home/forte/users/nishida/outputs-flickr/21818-2.png,"A young girl , wearing a yellow tank top , is playing outside with other children in the background .",two children with water wings run toward the camera. [SEP]
/home/forte/users/nishida/outputs-flickr/21818-3.png,"A young girl , wearing a yellow tank top , is playing outside with other children in the background .",a little girl wearing a yellow tank top is crying on her moms lap. [SEP]
/home/forte/users/nishida/outputs-flickr/21819-1.png,Two sanitation workers in orange jackets sweeping and cleaning .,three men are wearing orange and green uniforms while using their shovels to dig through the rain. [SEP]
/home/forte/users/nishida/outputs-flickr/21819-2.png,Two sanitation workers in orange jackets sweeping and cleaning .,a man in an orange work vest is using a device to work on road construction in the city. [SEP]
/home/forte/users/nishida/outputs-flickr/21819-3.png,Two sanitation workers in orange jackets sweeping and cleaning .,two construction workers are using a ladder to attempt to fix a traffic light. [SEP]
/home/forte/users/nishida/outputs-flickr/21820-1.png,A woman on a bike kissing a man walking on the street near a gorgeous palm tree .,a couple in a bike riding on a bike path through a busy street. [SEP]
/home/forte/users/nishida/outputs-flickr/21820-2.png,A woman on a bike kissing a man walking on the street near a gorgeous palm tree .,a man on a bicycle in midair above a sidewalk between two palm trees. [SEP]
/home/forte/users/nishida/outputs-flickr/21820-3.png,A woman on a bike kissing a man walking on the street near a gorgeous palm tree .,a couple and their child bike down a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21821-1.png,A family portrait taken underneath a white canopy .,older couple walking through a park. [SEP]
/home/forte/users/nishida/outputs-flickr/21821-2.png,A family portrait taken underneath a white canopy .,two older women and a woman in a white dress. [SEP]
/home/forte/users/nishida/outputs-flickr/21821-3.png,A family portrait taken underneath a white canopy .,two couples stop to take a photo. [SEP]
/home/forte/users/nishida/outputs-flickr/21822-1.png,A man in a blue shirt is kicking a soccer ball very high in the air .,a soccer player in a blue uniform is about to do a corner kick the ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21822-2.png,A man in a blue shirt is kicking a soccer ball very high in the air .,a man in a blue shirt is leaping in the air while being watched by a soccer player. [SEP]
/home/forte/users/nishida/outputs-flickr/21822-3.png,A man in a blue shirt is kicking a soccer ball very high in the air .,a man in a blue shirt is kicking a soccer ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21823-1.png,Two people by a river looking at the scenery .,a woman and a small child stand intimately at a calm lake shore [SEP]
/home/forte/users/nishida/outputs-flickr/21823-2.png,Two people by a river looking at the scenery .,"a man and a woman are on a sidewalk next to a lake or ocean, taking pictures of the mountains in the background. [SEP]"
/home/forte/users/nishida/outputs-flickr/21823-3.png,Two people by a river looking at the scenery .,a couple standing in a boat on a river. [SEP]
/home/forte/users/nishida/outputs-flickr/21824-1.png,A man standing up in a rowboat with a bird perched on the boat .,the man is on a boat in the water looking towards the camera. [SEP]
/home/forte/users/nishida/outputs-flickr/21824-2.png,A man standing up in a rowboat with a bird perched on the boat .,a man is sitting on a boat on the water. [SEP]
/home/forte/users/nishida/outputs-flickr/21824-3.png,A man standing up in a rowboat with a bird perched on the boat .,a man is on a boat in the water looking towards the camera. [SEP]
/home/forte/users/nishida/outputs-flickr/21825-1.png,Several gentlemen are speaking into a microphone and the man in the glasses appears to be saying something funny .,man with glasses speaking into a microphone in a business suit sitting in a chair. [SEP]
/home/forte/users/nishida/outputs-flickr/21825-2.png,Several gentlemen are speaking into a microphone and the man in the glasses appears to be saying something funny .,three men are talking into microphones. [SEP]
/home/forte/users/nishida/outputs-flickr/21825-3.png,Several gentlemen are speaking into a microphone and the man in the glasses appears to be saying something funny .,three men in a room with glasses on talking to each other. [SEP]
/home/forte/users/nishida/outputs-flickr/21826-1.png,Several people working outside to construct a wood frame .,workers are arranging a roof. [SEP]
/home/forte/users/nishida/outputs-flickr/21826-2.png,Several people working outside to construct a wood frame .,a large group of people build a wall for a building. [SEP]
/home/forte/users/nishida/outputs-flickr/21826-3.png,Several people working outside to construct a wood frame .,several people are building a fenced in yard. [SEP]
/home/forte/users/nishida/outputs-flickr/21827-1.png,A guitarist in front of a microphone gives a child a hug and a kiss on the head while holding his guitar in his lap .,a man plays a guitar while sitting beside a young girl. [SEP]
/home/forte/users/nishida/outputs-flickr/21827-2.png,A guitarist in front of a microphone gives a child a hug and a kiss on the head while holding his guitar in his lap .,a man is playing a guitar while sitting beside a small girl. [SEP]
