image_id,correct,generate
/home/forte/users/nishida/outputs/23503-3.png,A giraffe stands next to a rock outcropping,a giraffe standing next to a large rock. [SEP]
/home/forte/users/nishida/outputs/23504-1.png,It is a double occupancy hotel room with two beds and a television.,a room in a hotel with two beds a desk and a shutter door [SEP]
/home/forte/users/nishida/outputs/23504-2.png,It is a double occupancy hotel room with two beds and a television.,a room in a hotel with two beds a desk and a shutter door [SEP]
/home/forte/users/nishida/outputs/23504-3.png,It is a double occupancy hotel room with two beds and a television.,a room in a hotel with two beds a desk and a shutter door [SEP]
/home/forte/users/nishida/outputs/23505-1.png,Closed toilet in small yellow bathroom bathed in sunlight from a window.,the sun shines through a window into a small bathroom with a tile floor. [SEP]
/home/forte/users/nishida/outputs/23505-2.png,Closed toilet in small yellow bathroom bathed in sunlight from a window.,a white toilet sitting next to a bathroom sink. [SEP]
/home/forte/users/nishida/outputs/23505-3.png,Closed toilet in small yellow bathroom bathed in sunlight from a window.,a bathroom with a black seat and a sink [SEP]
/home/forte/users/nishida/outputs/23506-1.png,A double decker bus parked at a bus stop in the city of London.,a red and blue double decker bus in front of a building. [SEP]
/home/forte/users/nishida/outputs/23506-2.png,A double decker bus parked at a bus stop in the city of London.,a red double decker bus in front of a building. [SEP]
/home/forte/users/nishida/outputs/23506-3.png,A double decker bus parked at a bus stop in the city of London.,a double decker bus driving by several other buses. [SEP]
/home/forte/users/nishida/outputs/23507-1.png,a woman strolls along a busy street while on her phone,a woman walks down a street past a closed store front. [SEP]
/home/forte/users/nishida/outputs/23507-2.png,a woman strolls along a busy street while on her phone,a woman walks down the street while on her mobile phone. [SEP]
/home/forte/users/nishida/outputs/23507-3.png,a woman strolls along a busy street while on her phone,a woman is walking down a city street [SEP]
/home/forte/users/nishida/outputs/23508-1.png,A man holding a smart phone standing next to other people.,a man with dark sunglasses is talking on a cell phone. [SEP]
/home/forte/users/nishida/outputs/23508-2.png,A man holding a smart phone standing next to other people.,a man that is holding a phone in his hand. [SEP]
/home/forte/users/nishida/outputs/23508-3.png,A man holding a smart phone standing next to other people.,a man is standing and talking on a cell phone. [SEP]
/home/forte/users/nishida/outputs/23509-1.png,A cat hiding behind a white curtain by a window,a cat peeking into a room from a curtained window [SEP]
/home/forte/users/nishida/outputs/23509-2.png,A cat hiding behind a white curtain by a window,a cat wearing a collar lying on a white window [SEP]
/home/forte/users/nishida/outputs/23509-3.png,A cat hiding behind a white curtain by a window,a white toilet sitting next to a bathroom window. [SEP]
/home/forte/users/nishida/outputs/23510-1.png,women riding on the backs of elephants at the circus ,a group of people riding an elephants back. [SEP]
/home/forte/users/nishida/outputs/23510-2.png,women riding on the backs of elephants at the circus ,a man standing below an elephant with a sign in front of it. [SEP]
/home/forte/users/nishida/outputs/23510-3.png,women riding on the backs of elephants at the circus ,a crowd watches a large elephant with a sign in his hands. [SEP]
/home/forte/users/nishida/outputs/23511-1.png,A person that is about to ski in the snow.,a woman in ski equipment on a snowy slope. [SEP]
/home/forte/users/nishida/outputs/23511-2.png,A person that is about to ski in the snow.,a person people in ski wear and skis standing on the snow. [SEP]
/home/forte/users/nishida/outputs/23511-3.png,A person that is about to ski in the snow.,a man that is on skis standing in the snow. [SEP]
/home/forte/users/nishida/outputs/23512-1.png,Small grey and white cat with green eyes sitting on the ground. ,a gray cat with yellow eyes wearing a blue collar [SEP]
/home/forte/users/nishida/outputs/23512-2.png,Small grey and white cat with green eyes sitting on the ground. ,a grey and white cat with yellow eyes. [SEP]
/home/forte/users/nishida/outputs/23512-3.png,Small grey and white cat with green eyes sitting on the ground. ,a grey and white cat laying on grass in a barn. [SEP]
/home/forte/users/nishida/outputs/23513-1.png,an elephant is in some brown grass and some trees,a large elephant standing in a grass field. [SEP]
/home/forte/users/nishida/outputs/23513-2.png,an elephant is in some brown grass and some trees,an elephant walking in a field outside near tall grass [SEP]
/home/forte/users/nishida/outputs/23513-3.png,an elephant is in some brown grass and some trees,a large elephant is roaming a grassy area. [SEP]
/home/forte/users/nishida/outputs/23514-1.png,A table outside has two bowls of food on it,two pizzas sitting on a table in a room. [SEP]
/home/forte/users/nishida/outputs/23514-2.png,A table outside has two bowls of food on it,a table with food and drinks on it [SEP]
/home/forte/users/nishida/outputs/23514-3.png,A table outside has two bowls of food on it,a table with three bowls of food on it. [SEP]
/home/forte/users/nishida/outputs/23515-1.png,A stop sign sitting above a no parking sing.,"a stop sign with the word "" homophobia "" written under it. [SEP]"
/home/forte/users/nishida/outputs/23515-2.png,A stop sign sitting above a no parking sing.,"a stop sign with the word "" homophobia "" written under it. [SEP]"
/home/forte/users/nishida/outputs/23515-3.png,A stop sign sitting above a no parking sing.,a stop sign with two street signs intersecting [SEP]
/home/forte/users/nishida/outputs/23516-1.png,Yellow lounge chairs with umbrellas lined up on grassy field.,a row of yellow umbrellas sitting on a lush green field. [SEP]
/home/forte/users/nishida/outputs/23516-2.png,Yellow lounge chairs with umbrellas lined up on grassy field.,a couple of yellow chairs sitting on top of a grass field. [SEP]
/home/forte/users/nishida/outputs/23516-3.png,Yellow lounge chairs with umbrellas lined up on grassy field.,a yellow umbrella and some chairs in the grass [SEP]
/home/forte/users/nishida/outputs/23517-1.png,A trunk on top of another trunk has a bottle on it.,vintage brown luggage piled on a metal platform. [SEP]
/home/forte/users/nishida/outputs/23517-2.png,A trunk on top of another trunk has a bottle on it.,a bottle of water is sitting on a tree stump. [SEP]
/home/forte/users/nishida/outputs/23517-3.png,A trunk on top of another trunk has a bottle on it.,"a trunk of a car with the word "" homophobia "" written on it. [SEP]"
/home/forte/users/nishida/outputs/23518-1.png,A man riding a wave on top of a surfboard.,"a surfer riding a wave in the ocean, performing a trick. [SEP]"
/home/forte/users/nishida/outputs/23518-2.png,A man riding a wave on top of a surfboard.,a person on a surfboard riding a wave. [SEP]
/home/forte/users/nishida/outputs/23518-3.png,A man riding a wave on top of a surfboard.,a man riding a wave on top of a surfboard. [SEP]
/home/forte/users/nishida/outputs/23519-1.png,Birds flying across a cloudy sky that has a rainbow.,a group of birds flying in the sky with a few clouds. [SEP]
/home/forte/users/nishida/outputs/23519-2.png,Birds flying across a cloudy sky that has a rainbow.,birds flying in the sky near a body of water [SEP]
/home/forte/users/nishida/outputs/23519-3.png,Birds flying across a cloudy sky that has a rainbow.,a bird flying in the sky with a street sign. [SEP]
/home/forte/users/nishida/outputs/23520-1.png,Stuffed Picachu and monkey along with a glass bottle.,a small stuffed toy yellow stuffed monkey posed in front of a bottle. [SEP]
/home/forte/users/nishida/outputs/23520-2.png,Stuffed Picachu and monkey along with a glass bottle.,a small child looking at a yellow animal behind a fence [SEP]
/home/forte/users/nishida/outputs/23520-3.png,Stuffed Picachu and monkey along with a glass bottle.,a yellow ponies sitting in the middle of a stuffed toy town. [SEP]
/home/forte/users/nishida/outputs/23521-1.png,"Four zebras in the wild, moving in brush.",a couple of zebras are standing in a field [SEP]
/home/forte/users/nishida/outputs/23521-2.png,"Four zebras in the wild, moving in brush.",a group of zebras on a field eating grass [SEP]
/home/forte/users/nishida/outputs/23521-3.png,"Four zebras in the wild, moving in brush.",a couple of zebras are in a field [SEP]
/home/forte/users/nishida/outputs/23522-1.png,some feet standing around a red suitcase on the ground ,a woman in red top and black luggage bag [SEP]
/home/forte/users/nishida/outputs/23522-2.png,some feet standing around a red suitcase on the ground ,a person wearing the red shoes and a red suitcase. [SEP]
/home/forte/users/nishida/outputs/23522-3.png,some feet standing around a red suitcase on the ground ,a couple of people walking down a street carrying red luggage. [SEP]
/home/forte/users/nishida/outputs/23523-1.png,A horse and carriage that has two men driving the carriage on a street and two women in hats in the back of the carriage.,an old picture of a horse drawn carriage with people on the back. [SEP]
/home/forte/users/nishida/outputs/23523-2.png,A horse and carriage that has two men driving the carriage on a street and two women in hats in the back of the carriage.,a horse and carriage on a street. [SEP]
/home/forte/users/nishida/outputs/23523-3.png,A horse and carriage that has two men driving the carriage on a street and two women in hats in the back of the carriage.,a horse drawn carriage with people on the back. [SEP]
/home/forte/users/nishida/outputs/23524-1.png,Two small kittens fighting in a grassy area.,a baby kitten laying on top of an adult cat. [SEP]
/home/forte/users/nishida/outputs/23524-2.png,Two small kittens fighting in a grassy area.,two puppies playing a fighting game on the ground. [SEP]
/home/forte/users/nishida/outputs/23524-3.png,Two small kittens fighting in a grassy area.,two puppies playing a fighting game on the ground. [SEP]
/home/forte/users/nishida/outputs/23525-1.png,A fork stuck in the coin slot of a parking meter.,a small clock sitting on the side of a car. [SEP]
/home/forte/users/nishida/outputs/23525-2.png,A fork stuck in the coin slot of a parking meter.,a silver colored toothbrushes with the lid. [SEP]
/home/forte/users/nishida/outputs/23525-3.png,A fork stuck in the coin slot of a parking meter.,a remote control sitting on top of a wall. [SEP]
/home/forte/users/nishida/outputs/23526-1.png,An old tower has two clocks on its facade.  ,a clock on the corner of a building tells the time to city people. [SEP]
/home/forte/users/nishida/outputs/23526-2.png,An old tower has two clocks on its facade.  ,a clock tower with a weather vein on a clear day. [SEP]
/home/forte/users/nishida/outputs/23526-3.png,An old tower has two clocks on its facade.  ,a large church tower has a clock on it. [SEP]
/home/forte/users/nishida/outputs/23527-1.png,A couple of dogs standing in the back of a truck.,a group of dogs inside of a truck with a dog standing in the back door. [SEP]
/home/forte/users/nishida/outputs/23527-2.png,A couple of dogs standing in the back of a truck.,a dog sitting in the back of a truck flat bed on it's trailer. [SEP]
/home/forte/users/nishida/outputs/23527-3.png,A couple of dogs standing in the back of a truck.,a dog sitting in the back of a truck flat bed. [SEP]
/home/forte/users/nishida/outputs/23528-1.png,A man driving a vehicle surrounded by different types of technology.,a man is sitting in a car using a cell phone to his head. [SEP]
/home/forte/users/nishida/outputs/23528-2.png,A man driving a vehicle surrounded by different types of technology.,a picture taken out of a car of a man sitting on a truck and next to a car with a dog sitting in his lap. [SEP]
/home/forte/users/nishida/outputs/23528-3.png,A man driving a vehicle surrounded by different types of technology.,a man sitting in a car and using a cell phone to his head. [SEP]
/home/forte/users/nishida/outputs/23529-1.png,A subway train letting passengers on at a station.,a subway train full of passengers moves along the track. [SEP]
/home/forte/users/nishida/outputs/23529-2.png,A subway train letting passengers on at a station.,an open door on a train at the end of a platform. [SEP]
/home/forte/users/nishida/outputs/23529-3.png,A subway train letting passengers on at a station.,a commuter train parked near the platform of a subway station. [SEP]
/home/forte/users/nishida/outputs/23530-1.png,A box containing seven different flavor frosted donuts.,a dozen doughnuts sitting in a box and ready to eat. [SEP]
/home/forte/users/nishida/outputs/23530-2.png,A box containing seven different flavor frosted donuts.,a box of donuts are decorated oddly in a box. [SEP]
/home/forte/users/nishida/outputs/23530-3.png,A box containing seven different flavor frosted donuts.,a display case in a bakery filled with lots of donuts. [SEP]
/home/forte/users/nishida/outputs/23531-1.png,A person jumping in the air with a snowboard.,a person jumping with their snowboard on a clear day. [SEP]
/home/forte/users/nishida/outputs/23531-2.png,A person jumping in the air with a snowboard.,a man flying through the air riding a pair of skis. [SEP]
/home/forte/users/nishida/outputs/23531-3.png,A person jumping in the air with a snowboard.,a person riding a snow board on a snowy slope [SEP]
/home/forte/users/nishida/outputs/23532-1.png,a man in the back of a pick up truck,a man sitting in the back of a van with a dog in his lap. [SEP]
/home/forte/users/nishida/outputs/23532-2.png,a man in the back of a pick up truck,a truck is on the road with a dog standing above it [SEP]
/home/forte/users/nishida/outputs/23532-3.png,a man in the back of a pick up truck,a man sitting in the back of a van on a dirt road [SEP]
/home/forte/users/nishida/outputs/23533-1.png,A phone and headphones that are on a table.,a brown table a cellphone headphones and some wires [SEP]
/home/forte/users/nishida/outputs/23533-2.png,A phone and headphones that are on a table.,"the brown table is on a cellphone, laptop, and other items. [SEP]"
/home/forte/users/nishida/outputs/23533-3.png,A phone and headphones that are on a table.,a couple of cell phones and a charger on a desk. [SEP]
/home/forte/users/nishida/outputs/23534-1.png,Pieces of food sit on the plate the man is holding.,a man sitting in a chair next to a plate of food. [SEP]
/home/forte/users/nishida/outputs/23534-2.png,Pieces of food sit on the plate the man is holding.,a man holds up a plate of food on the table. [SEP]
/home/forte/users/nishida/outputs/23534-3.png,Pieces of food sit on the plate the man is holding.,a person reaching for food sitting on a plate. [SEP]
/home/forte/users/nishida/outputs/23535-1.png,A close-up of two cows standing in the dirt.,a cow standing in the dirt with its head in a bucket. [SEP]
/home/forte/users/nishida/outputs/23535-2.png,A close-up of two cows standing in the dirt.,a cow and three calves laying in a grassy field [SEP]
/home/forte/users/nishida/outputs/23535-3.png,A close-up of two cows standing in the dirt.,two cows are sitting next to each other in the dirt. [SEP]
/home/forte/users/nishida/outputs/23536-1.png,A picture of a living room with a red couch.,"a living room with a red couch, white chairs and a wooden table with three jars on it and a television on the wall. [SEP]"
/home/forte/users/nishida/outputs/23536-2.png,A picture of a living room with a red couch.,a living room with a couch a luggage bag [SEP]
/home/forte/users/nishida/outputs/23536-3.png,A picture of a living room with a red couch.,an aerial view of a living room with red furniture. [SEP]
/home/forte/users/nishida/outputs/23537-1.png,A boy skate boarding on the wet skate boarding park,a skateboarder makes a rim turn and resting on edge. [SEP]
/home/forte/users/nishida/outputs/23537-2.png,A boy skate boarding on the wet skate boarding park,a child on a skateboard on a concrete surface. [SEP]
/home/forte/users/nishida/outputs/23537-3.png,A boy skate boarding on the wet skate boarding park,a boy skate boarding in a skate board park [SEP]
/home/forte/users/nishida/outputs/23538-1.png,A small white and brown dog attached to a leash.,a view of a dog with a plate with a toy on it's lap. [SEP]
/home/forte/users/nishida/outputs/23538-2.png,A small white and brown dog attached to a leash.,a small dog straining against his leash to smell someone close by. [SEP]
/home/forte/users/nishida/outputs/23538-3.png,A small white and brown dog attached to a leash.,a woman walks her dog and on a leash. [SEP]
/home/forte/users/nishida/outputs/23539-1.png,A mother elephant and her calf walking through tall grass.,a couple of elephants are in a field [SEP]
/home/forte/users/nishida/outputs/23539-2.png,A mother elephant and her calf walking through tall grass.,a baby elephant walking beside a larger elephant. [SEP]
/home/forte/users/nishida/outputs/23539-3.png,A mother elephant and her calf walking through tall grass.,a couple of elephants are in a field [SEP]
/home/forte/users/nishida/outputs/23540-1.png,A large passenger airplane taking off into the sky.,a large air plane on a run way [SEP]
/home/forte/users/nishida/outputs/23540-2.png,A large passenger airplane taking off into the sky.,a large commercial airplane parked outside a window [SEP]
/home/forte/users/nishida/outputs/23540-3.png,A large passenger airplane taking off into the sky.,a large jetliner sitting on top of a large white building. [SEP]
/home/forte/users/nishida/outputs/23541-1.png,A small  display of tropical like  nic nacs ,a decorated vase with flowers and decorations around it and a picture with little bananas on the wall [SEP]
/home/forte/users/nishida/outputs/23541-2.png,A small  display of tropical like  nic nacs ,a green desk with a bunch of bananas and other fruits [SEP]
/home/forte/users/nishida/outputs/23541-3.png,A small  display of tropical like  nic nacs ,a display with several plants and vases of flowers. [SEP]
/home/forte/users/nishida/outputs/23542-1.png,A person who is riding on a skateboard.,a child wears a helmet and puts a foot on a skateboard. [SEP]
/home/forte/users/nishida/outputs/23542-2.png,A person who is riding on a skateboard.,a man on a skateboard sitting in a bowl outside. [SEP]
/home/forte/users/nishida/outputs/23542-3.png,A person who is riding on a skateboard.,a person riding a skateboard on a street [SEP]
/home/forte/users/nishida/outputs/23543-1.png,A train waiting for passengers to board for departure.,a large long train on a steel track. [SEP]
/home/forte/users/nishida/outputs/23543-2.png,A train waiting for passengers to board for departure.,a train makes its way through the town. [SEP]
/home/forte/users/nishida/outputs/23543-3.png,A train waiting for passengers to board for departure.,a train with many tables and chairs inside [SEP]
/home/forte/users/nishida/outputs/23544-1.png,a man riding on top of a wave in the ocean.,a man riding on top of a wave in the ocean. [SEP]
/home/forte/users/nishida/outputs/23544-2.png,a man riding on top of a wave in the ocean.,a woman standing on a surfboard on the face of a large wave. [SEP]
/home/forte/users/nishida/outputs/23544-3.png,a man riding on top of a wave in the ocean.,a man riding on top of a surfboard on a wave. [SEP]
/home/forte/users/nishida/outputs/23545-1.png,"A continental breakfast consists of coffee, fruit, and muffins.",a muffin on a plate next to a cup of coffee. [SEP]
/home/forte/users/nishida/outputs/23545-2.png,"A continental breakfast consists of coffee, fruit, and muffins.",several fruit items and two muffins on a white plate [SEP]
/home/forte/users/nishida/outputs/23545-3.png,"A continental breakfast consists of coffee, fruit, and muffins.","a tray of muffins, cup of coffee. [SEP]"
/home/forte/users/nishida/outputs/23546-1.png,A woman sitting at a table with pizza and soda.,a woman sits at a table with a pizza in front of her. [SEP]
/home/forte/users/nishida/outputs/23546-2.png,A woman sitting at a table with pizza and soda.,a woman sitting at a table with two pizza pies and a couple of drinks. [SEP]
/home/forte/users/nishida/outputs/23546-3.png,A woman sitting at a table with pizza and soda.,a woman sitting on a chair with a plate of pizza [SEP]
/home/forte/users/nishida/outputs/23547-1.png,a group of giraffes walk along a path in the safari,a group of giraffe standing next to each other. [SEP]
/home/forte/users/nishida/outputs/23547-2.png,a group of giraffes walk along a path in the safari,a group of giraffes foraging for leaves off trees in a field [SEP]
/home/forte/users/nishida/outputs/23547-3.png,a group of giraffes walk along a path in the safari,a herd of giraffes standing around on the dirt road next to some trees. [SEP]
/home/forte/users/nishida/outputs/23548-1.png,A young girl tries to comb her own hair. ,a little girl using a blow dryer on a long hair. [SEP]
/home/forte/users/nishida/outputs/23548-2.png,A young girl tries to comb her own hair. ,a little girl hanging onto a teddy bear and a sign. [SEP]
/home/forte/users/nishida/outputs/23548-3.png,A young girl tries to comb her own hair. ,a girl with dreads looking away from the camera. [SEP]
/home/forte/users/nishida/outputs/23549-1.png,A man riding a snowboard jumping off the roof of a building.,a person is going over a wooden railing in the middle of the mountain. [SEP]
/home/forte/users/nishida/outputs/23549-2.png,A man riding a snowboard jumping off the roof of a building.,a snowboarder jumps high above the snow on a building roof. [SEP]
/home/forte/users/nishida/outputs/23549-3.png,A man riding a snowboard jumping off the roof of a building.,a man on a snowboard jumping over a buildings in the city. [SEP]
/home/forte/users/nishida/outputs/23550-1.png,A beautiful woman in a tight bikini standing on a sandy beach.,a young woman poses for a picture with a surfboard [SEP]
/home/forte/users/nishida/outputs/23550-2.png,A beautiful woman in a tight bikini standing on a sandy beach.,a girl in a bikini posing for a picture on a beach. [SEP]
/home/forte/users/nishida/outputs/23550-3.png,A beautiful woman in a tight bikini standing on a sandy beach.,a girl with a hat and a skateboard on a beach. [SEP]
/home/forte/users/nishida/outputs/23551-1.png,A dog lying in the grass behind a row of chairs.,a dog lying on a chair in a field [SEP]
/home/forte/users/nishida/outputs/23551-2.png,A dog lying in the grass behind a row of chairs.,a group of people sitting in chairs and a umbrella in a field. [SEP]
/home/forte/users/nishida/outputs/23551-3.png,A dog lying in the grass behind a row of chairs.,a dog is sitting on the grass in front of a bench [SEP]
/home/forte/users/nishida/outputs/23552-1.png,"A hot dog with mustard ketchup and onions.
",a hotdog with ketchup and relish on a bun. [SEP]
/home/forte/users/nishida/outputs/23552-2.png,"A hot dog with mustard ketchup and onions.
",two hotdogs with different topping places next to each other. [SEP]
/home/forte/users/nishida/outputs/23552-3.png,"A hot dog with mustard ketchup and onions.
",hot dogs with mustard and onions on white bread. [SEP]
/home/forte/users/nishida/outputs/23553-1.png,A  person by a very nice looking cake.,a woman in a green shirt is holding a cake [SEP]
/home/forte/users/nishida/outputs/23553-2.png,A  person by a very nice looking cake.,a woman standing behind a cake that has a piece cut out of it. [SEP]
/home/forte/users/nishida/outputs/23553-3.png,A  person by a very nice looking cake.,a woman in a hat is standing behind a cake [SEP]
/home/forte/users/nishida/outputs/23554-1.png,"A table containing a cell phone, chewing gum, paper and pencils.",a bowl of toothbrushes and a pair of scissors on a desk. [SEP]
/home/forte/users/nishida/outputs/23554-2.png,"A table containing a cell phone, chewing gum, paper and pencils.",a cell phone is on a table with pen and paper on it. [SEP]
/home/forte/users/nishida/outputs/23554-3.png,"A table containing a cell phone, chewing gum, paper and pencils.","a cellphone, keys, a pen, datebook and cigarettes. [SEP]"
/home/forte/users/nishida/outputs/23555-1.png,A man in a red and black robe handing something to a little girl in front of a bunch of people.,a woman in red robe holding a child in blue luggage. [SEP]
/home/forte/users/nishida/outputs/23555-2.png,A man in a red and black robe handing something to a little girl in front of a bunch of people.,one man in a red robe talking to a woman in a black top [SEP]
/home/forte/users/nishida/outputs/23555-3.png,A man in a red and black robe handing something to a little girl in front of a bunch of people.,a woman in a red top and a child dressed in black with a bat [SEP]
/home/forte/users/nishida/outputs/23556-1.png,a plate full of sugary donut holes with jelly,a white plate topped with assorted dessert items. [SEP]
/home/forte/users/nishida/outputs/23556-2.png,a plate full of sugary donut holes with jelly,a plate filled with assorted dessert items arranged attractively. [SEP]
/home/forte/users/nishida/outputs/23556-3.png,a plate full of sugary donut holes with jelly,a plate filled with assorted dessert items arranged attractively. [SEP]
/home/forte/users/nishida/outputs/23557-1.png,a group of people playing a game of soccer,a group of people on a field playing soccer. [SEP]
/home/forte/users/nishida/outputs/23557-2.png,a group of people playing a game of soccer,the people on the field playing a game of soccer. [SEP]
/home/forte/users/nishida/outputs/23557-3.png,a group of people playing a game of soccer,children playing soccer outside on a field [SEP]
/home/forte/users/nishida/outputs/23558-1.png,A man falling off of a surfboard into the water.,a person jumping a surf board in the air [SEP]
/home/forte/users/nishida/outputs/23558-2.png,A man falling off of a surfboard into the water.,man on surfboard making move through white crest [SEP]
/home/forte/users/nishida/outputs/23558-3.png,A man falling off of a surfboard into the water.,a person in the water on a surfboard riding a wave. [SEP]
/home/forte/users/nishida/outputs/23559-1.png,A person sitting in front of a wooden desk with a laptop.,a man with glasses and a beard next to a laptop. [SEP]
/home/forte/users/nishida/outputs/23559-2.png,A person sitting in front of a wooden desk with a laptop.,a man sitting at a table with two laptops open. [SEP]
/home/forte/users/nishida/outputs/23559-3.png,A person sitting in front of a wooden desk with a laptop.,a woman sitting at a table while using a laptop. [SEP]
/home/forte/users/nishida/outputs/23560-1.png,an old man and old woman are wearing santa hats,a couple of people sitting next to a miniature santa clause. [SEP]
/home/forte/users/nishida/outputs/23560-2.png,an old man and old woman are wearing santa hats,a couple of people sitting next to a miniature santa clause. [SEP]
/home/forte/users/nishida/outputs/23560-3.png,an old man and old woman are wearing santa hats,a couple of people sitting next to a miniature santa clause. [SEP]
/home/forte/users/nishida/outputs/23561-1.png,"Ornate lidded vase with handles and feet, front-lit against dark out-of-focus background.",a ceramic object with blue flowers on it. [SEP]
/home/forte/users/nishida/outputs/23561-2.png,"Ornate lidded vase with handles and feet, front-lit against dark out-of-focus background.",an ornate vase with a painted flower assortment. [SEP]
/home/forte/users/nishida/outputs/23561-3.png,"Ornate lidded vase with handles and feet, front-lit against dark out-of-focus background.",an old vase with a story being told on the surface [SEP]
/home/forte/users/nishida/outputs/23562-1.png,A subway train on the track in a subway..,a subway train full of passengers moves along the track. [SEP]
/home/forte/users/nishida/outputs/23562-2.png,A subway train on the track in a subway..,a train car with a train sign next to it. [SEP]
/home/forte/users/nishida/outputs/23562-3.png,A subway train on the track in a subway..,there is a train with people next to it. [SEP]
/home/forte/users/nishida/outputs/23563-1.png,A pair of zebras stand next to each other by rocks.,a zebra standing next to a giant rock. [SEP]
/home/forte/users/nishida/outputs/23563-2.png,A pair of zebras stand next to each other by rocks.,two zebra stand next to each other in a dirt area [SEP]
/home/forte/users/nishida/outputs/23563-3.png,A pair of zebras stand next to each other by rocks.,two zebras standing next to each other on a rocky road. [SEP]
/home/forte/users/nishida/outputs/23564-1.png,a close up of a cat laying in a bed,a cat lying on a very messy bed in the bedroom. [SEP]
/home/forte/users/nishida/outputs/23564-2.png,a close up of a cat laying in a bed,a close up of a cat laying on a bed with sheets [SEP]
/home/forte/users/nishida/outputs/23564-3.png,a close up of a cat laying in a bed,a cat laying on a bed with a tv [SEP]
/home/forte/users/nishida/outputs/23565-1.png,A dog is laying in some hay next to a cow.,a black and white cow is scratching it's ear with a hind leg. [SEP]
/home/forte/users/nishida/outputs/23565-2.png,A dog is laying in some hay next to a cow.,a couple of cows laying on their side in hay. [SEP]
/home/forte/users/nishida/outputs/23565-3.png,A dog is laying in some hay next to a cow.,a dog with a black and white dog in a hay yard. [SEP]
/home/forte/users/nishida/outputs/23566-1.png,A flock of ducks floating on a large body of water.,two ducks swimming on a very dirty pond. [SEP]
/home/forte/users/nishida/outputs/23566-2.png,A flock of ducks floating on a large body of water.,a group of ducks wading near a boat in the water. [SEP]
/home/forte/users/nishida/outputs/23566-3.png,A flock of ducks floating on a large body of water.,a group of ducks wading near a boat in the water. [SEP]
/home/forte/users/nishida/outputs/23567-1.png,A train sitting on top of a tracks near a building.,there is a white train passing a factory [SEP]
/home/forte/users/nishida/outputs/23567-2.png,A train sitting on top of a tracks near a building.,a train going down the train tracks near a field [SEP]
/home/forte/users/nishida/outputs/23567-3.png,A train sitting on top of a tracks near a building.,a train on a track in a city. [SEP]
/home/forte/users/nishida/outputs/23568-1.png,A herd of cows grazing on the grass. ,a group of cows that are grazing in a field. [SEP]
/home/forte/users/nishida/outputs/23568-2.png,A herd of cows grazing on the grass. ,a group of cattle is grazing on the grass behind a fence. [SEP]
/home/forte/users/nishida/outputs/23568-3.png,A herd of cows grazing on the grass. ,a couple of cows that are standing in the grass [SEP]
/home/forte/users/nishida/outputs/23569-1.png,A man standing in the forest holding a frisbee.,a man in the woods holding a frisbee. [SEP]
/home/forte/users/nishida/outputs/23569-2.png,A man standing in the forest holding a frisbee.,a man playing with a frisbee in a wooded area [SEP]
/home/forte/users/nishida/outputs/23569-3.png,A man standing in the forest holding a frisbee.,a man is standing in the middle of the forest looking at something. [SEP]
/home/forte/users/nishida/outputs/23570-1.png,There is a large sign for the Skyliner Motel.,a large lighted sign for the public market center. [SEP]
/home/forte/users/nishida/outputs/23570-2.png,There is a large sign for the Skyliner Motel.,a sign for a mobile food vendor is shown. [SEP]
/home/forte/users/nishida/outputs/23570-3.png,There is a large sign for the Skyliner Motel.,there is a sign at the corner of the road on the sidewalk [SEP]
/home/forte/users/nishida/outputs/23571-1.png,A woman that is sitting down with a book and umbrella.,a woman sitting under a white umbrella [SEP]
/home/forte/users/nishida/outputs/23571-2.png,A woman that is sitting down with a book and umbrella.,a woman sitting by a fence and holding an umbrella [SEP]
/home/forte/users/nishida/outputs/23571-3.png,A woman that is sitting down with a book and umbrella.,a woman sitting on a bed holding an umbrella. [SEP]
/home/forte/users/nishida/outputs/23572-1.png,A piza pie with toppings served on a tray.,"a tray holding a pizza, onions, cheese and sauce. [SEP]"
/home/forte/users/nishida/outputs/23572-2.png,A piza pie with toppings served on a tray.,man posing behind a pizza with one slice cut out of it. [SEP]
/home/forte/users/nishida/outputs/23572-3.png,A piza pie with toppings served on a tray.,a pizza on top of an uncooked pizza toppings. [SEP]
/home/forte/users/nishida/outputs/23573-1.png,A bench on someones cement patio next to dead flowers. ,a bench sitting outside a building with flowers on the window [SEP]
/home/forte/users/nishida/outputs/23573-2.png,A bench on someones cement patio next to dead flowers. ,a bench sits on a sidewalk surrounded by flowers. [SEP]
/home/forte/users/nishida/outputs/23573-3.png,A bench on someones cement patio next to dead flowers. ,a stone bench sitting in front of a bunch of flowers. [SEP]
/home/forte/users/nishida/outputs/23574-1.png,A baseball player gets ready for his turn at bat.,a baseball player is trying to hit the ball. [SEP]
/home/forte/users/nishida/outputs/23574-2.png,A baseball player gets ready for his turn at bat.,a man hitting a baseball with a bat. [SEP]
/home/forte/users/nishida/outputs/23574-3.png,A baseball player gets ready for his turn at bat.,a baseball player eating a baseball bat at a game. [SEP]
/home/forte/users/nishida/outputs/23575-1.png,A horseback rider riding his horse wildly in mid-stride.,a man riding on the back of a brown horse. [SEP]
/home/forte/users/nishida/outputs/23575-2.png,A horseback rider riding his horse wildly in mid-stride.,a person riding a horse jumping over and obstacle. [SEP]
/home/forte/users/nishida/outputs/23575-3.png,A horseback rider riding his horse wildly in mid-stride.,a man and a woman riding horses at a horse park. [SEP]
