image_id,correct,generate
/home/forte/users/nishida/outputs/25030-3.png,A boy holding onto a kite string where the kite is very high.,a boy is outside playing with a rope. [SEP]
/home/forte/users/nishida/outputs/25031-1.png,In a car mirror you can see a dog with his head out of the window. ,a dog's head sitting on the window of a car. [SEP]
/home/forte/users/nishida/outputs/25031-2.png,In a car mirror you can see a dog with his head out of the window. ,a dog is sitting on a car. [SEP]
/home/forte/users/nishida/outputs/25031-3.png,In a car mirror you can see a dog with his head out of the window. ,a dog's head sitting on the back of a car. [SEP]
/home/forte/users/nishida/outputs/25032-1.png,A room features black leather sofas and a large screen television screen.,two men are playing video games in their dorm. [SEP]
/home/forte/users/nishida/outputs/25032-2.png,A room features black leather sofas and a large screen television screen.,a man in a black leather coat is standing next to a couch. [SEP]
/home/forte/users/nishida/outputs/25032-3.png,A room features black leather sofas and a large screen television screen.,a man in a all black room is watching his hands down. [SEP]
/home/forte/users/nishida/outputs/25033-1.png,A stealthy plane sits on a lot surrounded by grass.,a red airplane flies through the air. [SEP]
/home/forte/users/nishida/outputs/25033-2.png,A stealthy plane sits on a lot surrounded by grass.,a jet smoking in the air traveling very fast. [SEP]
/home/forte/users/nishida/outputs/25033-3.png,A stealthy plane sits on a lot surrounded by grass.,a small engine airplane is driving on a track. [SEP]
/home/forte/users/nishida/outputs/25034-1.png,A large airplane jetliner taking off from an airport runway.,a small white plane with someone visible in the window is sitting on a runway. [SEP]
/home/forte/users/nishida/outputs/25034-2.png,A large airplane jetliner taking off from an airport runway.,a man is driving a british airways airplane. [SEP]
/home/forte/users/nishida/outputs/25034-3.png,A large airplane jetliner taking off from an airport runway.,a man wearing a white coat with colorful stripes is sitting in the middle of a runway. [SEP]
/home/forte/users/nishida/outputs/25035-1.png,the table has a bowl as well as knife on it ,a man is using a large knife to cut through a piece of wood. [SEP]
/home/forte/users/nishida/outputs/25035-2.png,the table has a bowl as well as knife on it ,a man is sitting at a table and is looking at dishes. [SEP]
/home/forte/users/nishida/outputs/25035-3.png,the table has a bowl as well as knife on it ,there is a man outside with a knife and a bowl of food on the table. [SEP]
/home/forte/users/nishida/outputs/25036-1.png,A plate that has food on a table.,there is a big dinner table with a big spoon on one hand and a small food platter on the table. [SEP]
/home/forte/users/nishida/outputs/25036-2.png,A plate that has food on a table.,a man is serving food from a white platter. [SEP]
/home/forte/users/nishida/outputs/25036-3.png,A plate that has food on a table.,a very tasty and i don't like the menu. [SEP]
/home/forte/users/nishida/outputs/25037-1.png,A large commercial plane flying in the blue sky.,a man wearing a blue coat with yellow stripes is sitting in an airplane that is taking off. [SEP]
/home/forte/users/nishida/outputs/25037-2.png,A large commercial plane flying in the blue sky.,a small white plane with someone visible in the window is sitting on a runway. [SEP]
/home/forte/users/nishida/outputs/25037-3.png,A large commercial plane flying in the blue sky.,a man sits in the airplane on the water. [SEP]
/home/forte/users/nishida/outputs/25038-1.png,a person standing near a stop sign near a road,a man is standing under a sign. [SEP]
/home/forte/users/nishida/outputs/25038-2.png,a person standing near a stop sign near a road,"some people stand near a sign reading "" stop raping my wife! "" [SEP]"
/home/forte/users/nishida/outputs/25038-3.png,a person standing near a stop sign near a road,a woman in a red jacket is standing next to a road sign. [SEP]
/home/forte/users/nishida/outputs/25039-1.png,A giraffe nibbles at the tender young leaves on the top branches.,a small dog puts its head up on a giraffe. [SEP]
/home/forte/users/nishida/outputs/25039-2.png,A giraffe nibbles at the tender young leaves on the top branches.,a couple of giraffes are looking at another cow. [SEP]
/home/forte/users/nishida/outputs/25039-3.png,A giraffe nibbles at the tender young leaves on the top branches.,a tan bird is flying through the air near a tree. [SEP]
/home/forte/users/nishida/outputs/25040-1.png,Several elephant statues on display in a mall.,a gray elephant statue of a man is standing in front of a crowd of people. [SEP]
/home/forte/users/nishida/outputs/25040-2.png,Several elephant statues on display in a mall.,two little girls are standing in front of a statue in a shopping mall. [SEP]
/home/forte/users/nishida/outputs/25040-3.png,Several elephant statues on display in a mall.,two kids sitting on stands in front of a display of statue of a elephant. [SEP]
/home/forte/users/nishida/outputs/25041-1.png,A cat on a toilet seat of some sort.,a cat stands on a toilet seat ring that he has on a black jacket and has a white covering on her face. [SEP]
/home/forte/users/nishida/outputs/25041-2.png,A cat on a toilet seat of some sort.,a cat sits on a bathtub. [SEP]
/home/forte/users/nishida/outputs/25041-3.png,A cat on a toilet seat of some sort.,a cat stands on a pot sitting on a chair. [SEP]
/home/forte/users/nishida/outputs/25042-1.png,A man is putting a pack on a black dog's back.,a man and a dog. [SEP]
/home/forte/users/nishida/outputs/25042-2.png,A man is putting a pack on a black dog's back.,"a man, dressed in blue, is sitting on a black dog, trying to play with a rope. [SEP]"
/home/forte/users/nishida/outputs/25042-3.png,A man is putting a pack on a black dog's back.,a man is showing a black dog an object. [SEP]
/home/forte/users/nishida/outputs/25043-1.png,Chocolate glazed doughnuts and pastries on a plate.,two people are sitting down making and wrapping donuts. [SEP]
/home/forte/users/nishida/outputs/25043-2.png,Chocolate glazed doughnuts and pastries on a plate.,two people are sitting at a table with pastries on it. [SEP]
/home/forte/users/nishida/outputs/25043-3.png,Chocolate glazed doughnuts and pastries on a plate.,two people are sitting down making and wrapping donuts. [SEP]
/home/forte/users/nishida/outputs/25044-1.png,Group of folks all in pink t-shirts posing for a picture,a group of people wearing pink t - shirts and name tags is posing for a picture. [SEP]
/home/forte/users/nishida/outputs/25044-2.png,Group of folks all in pink t-shirts posing for a picture,a group of people wearing pink t - shirts and the number five is pointing. [SEP]
/home/forte/users/nishida/outputs/25044-3.png,Group of folks all in pink t-shirts posing for a picture,a group of people are posing for a picture with the woman in the pink shirt. [SEP]
/home/forte/users/nishida/outputs/25045-1.png,a close up of a plate of food on a table ,two people are serving food from a very large bowl. [SEP]
/home/forte/users/nishida/outputs/25045-2.png,a close up of a plate of food on a table ,this dish is very tasty and i enjoy this dish [SEP]
/home/forte/users/nishida/outputs/25045-3.png,a close up of a plate of food on a table ,a person standing on a ladder on a snowy day. [SEP]
/home/forte/users/nishida/outputs/25046-1.png,there is a brown cow that is standing in the snow,a brown and white cow with trees in the background is looking at two people who are jumping over a snow covered landscape. [SEP]
/home/forte/users/nishida/outputs/25046-2.png,there is a brown cow that is standing in the snow,a tan cow is standing on a snowy hill. [SEP]
/home/forte/users/nishida/outputs/25046-3.png,there is a brown cow that is standing in the snow,a brown cow stands on a hill of snow and two trees stand behind him. [SEP]
/home/forte/users/nishida/outputs/25047-1.png,A cellphone sits next to a flower on wooden planks.,a flower is reaching out of the back of a cellphone. [SEP]
/home/forte/users/nishida/outputs/25047-2.png,A cellphone sits next to a flower on wooden planks.,a flower is one of a group of people who are all wearing pink. [SEP]
/home/forte/users/nishida/outputs/25047-3.png,A cellphone sits next to a flower on wooden planks.,a person in a yellow suit is holding a flower. [SEP]
/home/forte/users/nishida/outputs/25048-1.png,"A train passing down a station, in the middle of the day.",some people sitting inside a running train. [SEP]
/home/forte/users/nishida/outputs/25048-2.png,"A train passing down a station, in the middle of the day.",two mechanics are working on train tracks with machinery. [SEP]
/home/forte/users/nishida/outputs/25048-3.png,"A train passing down a station, in the middle of the day.",a man is standing on a train reading a diagram on the door. [SEP]
/home/forte/users/nishida/outputs/25049-1.png,A batter swinging the bat at a pitch from the mound.,a baseball player in a white uniform is catching a ball near the wall. [SEP]
/home/forte/users/nishida/outputs/25049-2.png,A batter swinging the bat at a pitch from the mound.,a uniformed young man is swinging a bat to hit the ball in a baseball game. [SEP]
/home/forte/users/nishida/outputs/25049-3.png,A batter swinging the bat at a pitch from the mound.,a man is swinging a paddle at a unique ballgame. [SEP]
/home/forte/users/nishida/outputs/25050-1.png,White cat sitting on a white blanket near a yellow toy car.,a white - haired cat sits on a yellow toy car. [SEP]
/home/forte/users/nishida/outputs/25050-2.png,White cat sitting on a white blanket near a yellow toy car.,white cat perched on a bed with a toy car next to her. [SEP]
/home/forte/users/nishida/outputs/25050-3.png,White cat sitting on a white blanket near a yellow toy car.,white cat perched on a red car. [SEP]
/home/forte/users/nishida/outputs/25051-1.png,"Bathroom with a shower, sink, and toilet in it. ",two people are in a bathroom. [SEP]
/home/forte/users/nishida/outputs/25051-2.png,"Bathroom with a shower, sink, and toilet in it. ",two people are in a bathroom. [SEP]
/home/forte/users/nishida/outputs/25051-3.png,"Bathroom with a shower, sink, and toilet in it. ",two people are in a bathroom. [SEP]
/home/forte/users/nishida/outputs/25052-1.png,A couple cutting a three tiered wedding cake together.,a married couple are cutting a wedding cake. [SEP]
/home/forte/users/nishida/outputs/25052-2.png,A couple cutting a three tiered wedding cake together.,a newlywed couple is cutting a cake and the bride has a huge smile on her face. [SEP]
/home/forte/users/nishida/outputs/25052-3.png,A couple cutting a three tiered wedding cake together.,a newlywed couple is cutting the cake and the bride has a huge smile on her face. [SEP]
/home/forte/users/nishida/outputs/25053-1.png,An extremely cluttered desk space with multiple computers and piles of papers.,"a man is sitting in front of and a girl, wearing yellow and another person, standing next to him, in front of a desk with two monitors. [SEP]"
/home/forte/users/nishida/outputs/25053-2.png,An extremely cluttered desk space with multiple computers and piles of papers.,a man is sitting in front of a desk with two monitors. [SEP]
/home/forte/users/nishida/outputs/25053-3.png,An extremely cluttered desk space with multiple computers and piles of papers.,a girl in a computer chair is sitting in front of a keyboard. [SEP]
/home/forte/users/nishida/outputs/25054-1.png,A girl in a birthday hat in front of a cake sits on the floor.,a little girl in a party hat sitting on a chair and holding a pink balloon. [SEP]
/home/forte/users/nishida/outputs/25054-2.png,A girl in a birthday hat in front of a cake sits on the floor.,a little blond girl sits wearing a large party hat and has a cake in his hand. [SEP]
/home/forte/users/nishida/outputs/25054-3.png,A girl in a birthday hat in front of a cake sits on the floor.,a little blond girl sits wearing a party hat and jumps up her cake. [SEP]
/home/forte/users/nishida/outputs/25055-1.png,A woman holding up measuring cups and a cat watching on the counter.,a woman is making cat sit next to a counter. [SEP]
/home/forte/users/nishida/outputs/25055-2.png,A woman holding up measuring cups and a cat watching on the counter.,a woman in a blue inflatable shirt stands at a counter with a striped cloth on her left hand and a pot on her holding a toddler. [SEP]
/home/forte/users/nishida/outputs/25055-3.png,A woman holding up measuring cups and a cat watching on the counter.,one woman is taking two food out of a bowl. [SEP]
/home/forte/users/nishida/outputs/25056-1.png,Two men have a good laugh at the graphic on a coffee cup.,two men holding up cups are smiling at the camera. [SEP]
/home/forte/users/nishida/outputs/25056-2.png,Two men have a good laugh at the graphic on a coffee cup.,two men are smiling and drinking from coffee cups. [SEP]
/home/forte/users/nishida/outputs/25056-3.png,Two men have a good laugh at the graphic on a coffee cup.,two men are talking and drinking from coffee cups. [SEP]
/home/forte/users/nishida/outputs/25057-1.png,A bridge and a river are in front of a city skyline.,a river walking through a city. [SEP]
/home/forte/users/nishida/outputs/25057-2.png,A bridge and a river are in front of a city skyline.,a city with a bridge over water. [SEP]
/home/forte/users/nishida/outputs/25057-3.png,A bridge and a river are in front of a city skyline.,a river which is next to a city. [SEP]
/home/forte/users/nishida/outputs/25058-1.png,a little girl is laying down in a bed,a little girl is sleeping on the bed. [SEP]
/home/forte/users/nishida/outputs/25058-2.png,a little girl is laying down in a bed,a child is laying on a white blanket and crying. [SEP]
/home/forte/users/nishida/outputs/25058-3.png,a little girl is laying down in a bed,a little girl is sleeping on the bed. [SEP]
/home/forte/users/nishida/outputs/25059-1.png,"A horse and another pulling a carriage, in the day.",a man is sitting on a horse drawn wagon. [SEP]
/home/forte/users/nishida/outputs/25059-2.png,"A horse and another pulling a carriage, in the day.",a man wearing a uniform is sitting on a horse drawn wagon. [SEP]
/home/forte/users/nishida/outputs/25059-3.png,"A horse and another pulling a carriage, in the day.",a man wearing a gray hat is sitting is sitting a horse drawn cart on the street. [SEP]
/home/forte/users/nishida/outputs/25060-1.png,a person standing on a hiil by themselves ,a woman is standing on a sidewalk and is getting her shoes shined. [SEP]
/home/forte/users/nishida/outputs/25060-2.png,a person standing on a hiil by themselves ,"a person is holding two men, both wearing jeans, and are standing by some sort of instrument. [SEP]"
/home/forte/users/nishida/outputs/25060-3.png,a person standing on a hiil by themselves ,a woman is bent over kicking her heels in midair. [SEP]
/home/forte/users/nishida/outputs/25061-1.png,Two stuffed animals placed together on contrasting fabric.,"a girl is laying on a stuffed animal, looking very peaceful. [SEP]"
/home/forte/users/nishida/outputs/25061-2.png,Two stuffed animals placed together on contrasting fabric.,"a woman in a white shirt is holding a blue stuffed animal, looking at two other men. [SEP]"
/home/forte/users/nishida/outputs/25061-3.png,Two stuffed animals placed together on contrasting fabric.,a couple of stuffed animals are wearing white and blue outfits. [SEP]
/home/forte/users/nishida/outputs/25062-1.png,A bench sitting in a grassy area beside a tree.,two people sit on a bench on the side of a tree. [SEP]
/home/forte/users/nishida/outputs/25062-2.png,A bench sitting in a grassy area beside a tree.,two people sit on a green bench in the park. [SEP]
/home/forte/users/nishida/outputs/25062-3.png,A bench sitting in a grassy area beside a tree.,a man is lying on a bench in the park. [SEP]
/home/forte/users/nishida/outputs/25063-1.png,A room that has a bean bag chair and a couch in it.,two men are in a room that has some sort of beanbag and the man is dressed in a blue shirt. [SEP]
/home/forte/users/nishida/outputs/25063-2.png,A room that has a bean bag chair and a couch in it.,two people are sharon a green beanbag in the corner of the room. [SEP]
/home/forte/users/nishida/outputs/25063-3.png,A room that has a bean bag chair and a couch in it.,two couches that face are separated by a small table and some chairs. [SEP]
/home/forte/users/nishida/outputs/25064-1.png,The train just went under the big blue bridge.,"some people sitting inside a bridge watch as two people, one man, are getting on the train. [SEP]"
/home/forte/users/nishida/outputs/25064-2.png,The train just went under the big blue bridge.,this is a bridge in a river with a very calm landscape. [SEP]
/home/forte/users/nishida/outputs/25064-3.png,The train just went under the big blue bridge.,two people stand beside a blue bridge. [SEP]
/home/forte/users/nishida/outputs/25065-1.png,A meal of cheese pizza and beer looking out at boats in the ocean.,roppolo's pizzeria serves is open at night and serving customers. [SEP]
/home/forte/users/nishida/outputs/25065-2.png,A meal of cheese pizza and beer looking out at boats in the ocean.,a huge cruise liner covers a from a beach with a plastic container. [SEP]
/home/forte/users/nishida/outputs/25065-3.png,A meal of cheese pizza and beer looking out at boats in the ocean.,a boy drinking a pizza with a paper plate on his head. [SEP]
/home/forte/users/nishida/outputs/25066-1.png,A curious looking cat sitting on a car.,a woman in a black outfit leans against a car. [SEP]
/home/forte/users/nishida/outputs/25066-2.png,A curious looking cat sitting on a car.,a cat is sitting on a car. [SEP]
/home/forte/users/nishida/outputs/25066-3.png,A curious looking cat sitting on a car.,a cat sits on a car. [SEP]
/home/forte/users/nishida/outputs/25067-1.png,A man with a white shirt and jeans is on a skateboard on a ramp.,a man is skateboarding in a skateboard park. [SEP]
/home/forte/users/nishida/outputs/25067-2.png,A man with a white shirt and jeans is on a skateboard on a ramp.,a man in a white shirt is rollerblading down a railing. [SEP]
/home/forte/users/nishida/outputs/25067-3.png,A man with a white shirt and jeans is on a skateboard on a ramp.,a young man wearing glasses and a gray shirt is skateboarding in a park. [SEP]
/home/forte/users/nishida/outputs/25068-1.png,A man holding a multi colored umbrella next to several other multi colored umbrellas.,a man is holding up a rainbow umbrella. [SEP]
/home/forte/users/nishida/outputs/25068-2.png,A man holding a multi colored umbrella next to several other multi colored umbrellas.,a man with a mustache is standing in the rain hold a multicolored umbrella. [SEP]
/home/forte/users/nishida/outputs/25068-3.png,A man holding a multi colored umbrella next to several other multi colored umbrellas.,a man is holding a rainbow umbrella. [SEP]
/home/forte/users/nishida/outputs/25069-1.png,People with umbrellas walking on a street in the rain.,a group of people crossing a street in the rain holding an umbrella. [SEP]
/home/forte/users/nishida/outputs/25069-2.png,People with umbrellas walking on a street in the rain.,people walk with their umbrellas out on a rainy day. [SEP]
/home/forte/users/nishida/outputs/25069-3.png,People with umbrellas walking on a street in the rain.,a group of people crossing a street in the rain holding an umbrella. [SEP]
/home/forte/users/nishida/outputs/25070-1.png,A few blue boats are placed side by side on the beach. ,a blue boat on the beach is unloading two people. [SEP]
/home/forte/users/nishida/outputs/25070-2.png,A few blue boats are placed side by side on the beach. ,this is a dock on the ocean with three people surrounded by a sandy beach. [SEP]
/home/forte/users/nishida/outputs/25070-3.png,A few blue boats are placed side by side on the beach. ,a blue boat on the beach. [SEP]
/home/forte/users/nishida/outputs/25071-1.png,Stop sign and other signs in the middle of a day.,some people are waiting to cross a street in the background. [SEP]
/home/forte/users/nishida/outputs/25071-2.png,Stop sign and other signs in the middle of a day.,a red sign is obscured by a near bye tree. [SEP]
/home/forte/users/nishida/outputs/25071-3.png,Stop sign and other signs in the middle of a day.,some people are walking across a road near a sign. [SEP]
/home/forte/users/nishida/outputs/25072-1.png,A boat turned upside down on a snowy shoreline.,a boat sitting on a dock sitting on the snow. [SEP]
/home/forte/users/nishida/outputs/25072-2.png,A boat turned upside down on a snowy shoreline.,a blue boat lays on the snow. [SEP]
/home/forte/users/nishida/outputs/25072-3.png,A boat turned upside down on a snowy shoreline.,a boat floats on the water. [SEP]
/home/forte/users/nishida/outputs/25073-1.png,A police motorcycle driving along a street with flags flying from his vehicle.,a motorcycle police officer rides down the street with a crowd behind him. [SEP]
/home/forte/users/nishida/outputs/25073-2.png,A police motorcycle driving along a street with flags flying from his vehicle.,a motorcycle is parked in front of a flag while people walk by. [SEP]
/home/forte/users/nishida/outputs/25073-3.png,A police motorcycle driving along a street with flags flying from his vehicle.,motorcycle police officer rides by on a motorcycle. [SEP]
/home/forte/users/nishida/outputs/25074-1.png,A woman sitting on a grass field next to a walk way.,a young woman sitting in the grass. [SEP]
/home/forte/users/nishida/outputs/25074-2.png,A woman sitting on a grass field next to a walk way.,a woman with dark hair is sitting by a river and relaxing with her eyes closed. [SEP]
/home/forte/users/nishida/outputs/25074-3.png,A woman sitting on a grass field next to a walk way.,a girl sits on the ground and relaxing with her eyes closed. [SEP]
/home/forte/users/nishida/outputs/25075-1.png,Interesting antics by two men during a baseball game ,a baseball player in a white uniform is catching a ball near the wall. [SEP]
/home/forte/users/nishida/outputs/25075-2.png,Interesting antics by two men during a baseball game ,a man in a white baseball uniform throws a ball from the mound to a player in a yellow t - shirt. [SEP]
/home/forte/users/nishida/outputs/25075-3.png,Interesting antics by two men during a baseball game ,the crowd sits around in the stadium while the pitcher on the field throws the ball and remains on one one foot with his right arm. [SEP]
/home/forte/users/nishida/outputs/25076-1.png,a group of people that are siting at a table,"a group of people are sitting at a table and drinking wine, with two talking, another woman wearing a white shirt and another man wearing a gray sweater sitting on the table. [SEP]"
/home/forte/users/nishida/outputs/25076-2.png,a group of people that are siting at a table,a man at a table has his hand across the table where several people are sitting. [SEP]
/home/forte/users/nishida/outputs/25076-3.png,a group of people that are siting at a table,a man and two women are sitting at a table. [SEP]
/home/forte/users/nishida/outputs/25077-1.png,a man holding a surfboard while riding a long skateboard ,man walking on surfboard with no shirt [SEP]
/home/forte/users/nishida/outputs/25077-2.png,a man holding a surfboard while riding a long skateboard ,a man is holding a surfboard in the air and is standing on his hands. [SEP]
/home/forte/users/nishida/outputs/25077-3.png,a man holding a surfboard while riding a long skateboard ,a man jumps his bodysuit over his head. [SEP]
/home/forte/users/nishida/outputs/25078-1.png,A man and a woman wearing a cap and gown posing for a picture.,a indian couple mingle at their graduation gown. [SEP]
/home/forte/users/nishida/outputs/25078-2.png,A man and a woman wearing a cap and gown posing for a picture.,a man and woman looks on during their graduation gowns. [SEP]
/home/forte/users/nishida/outputs/25078-3.png,A man and a woman wearing a cap and gown posing for a picture.,a man and woman waiting for their graduation gowns. [SEP]
/home/forte/users/nishida/outputs/25079-1.png,A man standing up with a green jacket vest holding a kite in one hand.,a man is standing on a green lawn and holding a red flag. [SEP]
/home/forte/users/nishida/outputs/25079-2.png,A man standing up with a green jacket vest holding a kite in one hand.,a man doing a colorful jacket is holding a long thin device while standing on a path in the middle of a forest. [SEP]
/home/forte/users/nishida/outputs/25079-3.png,A man standing up with a green jacket vest holding a kite in one hand.,"a man wearing a vest and sunglasses is flying a kite and holding a green, red, and blue shirt. [SEP]"
/home/forte/users/nishida/outputs/25080-1.png,a trio of black bears walking around in the woods,two young men are wearing all black outside and walking towards a bear that is jumping through the air. [SEP]
/home/forte/users/nishida/outputs/25080-2.png,a trio of black bears walking around in the woods,the women are posing for a picture in the woods. [SEP]
/home/forte/users/nishida/outputs/25080-3.png,a trio of black bears walking around in the woods,"two young boys, both wearing blue and a young girl, are walking through the grass outside past a forest. [SEP]"
/home/forte/users/nishida/outputs/25081-1.png,A large display of ripe bananas in a supermarket produce section.,a grocer is looking at bananas. [SEP]
/home/forte/users/nishida/outputs/25081-2.png,A large display of ripe bananas in a supermarket produce section.,a grocer is taking inventory of a colorful display of bananas. [SEP]
/home/forte/users/nishida/outputs/25081-3.png,A large display of ripe bananas in a supermarket produce section.,a few people are observing the bananas in the grocery store. [SEP]
/home/forte/users/nishida/outputs/25082-1.png,A table with three glass bowls and a vase.,"two beautiful women, one is wearing a blue dress and the other is wearing a brown dress, are sitting at a table with three bowls and stretching out on top. [SEP]"
/home/forte/users/nishida/outputs/25082-2.png,A table with three glass bowls and a vase.,many glassblowers are standing around a table and drinking wine. [SEP]
/home/forte/users/nishida/outputs/25082-3.png,A table with three glass bowls and a vase.,three glass bowls are sitting on a wooden table with three other people in the background. [SEP]
/home/forte/users/nishida/outputs/25083-1.png,a broken street sign leaning over the street,a car parked on the side of the road. [SEP]
/home/forte/users/nishida/outputs/25083-2.png,a broken street sign leaning over the street,"a car parked on the side of the street, another car is doing the same. [SEP]"
/home/forte/users/nishida/outputs/25083-3.png,a broken street sign leaning over the street,a ladder thatching a brick building. [SEP]
/home/forte/users/nishida/outputs/25084-1.png,A dog wearing a leash laying next to an orange frisbee.,dog with orange jumpsuit getting ready to catch a frisbee. [SEP]
/home/forte/users/nishida/outputs/25084-2.png,A dog wearing a leash laying next to an orange frisbee.,a dog bites a big orange toy. [SEP]
/home/forte/users/nishida/outputs/25084-3.png,A dog wearing a leash laying next to an orange frisbee.,a dog wears a orange collar and jumps in the air. [SEP]
/home/forte/users/nishida/outputs/25085-1.png,several hospital staff watching monitors with soundboard and headphones,"a woman is sitting in front of two boys, one wearing blue and one wearing red, in front of a computer. [SEP]"
/home/forte/users/nishida/outputs/25085-2.png,several hospital staff watching monitors with soundboard and headphones,two doctors sit in front of a computer while wearing headphones and a name tag. [SEP]
/home/forte/users/nishida/outputs/25085-3.png,several hospital staff watching monitors with soundboard and headphones,a group of people sit around computers at a radio station booth. [SEP]
/home/forte/users/nishida/outputs/25086-1.png,A person on their computer with pet in lap.,a dog sit and look at two computer monitors. [SEP]
/home/forte/users/nishida/outputs/25086-2.png,A person on their computer with pet in lap.,lady on computer at a desk. [SEP]
/home/forte/users/nishida/outputs/25086-3.png,A person on their computer with pet in lap.,a woman using an apple computer surfing the internet. [SEP]
/home/forte/users/nishida/outputs/25087-1.png,"A pregnant woman posing for a picture,with a banana.",a woman in a yellow tank top is holding a food item in her mouth. [SEP]
/home/forte/users/nishida/outputs/25087-2.png,"A pregnant woman posing for a picture,with a banana.",a woman with a tan cap and a yellow shirt holds a baby in her arms. [SEP]
/home/forte/users/nishida/outputs/25087-3.png,"A pregnant woman posing for a picture,with a banana.",a woman in a yellow shirt is holding a baby. [SEP]
/home/forte/users/nishida/outputs/25088-1.png,Several busses driving down a dusty road outside a city.,many people stand on many cars. [SEP]
/home/forte/users/nishida/outputs/25088-2.png,Several busses driving down a dusty road outside a city.,a bus is driving on a road. [SEP]
/home/forte/users/nishida/outputs/25088-3.png,Several busses driving down a dusty road outside a city.,a truck is driving on a dirt road in the country. [SEP]
/home/forte/users/nishida/outputs/25089-1.png,A batter is preparing to bat at a baseball game.,a man in a white baseball uniform picking up a baseball. [SEP]
/home/forte/users/nishida/outputs/25089-2.png,A batter is preparing to bat at a baseball game.,a man in a white baseball uniform is holding a bar on a baseball field in a stadium. [SEP]
/home/forte/users/nishida/outputs/25089-3.png,A batter is preparing to bat at a baseball game.,a uniformed young man is swinging a bat to hit the ball in a baseball game. [SEP]
/home/forte/users/nishida/outputs/25090-1.png,A lady with a tray that has three plates of food on it.,a woman stands behind a table covered with food and a plate of food. [SEP]
/home/forte/users/nishida/outputs/25090-2.png,A lady with a tray that has three plates of food on it.,a woman is carrying a tray of food and a pair of tongs. [SEP]
/home/forte/users/nishida/outputs/25090-3.png,A lady with a tray that has three plates of food on it.,a woman who is trying to eat a meal. [SEP]
/home/forte/users/nishida/outputs/25091-1.png,A brown horse standing next to an animal laying on the ground.,a brown horse stands near a black horse that is sitting on the ground. [SEP]
/home/forte/users/nishida/outputs/25091-2.png,A brown horse standing next to an animal laying on the ground.,a brown horse is gallopsing through the grass. [SEP]
/home/forte/users/nishida/outputs/25091-3.png,A brown horse standing next to an animal laying on the ground.,a brown horse stands near a black horse that is sitting on the ground. [SEP]
/home/forte/users/nishida/outputs/25092-1.png,A woman is carrying a stuffed giraffe toy.,a woman in a animal costume walks down the street with a little girl. [SEP]
/home/forte/users/nishida/outputs/25092-2.png,A woman is carrying a stuffed giraffe toy.,a woman with a animal print dress and boots walking down the street with another woman. [SEP]
/home/forte/users/nishida/outputs/25092-3.png,A woman is carrying a stuffed giraffe toy.,"a woman is carrying two stuffed animals, two of which are wearing a hat. [SEP]"
/home/forte/users/nishida/outputs/25093-1.png,A boy smiling eating lunch at the tablle.,a young boy is sitting at a table in a restaurant. [SEP]
/home/forte/users/nishida/outputs/25093-2.png,A boy smiling eating lunch at the tablle.,a young boy is sitting at a table and eating a meal. [SEP]
/home/forte/users/nishida/outputs/25093-3.png,A boy smiling eating lunch at the tablle.,a kid laughing at his food at the restaurant. [SEP]
/home/forte/users/nishida/outputs/25094-1.png,A man on skis holding onto wires that are making him move.,the person in the parka is on skis. [SEP]
/home/forte/users/nishida/outputs/25094-2.png,A man on skis holding onto wires that are making him move.,a man in a red jacket and goggles is skiing. [SEP]
/home/forte/users/nishida/outputs/25094-3.png,A man on skis holding onto wires that are making him move.,a man is on skis and is in midair near a brick building. [SEP]
/home/forte/users/nishida/outputs/25095-1.png,A woman standing in a kitchen next to a sink and a stove.,a woman in a red and white dress is looking at a fancy dish in her kitchen. [SEP]
/home/forte/users/nishida/outputs/25095-2.png,A woman standing in a kitchen next to a sink and a stove.,a woman in a red shirt and gray sweater washes dishes in her kitchen. [SEP]
/home/forte/users/nishida/outputs/25095-3.png,A woman standing in a kitchen next to a sink and a stove.,a man is standing in a kitchen. [SEP]
/home/forte/users/nishida/outputs/25096-1.png,some plates of food and some drinks on a wooden table,an asian woman is taking a nap on a table outside with her arms crossed and looking down at a plate of food. [SEP]
/home/forte/users/nishida/outputs/25096-2.png,some plates of food and some drinks on a wooden table,"this is a table full of food with a bottle of wine, and a food on it. [SEP]"
/home/forte/users/nishida/outputs/25096-3.png,some plates of food and some drinks on a wooden table,an outdoor picnic table full of food and drinks. [SEP]
/home/forte/users/nishida/outputs/25097-1.png,A bearded man wearing a tie and a baseball cap.,a man with a beard is wearing a cap and standing in front of a crowd. [SEP]
/home/forte/users/nishida/outputs/25097-2.png,A bearded man wearing a tie and a baseball cap.,a bearded man in a suit. [SEP]
/home/forte/users/nishida/outputs/25097-3.png,A bearded man wearing a tie and a baseball cap.,a bearded man in a hat wearing a gray suit jacket and hat. [SEP]
/home/forte/users/nishida/outputs/25098-1.png,New sinks and wash basins are on display.,two people are in the sink. [SEP]
/home/forte/users/nishida/outputs/25098-2.png,New sinks and wash basins are on display.,two people are in the sink. [SEP]
/home/forte/users/nishida/outputs/25098-3.png,New sinks and wash basins are on display.,a man is standing on a white stool next to a mirror and has his face painted. [SEP]
/home/forte/users/nishida/outputs/25099-1.png,A double decker bus is moving past a tall building.,a bus is driving on a street between a large building and a water fountain. [SEP]
/home/forte/users/nishida/outputs/25099-2.png,A double decker bus is moving past a tall building.,a bus in front of a group of people. [SEP]
