image_id,correct,generate
/home/forte/users/nishida/outputs/21747-2.png,Beautiful oranges in a white bowl with a stack of plates in the background.,a close up of a basket of oranges on a table. [SEP]
/home/forte/users/nishida/outputs/21747-3.png,Beautiful oranges in a white bowl with a stack of plates in the background.,a close up of a cake with oranges in it [SEP]
/home/forte/users/nishida/outputs/21748-1.png,Some parts of a stuffed bear sit in a box. ,a teddy bear sitting in a cardboard box. [SEP]
/home/forte/users/nishida/outputs/21748-2.png,Some parts of a stuffed bear sit in a box. ,a teddy bear sitting in a cardboard box. [SEP]
/home/forte/users/nishida/outputs/21748-3.png,Some parts of a stuffed bear sit in a box. ,a teddy bear sitting in a box with a book [SEP]
/home/forte/users/nishida/outputs/21749-1.png,A subway train that is parked at an outdoor platform. ,a blue train is on the tracks by a building [SEP]
/home/forte/users/nishida/outputs/21749-2.png,A subway train that is parked at an outdoor platform. ,a purple and silver train is on the tracks. [SEP]
/home/forte/users/nishida/outputs/21749-3.png,A subway train that is parked at an outdoor platform. ,a blue and red train on a train track [SEP]
/home/forte/users/nishida/outputs/21750-1.png,a room with an entertainment center and a painting on a large chest,"a living room with a chair, a chair, and a tv. [SEP]"
/home/forte/users/nishida/outputs/21750-2.png,a room with an entertainment center and a painting on a large chest,"a room with a tv, dresser, and a dresser. [SEP]"
/home/forte/users/nishida/outputs/21750-3.png,a room with an entertainment center and a painting on a large chest,"a bedroom with a large bed, dresser, and tv. [SEP]"
/home/forte/users/nishida/outputs/21751-1.png,A man walking on a cement surface carrying a skateboard.,a man riding a skateboard on a concrete ground. [SEP]
/home/forte/users/nishida/outputs/21751-2.png,A man walking on a cement surface carrying a skateboard.,a man riding a skateboard on a concrete ground. [SEP]
/home/forte/users/nishida/outputs/21751-3.png,A man walking on a cement surface carrying a skateboard.,a man riding a skateboard on a concrete ground. [SEP]
/home/forte/users/nishida/outputs/21752-1.png,Children playing video games in pajamas with screen,a boy sitting on the floor with a lego set of his own [SEP]
/home/forte/users/nishida/outputs/21752-2.png,Children playing video games in pajamas with screen,a group of young children sitting on the floor with a cell phone in hand. [SEP]
/home/forte/users/nishida/outputs/21752-3.png,Children playing video games in pajamas with screen,a young boy sitting on a chair with a stuffed animal in his lap. [SEP]
/home/forte/users/nishida/outputs/21753-1.png,A couple of sheep laying next to a stone wall.,a couple of sheep standing next to a stone wall. [SEP]
/home/forte/users/nishida/outputs/21753-2.png,A couple of sheep laying next to a stone wall.,a sheep laying on a stone wall with a dog standing by it. [SEP]
/home/forte/users/nishida/outputs/21753-3.png,A couple of sheep laying next to a stone wall.,a couple of sheep standing on top of a stone ground. [SEP]
/home/forte/users/nishida/outputs/21754-1.png,A living room with wallpaper and large windows. ,"a living room with a chair, chair, and a table [SEP]"
/home/forte/users/nishida/outputs/21754-2.png,A living room with wallpaper and large windows. ,"a living room with a chair, chair, and a table [SEP]"
/home/forte/users/nishida/outputs/21754-3.png,A living room with wallpaper and large windows. ,"a living room with a chair, chair, and a table [SEP]"
/home/forte/users/nishida/outputs/21755-1.png,Young Kal likes to practice his culinary skills,a little boy is sitting at a table eating food. [SEP]
/home/forte/users/nishida/outputs/21755-2.png,Young Kal likes to practice his culinary skills,a boy sitting at a table with a plate of food. [SEP]
/home/forte/users/nishida/outputs/21755-3.png,Young Kal likes to practice his culinary skills,a young girl sitting at a table with a plate of food. [SEP]
/home/forte/users/nishida/outputs/21756-1.png,A man looks surprised at the birthday cake in front of him.,a man holding a cake with candles on it. [SEP]
/home/forte/users/nishida/outputs/21756-2.png,A man looks surprised at the birthday cake in front of him.,a man holding a cake with candles on it. [SEP]
/home/forte/users/nishida/outputs/21756-3.png,A man looks surprised at the birthday cake in front of him.,a man holding a cake with a candle on it. [SEP]
/home/forte/users/nishida/outputs/21757-1.png,a dog next to a man with a bird on his chest. ,a dog with a bib on it's back [SEP]
/home/forte/users/nishida/outputs/21757-2.png,a dog next to a man with a bird on his chest. ,a man holding a dog with a bandanna around his neck. [SEP]
/home/forte/users/nishida/outputs/21757-3.png,a dog next to a man with a bird on his chest. ,a man holding a dog in his arms [SEP]
/home/forte/users/nishida/outputs/21758-1.png,One zebra standing and one zebra laying down in the dirt. ,a zebra standing in the dirt with its head down. [SEP]
/home/forte/users/nishida/outputs/21758-2.png,One zebra standing and one zebra laying down in the dirt. ,a zebra standing in the dirt with its head down. [SEP]
/home/forte/users/nishida/outputs/21758-3.png,One zebra standing and one zebra laying down in the dirt. ,a zebra standing in a dirt area with a fence [SEP]
/home/forte/users/nishida/outputs/21759-1.png,A meal of a bar-b-q sandwich with toppings and a fork on the side.,a close up of a pulled cheeseburger sandwich on a table [SEP]
/home/forte/users/nishida/outputs/21759-2.png,A meal of a bar-b-q sandwich with toppings and a fork on the side.,a close up of a pulled chicken sandwich on a plate. [SEP]
/home/forte/users/nishida/outputs/21759-3.png,A meal of a bar-b-q sandwich with toppings and a fork on the side.,a close up of a close up of a sandwich on a table [SEP]
/home/forte/users/nishida/outputs/21760-1.png,A couple of buses parked in front of a building.,a blue bus parked in front of a building. [SEP]
/home/forte/users/nishida/outputs/21760-2.png,A couple of buses parked in front of a building.,a red bus is parked in front of a building. [SEP]
/home/forte/users/nishida/outputs/21760-3.png,A couple of buses parked in front of a building.,a yellow bus parked in front of a building. [SEP]
/home/forte/users/nishida/outputs/21761-1.png,A boy swinging a bat at a baseball ball game.,a young boy is swinging a baseball bat. [SEP]
/home/forte/users/nishida/outputs/21761-2.png,A boy swinging a bat at a baseball ball game.,a young man swinging a baseball bat on a field. [SEP]
/home/forte/users/nishida/outputs/21761-3.png,A boy swinging a bat at a baseball ball game.,a little league player is swinging a bat. [SEP]
/home/forte/users/nishida/outputs/21762-1.png,A pitcher on the mound winding back to throw the ball.,a baseball player is getting ready to throw the ball. [SEP]
/home/forte/users/nishida/outputs/21762-2.png,A pitcher on the mound winding back to throw the ball.,a baseball player is getting ready to throw the ball. [SEP]
/home/forte/users/nishida/outputs/21762-3.png,A pitcher on the mound winding back to throw the ball.,a baseball player is throwing a ball on the mound. [SEP]
/home/forte/users/nishida/outputs/21763-1.png,A man holding a cell phone up to his ear.,a man with a beard and a ring on his nose. [SEP]
/home/forte/users/nishida/outputs/21763-2.png,A man holding a cell phone up to his ear.,a man talking on a cell phone with a cellphone in his hand. [SEP]
/home/forte/users/nishida/outputs/21763-3.png,A man holding a cell phone up to his ear.,a man with a beard and a shirt on [SEP]
/home/forte/users/nishida/outputs/21764-1.png,Microwave mounted above the oven which is next to the sink,a black and white photo of a microwave [SEP]
/home/forte/users/nishida/outputs/21764-2.png,Microwave mounted above the oven which is next to the sink,"a kitchen with a microwave, stove, and cabinets [SEP]"
/home/forte/users/nishida/outputs/21764-3.png,Microwave mounted above the oven which is next to the sink,"a kitchen with a microwave, microwave, and a table [SEP]"
/home/forte/users/nishida/outputs/21765-1.png,A group of people with surfboards ride a wave.,a group of surfers riding waves on a blue ocean [SEP]
/home/forte/users/nishida/outputs/21765-2.png,A group of people with surfboards ride a wave.,a group of surfers riding a wave on a surfboard. [SEP]
/home/forte/users/nishida/outputs/21765-3.png,A group of people with surfboards ride a wave.,a group of surfers riding a wave on a surfboard. [SEP]
/home/forte/users/nishida/outputs/21766-1.png,dog patiently lays on the ground while his owner is chatting with another man,a dog laying on the ground with its mouth open. [SEP]
/home/forte/users/nishida/outputs/21766-2.png,dog patiently lays on the ground while his owner is chatting with another man,a man sitting on a chair with a dog on the ground. [SEP]
/home/forte/users/nishida/outputs/21766-3.png,dog patiently lays on the ground while his owner is chatting with another man,a dog sitting on the ground with a chair in the background. [SEP]
/home/forte/users/nishida/outputs/21767-1.png,there are two parking meters in front of a tall building ,a parking meter with a parking meter on the ground [SEP]
/home/forte/users/nishida/outputs/21767-2.png,there are two parking meters in front of a tall building ,a parking meter on the side of the street [SEP]
/home/forte/users/nishida/outputs/21767-3.png,there are two parking meters in front of a tall building ,a parking meter with a red and silver sign on the front. [SEP]
/home/forte/users/nishida/outputs/21768-1.png,A yellow and black train is running on railroad tracks.,a yellow train is on the tracks by a building [SEP]
/home/forte/users/nishida/outputs/21768-2.png,A yellow and black train is running on railroad tracks.,a yellow and black train on a train track [SEP]
/home/forte/users/nishida/outputs/21768-3.png,A yellow and black train is running on railroad tracks.,a yellow and black train on a train track [SEP]
/home/forte/users/nishida/outputs/21769-1.png,The dog is laying on the white bad.,a dog laying on the grass in a field. [SEP]
/home/forte/users/nishida/outputs/21769-2.png,The dog is laying on the white bad.,a dog is laying on the floor with a toy dog [SEP]
/home/forte/users/nishida/outputs/21769-3.png,The dog is laying on the white bad.,a black dog is walking in the snow. [SEP]
/home/forte/users/nishida/outputs/21770-1.png,A sink surrounded by lots of toothbrushes on toothbrush holders.,a toothbrush and toothbrushes are on the counter. [SEP]
/home/forte/users/nishida/outputs/21770-2.png,A sink surrounded by lots of toothbrushes on toothbrush holders.,a white sink sitting under a sink under a sink. [SEP]
/home/forte/users/nishida/outputs/21770-3.png,A sink surrounded by lots of toothbrushes on toothbrush holders.,a toy toothbrush and toothbrushes are on a desk. [SEP]
/home/forte/users/nishida/outputs/21771-1.png,A baseball player swinging a bat on to of a field.,a baseball player is swinging a bat at a game. [SEP]
/home/forte/users/nishida/outputs/21771-2.png,A baseball player swinging a bat on to of a field.,a baseball player is holding a bat on the mound. [SEP]
/home/forte/users/nishida/outputs/21771-3.png,A baseball player swinging a bat on to of a field.,a baseball player is swinging a bat on the field. [SEP]
/home/forte/users/nishida/outputs/21772-1.png,A train inside a station moving and going somewhere.,a red and silver train is at a train station. [SEP]
/home/forte/users/nishida/outputs/21772-2.png,A train inside a station moving and going somewhere.,a train that is sitting on the ground. [SEP]
/home/forte/users/nishida/outputs/21772-3.png,A train inside a station moving and going somewhere.,a black and white photo of a train on a platform. [SEP]
/home/forte/users/nishida/outputs/21773-1.png,A man is reaching up with a tennis racket,a man holding a tennis racket on a court. [SEP]
/home/forte/users/nishida/outputs/21773-2.png,A man is reaching up with a tennis racket,a man holding a tennis racket on a court. [SEP]
/home/forte/users/nishida/outputs/21773-3.png,A man is reaching up with a tennis racket,a man holding a tennis racket on a court. [SEP]
/home/forte/users/nishida/outputs/21774-1.png,A man sitting at a table while looking at his cell phone.,a man sitting at a table with a laptop [SEP]
/home/forte/users/nishida/outputs/21774-2.png,A man sitting at a table while looking at his cell phone.,a man sitting at a table with a laptop [SEP]
/home/forte/users/nishida/outputs/21774-3.png,A man sitting at a table while looking at his cell phone.,a man sitting on a chair with a cell phone in his hand. [SEP]
/home/forte/users/nishida/outputs/21775-1.png,The girl is sitting on luggage bags near others waiting with their luggage. ,a woman sitting on the ground with a suitcase and a bag of luggage. [SEP]
/home/forte/users/nishida/outputs/21775-2.png,The girl is sitting on luggage bags near others waiting with their luggage. ,a woman sitting on a luggage bag with a man standing behind her. [SEP]
/home/forte/users/nishida/outputs/21775-3.png,The girl is sitting on luggage bags near others waiting with their luggage. ,a woman with a suitcase and a bag of luggage [SEP]
/home/forte/users/nishida/outputs/21776-1.png,A group fo children playing baseball in a field,a young boy swinging a baseball bat on a field. [SEP]
/home/forte/users/nishida/outputs/21776-2.png,A group fo children playing baseball in a field,a group of young boys playing a game of frisbee. [SEP]
/home/forte/users/nishida/outputs/21776-3.png,A group fo children playing baseball in a field,a group of young men playing baseball on a field. [SEP]
/home/forte/users/nishida/outputs/21777-1.png,A man holding a box of donuts for eating,a man holding a box of doughnuts [SEP]
/home/forte/users/nishida/outputs/21777-2.png,A man holding a box of donuts for eating,a man in a suit holding a tray of doughnuts. [SEP]
/home/forte/users/nishida/outputs/21777-3.png,A man holding a box of donuts for eating,a man holding a doughnut in his hand [SEP]
/home/forte/users/nishida/outputs/21778-1.png,A black and white cat sitting in front of a wooden door.,a cat sitting on the ground by a door. [SEP]
/home/forte/users/nishida/outputs/21778-2.png,A black and white cat sitting in front of a wooden door.,a cat standing on a wooden door with its head on a door handle. [SEP]
/home/forte/users/nishida/outputs/21778-3.png,A black and white cat sitting in front of a wooden door.,a cat sitting on a wooden door with its head on a wooden door [SEP]
/home/forte/users/nishida/outputs/21779-1.png,A woman taking a swing at a tennis ball.,a woman is holding a tennis racket on the court. [SEP]
/home/forte/users/nishida/outputs/21779-2.png,A woman taking a swing at a tennis ball.,a woman is swinging a tennis racket at a ball. [SEP]
/home/forte/users/nishida/outputs/21779-3.png,A woman taking a swing at a tennis ball.,a woman in a pink outfit is playing tennis. [SEP]
/home/forte/users/nishida/outputs/21780-1.png,A bowl of cut oranges on an outside table.,a close up of an orange on a table [SEP]
/home/forte/users/nishida/outputs/21780-2.png,A bowl of cut oranges on an outside table.,a bowl of oranges sitting on a table. [SEP]
/home/forte/users/nishida/outputs/21780-3.png,A bowl of cut oranges on an outside table.,a bowl of oranges and a bottle of water [SEP]
/home/forte/users/nishida/outputs/21781-1.png,a baseball player in a red shirt is throwing a ball,a baseball player is getting ready to throw the ball. [SEP]
/home/forte/users/nishida/outputs/21781-2.png,a baseball player in a red shirt is throwing a ball,a baseball player is getting ready to throw the ball. [SEP]
/home/forte/users/nishida/outputs/21781-3.png,a baseball player in a red shirt is throwing a ball,a baseball player prepares to throw the ball. [SEP]
/home/forte/users/nishida/outputs/21782-1.png,The elderly man is looking at bushels of bananas on a table.,a man standing next to a bunch of bananas. [SEP]
/home/forte/users/nishida/outputs/21782-2.png,The elderly man is looking at bushels of bananas on a table.,a man standing over a table with a bunch of bananas. [SEP]
/home/forte/users/nishida/outputs/21782-3.png,The elderly man is looking at bushels of bananas on a table.,a man standing over a table with bananas. [SEP]
/home/forte/users/nishida/outputs/21783-1.png,A woman walking down the street with an orange suitcase,a woman in an orange outfit and hat walking down the street [SEP]
/home/forte/users/nishida/outputs/21783-2.png,A woman walking down the street with an orange suitcase,a woman in a black dress and a red purse [SEP]
/home/forte/users/nishida/outputs/21783-3.png,A woman walking down the street with an orange suitcase,a woman with a suitcase on the street [SEP]
/home/forte/users/nishida/outputs/21784-1.png,a close up of a red and white stop sign on a black background,a red and white stop sign on a pole [SEP]
/home/forte/users/nishida/outputs/21784-2.png,a close up of a red and white stop sign on a black background,a red and white sign on a wall [SEP]
/home/forte/users/nishida/outputs/21784-3.png,a close up of a red and white stop sign on a black background,a red and white photo of a street sign and a stop sign [SEP]
/home/forte/users/nishida/outputs/21785-1.png,The door is opened slightly and is able to see the room inside.,a wooden building with a door and a door open. [SEP]
/home/forte/users/nishida/outputs/21785-2.png,The door is opened slightly and is able to see the room inside.,a blue door is shown in this photo. [SEP]
/home/forte/users/nishida/outputs/21785-3.png,The door is opened slightly and is able to see the room inside.,a door to a stone building with a blue door [SEP]
/home/forte/users/nishida/outputs/21786-1.png,A person that is walking a horse on the beach.,a girl riding a horse on a beach [SEP]
/home/forte/users/nishida/outputs/21786-2.png,A person that is walking a horse on the beach.,a man walking a horse on a beach [SEP]
/home/forte/users/nishida/outputs/21786-3.png,A person that is walking a horse on the beach.,a person riding a horse on a beach [SEP]
/home/forte/users/nishida/outputs/21787-1.png,"A watch on a leaf, on a table.",a watch with a green background and a gold watch [SEP]
/home/forte/users/nishida/outputs/21787-2.png,"A watch on a leaf, on a table.",a close up of a watch on a book [SEP]
/home/forte/users/nishida/outputs/21787-3.png,"A watch on a leaf, on a table.",a close up of a watch on a table [SEP]
/home/forte/users/nishida/outputs/21788-1.png,Empty stage set of a modern suburban kitchen,"a kitchen with a table, chairs, and a refrigerator [SEP]"
/home/forte/users/nishida/outputs/21788-2.png,Empty stage set of a modern suburban kitchen,"a kitchen with a refrigerator, stove, and sink [SEP]"
/home/forte/users/nishida/outputs/21788-3.png,Empty stage set of a modern suburban kitchen,a kitchen with a black refrigerator and a brown table [SEP]
/home/forte/users/nishida/outputs/21789-1.png,A table topped with a pizza and a salad.,a pizza on a table with a pizza cutter and a pizza on the table [SEP]
/home/forte/users/nishida/outputs/21789-2.png,A table topped with a pizza and a salad.,a pizza on a table with a pizza pan on the table [SEP]
/home/forte/users/nishida/outputs/21789-3.png,A table topped with a pizza and a salad.,a pizza on a table with a pizza cutter and a pizza on the table [SEP]
/home/forte/users/nishida/outputs/21790-1.png,The photo shows an empty bedroom with two beds pushed together.,"a bedroom with a white bed, a chair, and a desk [SEP]"
/home/forte/users/nishida/outputs/21790-2.png,The photo shows an empty bedroom with two beds pushed together.,"a bedroom with a white bed, a blue chair, and a light on [SEP]"
/home/forte/users/nishida/outputs/21790-3.png,The photo shows an empty bedroom with two beds pushed together.,"a bedroom with a bed, dresser, and chair [SEP]"
/home/forte/users/nishida/outputs/21791-1.png,a small bathroom with floral wallpaper and a full trash bin ,"a bathroom with a toilet, sink, and floral wallpaper. [SEP]"
/home/forte/users/nishida/outputs/21791-2.png,a small bathroom with floral wallpaper and a full trash bin ,"a bathroom with a toilet, sink, and a green wall [SEP]"
/home/forte/users/nishida/outputs/21791-3.png,a small bathroom with floral wallpaper and a full trash bin ,"a bathroom with a toilet, sink, and wallpaper [SEP]"
/home/forte/users/nishida/outputs/21792-1.png,A pair of stuffed bears are tied together.,a teddy bear sitting next to a teddy bear. [SEP]
/home/forte/users/nishida/outputs/21792-2.png,A pair of stuffed bears are tied together.,a teddy bear sitting next to a teddy bear on a chair. [SEP]
/home/forte/users/nishida/outputs/21792-3.png,A pair of stuffed bears are tied together.,a teddy bear with a hat and a teddy bear with a teddy bear with a teddy bear in it's hands [SEP]
/home/forte/users/nishida/outputs/21793-1.png,A red bus driving down a street next to people.,a red double decker bus on the street [SEP]
/home/forte/users/nishida/outputs/21793-2.png,A red bus driving down a street next to people.,a red double decker bus on the street [SEP]
/home/forte/users/nishida/outputs/21793-3.png,A red bus driving down a street next to people.,a red double decker bus on the street [SEP]
/home/forte/users/nishida/outputs/21794-1.png,A group of people using video game controllers in a decorated room.,a group of people are sitting around a living room with a toy tree and a toy man holding a toy gun. [SEP]
/home/forte/users/nishida/outputs/21794-2.png,A group of people using video game controllers in a decorated room.,a man holding a toy robot in a living room. [SEP]
/home/forte/users/nishida/outputs/21794-3.png,A group of people using video game controllers in a decorated room.,a man holding a wii game controller in his hand. [SEP]
/home/forte/users/nishida/outputs/21795-1.png,A big elephant shaped sand castle with a small toy on top.,a sculpture of a elephant standing on a rock [SEP]
/home/forte/users/nishida/outputs/21795-2.png,A big elephant shaped sand castle with a small toy on top.,a statue of a man sitting on a sand sculpture. [SEP]
/home/forte/users/nishida/outputs/21795-3.png,A big elephant shaped sand castle with a small toy on top.,a sand castle with a teddy bear on top [SEP]
/home/forte/users/nishida/outputs/21796-1.png,People are playing Frisbee or walking near a beach.,a group of people on a beach with a surfboarder [SEP]
/home/forte/users/nishida/outputs/21796-2.png,People are playing Frisbee or walking near a beach.,a group of people on a beach with a surfboarder [SEP]
/home/forte/users/nishida/outputs/21796-3.png,People are playing Frisbee or walking near a beach.,a group of surfers are walking on the beach [SEP]
/home/forte/users/nishida/outputs/21797-1.png,"a dog is on a surfboard riding the waves 
",a dog riding a surfboard in the water [SEP]
/home/forte/users/nishida/outputs/21797-2.png,"a dog is on a surfboard riding the waves 
",a dog riding a surfboard on a wave [SEP]
/home/forte/users/nishida/outputs/21797-3.png,"a dog is on a surfboard riding the waves 
",a dog riding a surfboard on a wave [SEP]
/home/forte/users/nishida/outputs/21798-1.png,Ther eare two motorcyclists on a forest road,a couple of motorcycles riding down a forest road. [SEP]
/home/forte/users/nishida/outputs/21798-2.png,Ther eare two motorcyclists on a forest road,a couple of motorcycles riding down a road. [SEP]
/home/forte/users/nishida/outputs/21798-3.png,Ther eare two motorcyclists on a forest road,a person riding a motorcycle on a road [SEP]
/home/forte/users/nishida/outputs/21799-1.png,A man in maroon jacket jumping for a white frisbee.,a man in a suit holding a frisbee. [SEP]
/home/forte/users/nishida/outputs/21799-2.png,A man in maroon jacket jumping for a white frisbee.,a man jumping in the air with a frisbee in his hand. [SEP]
/home/forte/users/nishida/outputs/21799-3.png,A man in maroon jacket jumping for a white frisbee.,a man in a suit jumping into the air to catch a frisbee. [SEP]
/home/forte/users/nishida/outputs/21800-1.png,A large helicopter flying through a smoggy sky.,a small airplane flying in the sky with a plane in the background. [SEP]
/home/forte/users/nishida/outputs/21800-2.png,A large helicopter flying through a smoggy sky.,a helicopter that is flying in the sky [SEP]
/home/forte/users/nishida/outputs/21800-3.png,A large helicopter flying through a smoggy sky.,a helicopter flying in the air with a sunset behind it. [SEP]
/home/forte/users/nishida/outputs/21801-1.png,A woman takes a photo of herself in a public bathroom.,a man in a bathroom with a black and white photo [SEP]
/home/forte/users/nishida/outputs/21801-2.png,A woman takes a photo of herself in a public bathroom.,a woman with a smile on her face holding a cell phone. [SEP]
/home/forte/users/nishida/outputs/21801-3.png,A woman takes a photo of herself in a public bathroom.,a woman in a bathroom with a black top and a black bottom [SEP]
/home/forte/users/nishida/outputs/21802-1.png,Two birds on the large rocks of a beach.,a bird flying over a rock formation by the ocean. [SEP]
/home/forte/users/nishida/outputs/21802-2.png,Two birds on the large rocks of a beach.,a bird sitting on a rock by the water. [SEP]
/home/forte/users/nishida/outputs/21802-3.png,Two birds on the large rocks of a beach.,a bird standing on a rock by the water. [SEP]
/home/forte/users/nishida/outputs/21803-1.png,An orange cat sitting calmly beneath an umbrella.,a cat holding an umbrella over its head [SEP]
/home/forte/users/nishida/outputs/21803-2.png,An orange cat sitting calmly beneath an umbrella.,a cat sitting on the ground holding an umbrella. [SEP]
/home/forte/users/nishida/outputs/21803-3.png,An orange cat sitting calmly beneath an umbrella.,a cat sitting on the ground by a bench. [SEP]
/home/forte/users/nishida/outputs/21804-1.png,A small white truck parked next to a couple of trees.,a white truck is parked in a parking lot. [SEP]
/home/forte/users/nishida/outputs/21804-2.png,A small white truck parked next to a couple of trees.,a white truck parked in a parking lot. [SEP]
/home/forte/users/nishida/outputs/21804-3.png,A small white truck parked next to a couple of trees.,a white truck parked in a parking lot. [SEP]
/home/forte/users/nishida/outputs/21805-1.png,A businessman socializing with a woman at an event. ,a man and a woman are talking to a man in a room. [SEP]
/home/forte/users/nishida/outputs/21805-2.png,A businessman socializing with a woman at an event. ,a man and a woman are talking to a man in a suit. [SEP]
/home/forte/users/nishida/outputs/21805-3.png,A businessman socializing with a woman at an event. ,a man and a woman are talking to a man at a table. [SEP]
/home/forte/users/nishida/outputs/21806-1.png,A small flier plane sits in a parking lot.,a large commercial airplane that is on the ground. [SEP]
/home/forte/users/nishida/outputs/21806-2.png,A small flier plane sits in a parking lot.,a large commercial airplane that is flying in the air. [SEP]
/home/forte/users/nishida/outputs/21806-3.png,A small flier plane sits in a parking lot.,a commercial airplane that is sitting on the ground. [SEP]
/home/forte/users/nishida/outputs/21807-1.png,A giraffe following another giraffe outside in a natural setting ,a giraffe standing next to a baby giraffe. [SEP]
/home/forte/users/nishida/outputs/21807-2.png,A giraffe following another giraffe outside in a natural setting ,a giraffe standing next to a baby giraffe. [SEP]
/home/forte/users/nishida/outputs/21807-3.png,A giraffe following another giraffe outside in a natural setting ,a couple of giraffes standing in a field [SEP]
/home/forte/users/nishida/outputs/21808-1.png,Four men in a room signing paperwork. ,a man sitting at a table with a book and a man standing over it [SEP]
/home/forte/users/nishida/outputs/21808-2.png,Four men in a room signing paperwork. ,a man in a suit sitting at a table with a book and a book on it. [SEP]
/home/forte/users/nishida/outputs/21808-3.png,Four men in a room signing paperwork. ,a man in a room with a man standing by a table with a book on it. [SEP]
/home/forte/users/nishida/outputs/21809-1.png,A train is going down a grassy train track.,a red and silver train on a bridge [SEP]
/home/forte/users/nishida/outputs/21809-2.png,A train is going down a grassy train track.,a train on a train track with a red light on the side. [SEP]
/home/forte/users/nishida/outputs/21809-3.png,A train is going down a grassy train track.,a train that is sitting on the side of a train. [SEP]
/home/forte/users/nishida/outputs/21810-1.png,"A silver, blue, and orange train on the tracks",a blue and orange train car on a train track. [SEP]
/home/forte/users/nishida/outputs/21810-2.png,"A silver, blue, and orange train on the tracks",a blue and orange train is on the tracks. [SEP]
/home/forte/users/nishida/outputs/21810-3.png,"A silver, blue, and orange train on the tracks",a blue and orange train on a train track. [SEP]
/home/forte/users/nishida/outputs/21811-1.png,A kitchen with a wooden floor and large picture window.,a kitchen with a wooden table and a wooden stove [SEP]
/home/forte/users/nishida/outputs/21811-2.png,A kitchen with a wooden floor and large picture window.,"a kitchen with a table, chair, and a table in the kitchen [SEP]"
/home/forte/users/nishida/outputs/21811-3.png,A kitchen with a wooden floor and large picture window.,"a kitchen with a table, stove, and a table [SEP]"
/home/forte/users/nishida/outputs/21812-1.png,A lady that is half-naked modeling on a motorcycle.,a girl riding a motorcycle on a sunny day. [SEP]
/home/forte/users/nishida/outputs/21812-2.png,A lady that is half-naked modeling on a motorcycle.,a woman in a black and white photo on a motorcycle [SEP]
/home/forte/users/nishida/outputs/21812-3.png,A lady that is half-naked modeling on a motorcycle.,a girl riding a motorcycle on a motorcycle track. [SEP]
/home/forte/users/nishida/outputs/21813-1.png,an image of  a man posing with surfboard,a man holding a surfboard on a beach [SEP]
/home/forte/users/nishida/outputs/21813-2.png,an image of  a man posing with surfboard,a man holding a surfboard on a beach [SEP]
/home/forte/users/nishida/outputs/21813-3.png,an image of  a man posing with surfboard,a man holding a surfboard on a beach [SEP]
/home/forte/users/nishida/outputs/21814-1.png,"A kitchen with a microwave, refrigerator and cabinets.","a kitchen with a stove, microwave, and cabinets [SEP]"
/home/forte/users/nishida/outputs/21814-2.png,"A kitchen with a microwave, refrigerator and cabinets.",a kitchen with a white stove and a white refrigerator [SEP]
/home/forte/users/nishida/outputs/21814-3.png,"A kitchen with a microwave, refrigerator and cabinets.","a kitchen with a stove, microwave, and cabinets [SEP]"
/home/forte/users/nishida/outputs/21815-1.png,"This photograph appears to be looking truly wonderful. 
",a forest with a road and a forest with a red tree [SEP]
/home/forte/users/nishida/outputs/21815-2.png,"This photograph appears to be looking truly wonderful. 
",a blue sky with a few clouds and a lake [SEP]
/home/forte/users/nishida/outputs/21815-3.png,"This photograph appears to be looking truly wonderful. 
",a forest with a pink and gold path [SEP]
/home/forte/users/nishida/outputs/21816-1.png,There is a zebra standing under some trees.,a zebra standing in a field with a tree in the background. [SEP]
/home/forte/users/nishida/outputs/21816-2.png,There is a zebra standing under some trees.,a zebra standing in a field of grass [SEP]
/home/forte/users/nishida/outputs/21816-3.png,There is a zebra standing under some trees.,a zebra standing in a field with a fence behind it. [SEP]
/home/forte/users/nishida/outputs/21817-1.png,A group of young children kicking a soccer ball around a field.,a group of young boys playing soccer on a field. [SEP]
/home/forte/users/nishida/outputs/21817-2.png,A group of young children kicking a soccer ball around a field.,a young boy kicks a soccer ball on a field. [SEP]
/home/forte/users/nishida/outputs/21817-3.png,A group of young children kicking a soccer ball around a field.,a group of young men playing soccer on a field. [SEP]
/home/forte/users/nishida/outputs/21818-1.png,A person watching an elephant walking down a dirt road carrying people on its back.,a large elephant walking on a dirt road. [SEP]
/home/forte/users/nishida/outputs/21818-2.png,A person watching an elephant walking down a dirt road carrying people on its back.,a woman walking with an elephant on the road. [SEP]
/home/forte/users/nishida/outputs/21818-3.png,A person watching an elephant walking down a dirt road carrying people on its back.,a large elephant walking on a dirt road. [SEP]
/home/forte/users/nishida/outputs/21819-1.png,A guy with his shirt off skating inside of a skating ring. ,a man in a black outfit riding a skateboard on a blue ring. [SEP]
/home/forte/users/nishida/outputs/21819-2.png,A guy with his shirt off skating inside of a skating ring. ,a man riding a skateboard on a blue ramp. [SEP]
/home/forte/users/nishida/outputs/21819-3.png,A guy with his shirt off skating inside of a skating ring. ,a man riding a skateboard on a blue surface. [SEP]
/home/forte/users/nishida/outputs/21820-1.png,"A tall tower stands in the distance, it has clocks on it.",a large tower with a clock on the top [SEP]
/home/forte/users/nishida/outputs/21820-2.png,"A tall tower stands in the distance, it has clocks on it.",a black and white photo of a large tower [SEP]
