image_id,question,correct,generate
/home/forte/users/nishida/outputs/26281-3.png,what type of drink is this?,whine,wine
/home/forte/users/nishida/outputs/26281-3.png,is there a lap top on the desk?,yes,no
/home/forte/users/nishida/outputs/26281-3.png,what type of computer is this?,lap top,laptop
/home/forte/users/nishida/outputs/26281-3.png,is there a desk?,yes,all
/home/forte/users/nishida/outputs/26281-3.png,what type of furniture is this?,desk,hand
/home/forte/users/nishida/outputs/26281-3.png,is the lap top next to the desk?,yes,no
/home/forte/users/nishida/outputs/26281-3.png,is the lap top next to or on the desk?,next to,next to
/home/forte/users/nishida/outputs/26282-1.png,what animal is in the picture?,cat,siamese
/home/forte/users/nishida/outputs/26282-1.png,is there a bed?,yes,all
/home/forte/users/nishida/outputs/26282-1.png,what type of furniture is this?,bed,hands
/home/forte/users/nishida/outputs/26282-1.png,is the cat seated?,yes,all
/home/forte/users/nishida/outputs/26282-1.png,what is the cat doing?,seated,sitting
/home/forte/users/nishida/outputs/26282-1.png,is the cat gazing?,yes,someone
/home/forte/users/nishida/outputs/26282-1.png,what is the cat doing besides seated?,gazing,sitting
/home/forte/users/nishida/outputs/26282-1.png,is the cat black?,yes,all
/home/forte/users/nishida/outputs/26282-1.png,what color is the cat?,black,black
/home/forte/users/nishida/outputs/26282-1.png,is the bed well made?,yes,all
/home/forte/users/nishida/outputs/26282-1.png,is the bed well made or poorly made?,well made,nicely
/home/forte/users/nishida/outputs/26282-2.png,what animal is in the picture?,cat,horse
/home/forte/users/nishida/outputs/26282-2.png,is there a bed?,yes,all
/home/forte/users/nishida/outputs/26282-2.png,what type of furniture is this?,bed,hands
/home/forte/users/nishida/outputs/26282-2.png,is the cat seated?,yes,no
/home/forte/users/nishida/outputs/26282-2.png,what is the cat doing?,seated,siamese
/home/forte/users/nishida/outputs/26282-2.png,is the cat gazing?,yes,no
/home/forte/users/nishida/outputs/26282-2.png,what is the cat doing besides seated?,gazing,siamese
/home/forte/users/nishida/outputs/26282-2.png,is the cat black?,yes,4
/home/forte/users/nishida/outputs/26282-2.png,what color is the cat?,black,siamese
/home/forte/users/nishida/outputs/26282-2.png,is the bed well made?,yes,all
/home/forte/users/nishida/outputs/26282-2.png,is the bed well made or poorly made?,well made,freshly made
/home/forte/users/nishida/outputs/26282-3.png,what animal is in the picture?,cat,someone
/home/forte/users/nishida/outputs/26282-3.png,is there a bed?,yes,all
/home/forte/users/nishida/outputs/26282-3.png,what type of furniture is this?,bed,hand
/home/forte/users/nishida/outputs/26282-3.png,is the cat seated?,yes,all
/home/forte/users/nishida/outputs/26282-3.png,what is the cat doing?,seated,sitting
/home/forte/users/nishida/outputs/26282-3.png,is the cat gazing?,yes,someone
/home/forte/users/nishida/outputs/26282-3.png,what is the cat doing besides seated?,gazing,sitting
/home/forte/users/nishida/outputs/26282-3.png,is the cat black?,yes,all
/home/forte/users/nishida/outputs/26282-3.png,what color is the cat?,black,siamese
/home/forte/users/nishida/outputs/26282-3.png,is the bed well made?,yes,all
/home/forte/users/nishida/outputs/26282-3.png,is the bed well made or poorly made?,well made,nicely
/home/forte/users/nishida/outputs/26283-1.png,who is spinning a frisbee?,guy,man
/home/forte/users/nishida/outputs/26283-1.png,is there a frisbee?,yes,man
/home/forte/users/nishida/outputs/26283-1.png,what is the guy spinning?,frisbee,hands
/home/forte/users/nishida/outputs/26283-1.png,is the guy spinning a frisbee?,yes,man
/home/forte/users/nishida/outputs/26283-1.png,what is the guy doing with the frisbee?,spinning,using
/home/forte/users/nishida/outputs/26283-1.png,is the guy spinning a frisbee outside?,yes,man
/home/forte/users/nishida/outputs/26283-1.png,is the guy spinning a frisbee outside or inside?,outside,outside
/home/forte/users/nishida/outputs/26283-2.png,who is spinning a frisbee?,guy,man
/home/forte/users/nishida/outputs/26283-2.png,is there a frisbee?,yes,man
/home/forte/users/nishida/outputs/26283-2.png,what is the guy spinning?,frisbee,man
/home/forte/users/nishida/outputs/26283-2.png,is the guy spinning a frisbee?,yes,man
/home/forte/users/nishida/outputs/26283-2.png,what is the guy doing with the frisbee?,spinning,using
/home/forte/users/nishida/outputs/26283-2.png,is the guy spinning a frisbee outside?,yes,man
/home/forte/users/nishida/outputs/26283-2.png,is the guy spinning a frisbee outside or inside?,outside,outside
/home/forte/users/nishida/outputs/26283-3.png,who is spinning a frisbee?,guy,man
/home/forte/users/nishida/outputs/26283-3.png,is there a frisbee?,yes,man
/home/forte/users/nishida/outputs/26283-3.png,what is the guy spinning?,frisbee,man
/home/forte/users/nishida/outputs/26283-3.png,is the guy spinning a frisbee?,yes,man
/home/forte/users/nishida/outputs/26283-3.png,what is the guy doing with the frisbee?,spinning,using
/home/forte/users/nishida/outputs/26283-3.png,is the guy spinning a frisbee outside?,yes,man
/home/forte/users/nishida/outputs/26283-3.png,is the guy spinning a frisbee outside or inside?,outside,outside
/home/forte/users/nishida/outputs/26284-1.png,what type of object is this?,auto part,motorcycle
/home/forte/users/nishida/outputs/26284-1.png,is this a vehicle?,yes,all
/home/forte/users/nishida/outputs/26284-1.png,what type of vehicle is this?,vehicle,motorcycle
/home/forte/users/nishida/outputs/26284-1.png,does the vehicle need repaired?,yes,no
/home/forte/users/nishida/outputs/26284-1.png,what does the vehicle need?,repaired,all
/home/forte/users/nishida/outputs/26284-2.png,what type of object is this?,auto part,motorcycle
/home/forte/users/nishida/outputs/26284-2.png,is this a vehicle?,yes,all
/home/forte/users/nishida/outputs/26284-2.png,what type of vehicle is this?,vehicle,motorcycle
/home/forte/users/nishida/outputs/26284-2.png,does the vehicle need repaired?,yes,no
/home/forte/users/nishida/outputs/26284-2.png,what does the vehicle need?,repaired,all technology
/home/forte/users/nishida/outputs/26284-3.png,what type of object is this?,auto part,motorcycle tire
/home/forte/users/nishida/outputs/26284-3.png,is this a vehicle?,yes,all
/home/forte/users/nishida/outputs/26284-3.png,what type of vehicle is this?,vehicle,motorcycle
/home/forte/users/nishida/outputs/26284-3.png,does the vehicle need repaired?,yes,no
/home/forte/users/nishida/outputs/26284-3.png,what does the vehicle need?,repaired,all technology
/home/forte/users/nishida/outputs/26285-1.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26285-1.png,is there a sink?,yes,all
/home/forte/users/nishida/outputs/26285-1.png,what type of appliance is this?,sink,bathroom sink
/home/forte/users/nishida/outputs/26285-1.png,is there a mirror?,yes,all
/home/forte/users/nishida/outputs/26285-1.png,what type of object is this?,mirror,hand
/home/forte/users/nishida/outputs/26285-1.png,is there a trash basket?,yes,no
/home/forte/users/nishida/outputs/26285-1.png,what type of container is this?,trash basket,hands
/home/forte/users/nishida/outputs/26285-1.png,is the bathroom white?,yes,all
/home/forte/users/nishida/outputs/26285-1.png,what color is the bathroom?,white,all white
/home/forte/users/nishida/outputs/26285-2.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26285-2.png,is there a sink?,yes,all
/home/forte/users/nishida/outputs/26285-2.png,what type of appliance is this?,sink,toilets
/home/forte/users/nishida/outputs/26285-2.png,is there a mirror?,yes,all
/home/forte/users/nishida/outputs/26285-2.png,what type of object is this?,mirror,hand
/home/forte/users/nishida/outputs/26285-2.png,is there a trash basket?,yes,no
/home/forte/users/nishida/outputs/26285-2.png,what type of container is this?,trash basket,hands
/home/forte/users/nishida/outputs/26285-2.png,is the bathroom white?,yes,all white
/home/forte/users/nishida/outputs/26285-2.png,what color is the bathroom?,white,all white
/home/forte/users/nishida/outputs/26285-3.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26285-3.png,is there a sink?,yes,all
/home/forte/users/nishida/outputs/26285-3.png,what type of appliance is this?,sink,bathroom sink
/home/forte/users/nishida/outputs/26285-3.png,is there a mirror?,yes,all
/home/forte/users/nishida/outputs/26285-3.png,what type of object is this?,mirror,hand
/home/forte/users/nishida/outputs/26285-3.png,is there a trash basket?,yes,no
/home/forte/users/nishida/outputs/26285-3.png,what type of container is this?,trash basket,hands
/home/forte/users/nishida/outputs/26285-3.png,is the bathroom white?,yes,all
/home/forte/users/nishida/outputs/26285-3.png,what color is the bathroom?,white,all white
/home/forte/users/nishida/outputs/26286-1.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26286-1.png,is this a man?,yes,man
/home/forte/users/nishida/outputs/26286-1.png,who is riding a motorcycle?,man,man
/home/forte/users/nishida/outputs/26286-1.png,is this a motorcycle?,yes,someone
/home/forte/users/nishida/outputs/26286-1.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26286-1.png,is the motorcycle parked?,yes,motorcycle
/home/forte/users/nishida/outputs/26286-1.png,is the man riding a motorcycle?,yes,man
/home/forte/users/nishida/outputs/26286-1.png,is the motorcycle parked behind the man?,yes,motorcycle
/home/forte/users/nishida/outputs/26286-1.png,is the motorcycle behind or in front of the man?,behind,in the front
/home/forte/users/nishida/outputs/26286-2.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26286-2.png,is this a man?,yes,man
/home/forte/users/nishida/outputs/26286-2.png,who is riding a motorcycle?,man,man
/home/forte/users/nishida/outputs/26286-2.png,is this a motorcycle?,yes,someone
/home/forte/users/nishida/outputs/26286-2.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26286-2.png,is the motorcycle parked?,yes,motorcycle
/home/forte/users/nishida/outputs/26286-2.png,is the man riding a motorcycle?,yes,man
/home/forte/users/nishida/outputs/26286-2.png,is the motorcycle parked behind the man?,yes,motorcycle
/home/forte/users/nishida/outputs/26286-2.png,is the motorcycle behind or in front of the man?,behind,in the front
/home/forte/users/nishida/outputs/26286-3.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26286-3.png,is this a man?,yes,man
/home/forte/users/nishida/outputs/26286-3.png,who is riding a motorcycle?,man,man
/home/forte/users/nishida/outputs/26286-3.png,is this a motorcycle?,yes,someone
/home/forte/users/nishida/outputs/26286-3.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26286-3.png,is the motorcycle parked?,yes,motorcycle
/home/forte/users/nishida/outputs/26286-3.png,is the man riding a motorcycle?,yes,man
/home/forte/users/nishida/outputs/26286-3.png,is the motorcycle parked behind the man?,yes,motorcycle
/home/forte/users/nishida/outputs/26286-3.png,is the motorcycle behind or in front of the man?,behind,in the front
/home/forte/users/nishida/outputs/26287-1.png,who is on the horse?,jockey,man
/home/forte/users/nishida/outputs/26287-1.png,is this a horse?,yes,all
/home/forte/users/nishida/outputs/26287-1.png,what animal is in the picture?,horse,horse
/home/forte/users/nishida/outputs/26287-1.png,is there a hurdle?,yes,all
/home/forte/users/nishida/outputs/26287-1.png,what is the jockey jumping over?,hurdle,hands
/home/forte/users/nishida/outputs/26287-1.png,is the jockey jumping over a hurdle?,yes,no
/home/forte/users/nishida/outputs/26287-1.png,what is the jockey doing?,jumping over,sitting
/home/forte/users/nishida/outputs/26287-2.png,who is on the horse?,jockey,man
/home/forte/users/nishida/outputs/26287-2.png,is this a horse?,yes,all
/home/forte/users/nishida/outputs/26287-2.png,what animal is in the picture?,horse,horse
/home/forte/users/nishida/outputs/26287-2.png,is there a hurdle?,yes,all
/home/forte/users/nishida/outputs/26287-2.png,what is the jockey jumping over?,hurdle,hands
/home/forte/users/nishida/outputs/26287-2.png,is the jockey jumping over a hurdle?,yes,man
/home/forte/users/nishida/outputs/26287-2.png,what is the jockey doing?,jumping over,running
/home/forte/users/nishida/outputs/26287-3.png,who is on the horse?,jockey,man
/home/forte/users/nishida/outputs/26287-3.png,is this a horse?,yes,all
/home/forte/users/nishida/outputs/26287-3.png,what animal is in the picture?,horse,horse
/home/forte/users/nishida/outputs/26287-3.png,is there a hurdle?,yes,all
/home/forte/users/nishida/outputs/26287-3.png,what is the jockey jumping over?,hurdle,hands
/home/forte/users/nishida/outputs/26287-3.png,is the jockey jumping over a hurdle?,yes,man
/home/forte/users/nishida/outputs/26287-3.png,what is the jockey doing?,jumping over,sitting
/home/forte/users/nishida/outputs/26288-1.png,who is riding a horse?,person,man
/home/forte/users/nishida/outputs/26288-1.png,is this a horse?,yes,all
/home/forte/users/nishida/outputs/26288-1.png,what animal is in the picture?,horse,horse
/home/forte/users/nishida/outputs/26288-1.png,is this a beach?,yes,all
/home/forte/users/nishida/outputs/26288-1.png,what type of place is this?,beach,motorcycle
/home/forte/users/nishida/outputs/26288-1.png,is there water?,yes,all
/home/forte/users/nishida/outputs/26288-1.png,what is in the picture?,water,motorcycle
/home/forte/users/nishida/outputs/26288-1.png,is the person riding a horse?,yes,man
/home/forte/users/nishida/outputs/26288-1.png,what is the person doing?,riding,sitting
/home/forte/users/nishida/outputs/26288-1.png,is the person riding a horse by the water?,yes,someone
/home/forte/users/nishida/outputs/26288-1.png,is the person riding a horse by the water or on the water?,by,on
/home/forte/users/nishida/outputs/26288-2.png,who is riding a horse?,person,someone
/home/forte/users/nishida/outputs/26288-2.png,is this a horse?,yes,all
/home/forte/users/nishida/outputs/26288-2.png,what animal is in the picture?,horse,horse
/home/forte/users/nishida/outputs/26288-2.png,is this a beach?,yes,all
/home/forte/users/nishida/outputs/26288-2.png,what type of place is this?,beach,baseball
/home/forte/users/nishida/outputs/26288-2.png,is there water?,yes,all
/home/forte/users/nishida/outputs/26288-2.png,what is in the picture?,water,horse
/home/forte/users/nishida/outputs/26288-2.png,is the person riding a horse?,yes,no
/home/forte/users/nishida/outputs/26288-2.png,what is the person doing?,riding,baseball
/home/forte/users/nishida/outputs/26288-2.png,is the person riding a horse by the water?,yes,no
/home/forte/users/nishida/outputs/26288-2.png,is the person riding a horse by the water or on the water?,by,on
/home/forte/users/nishida/outputs/26288-3.png,who is riding a horse?,person,man
/home/forte/users/nishida/outputs/26288-3.png,is this a horse?,yes,all
/home/forte/users/nishida/outputs/26288-3.png,what animal is in the picture?,horse,horse
/home/forte/users/nishida/outputs/26288-3.png,is this a beach?,yes,all
/home/forte/users/nishida/outputs/26288-3.png,what type of place is this?,beach,baseball
/home/forte/users/nishida/outputs/26288-3.png,is there water?,yes,all
/home/forte/users/nishida/outputs/26288-3.png,what is in the picture?,water,motorcycle
/home/forte/users/nishida/outputs/26288-3.png,is the person riding a horse?,yes,man
/home/forte/users/nishida/outputs/26288-3.png,what is the person doing?,riding,sitting
/home/forte/users/nishida/outputs/26288-3.png,is the person riding a horse by the water?,yes,someone
/home/forte/users/nishida/outputs/26288-3.png,is the person riding a horse by the water or on the water?,by,on
/home/forte/users/nishida/outputs/26289-1.png,what type of vehicle is this?,train,train
/home/forte/users/nishida/outputs/26289-1.png,is there a cart?,yes,all
/home/forte/users/nishida/outputs/26289-1.png,what type of vehicle is this?,cart,train
/home/forte/users/nishida/outputs/26289-1.png,are there people on the cart?,yes,no
/home/forte/users/nishida/outputs/26289-1.png,is the train carrying a cart?,yes,man
/home/forte/users/nishida/outputs/26289-1.png,is the cart green?,yes,all
/home/forte/users/nishida/outputs/26289-1.png,what color is the cart?,green,green
/home/forte/users/nishida/outputs/26289-2.png,what type of vehicle is this?,train,train
/home/forte/users/nishida/outputs/26289-2.png,is there a cart?,yes,all
/home/forte/users/nishida/outputs/26289-2.png,what type of vehicle is this?,cart,train
/home/forte/users/nishida/outputs/26289-2.png,are there people on the cart?,yes,no
/home/forte/users/nishida/outputs/26289-2.png,is the train carrying a cart?,yes,man
/home/forte/users/nishida/outputs/26289-2.png,is the cart green?,yes,all
/home/forte/users/nishida/outputs/26289-2.png,what color is the cart?,green,green
/home/forte/users/nishida/outputs/26289-3.png,what type of vehicle is this?,train,train
/home/forte/users/nishida/outputs/26289-3.png,is there a cart?,yes,no
/home/forte/users/nishida/outputs/26289-3.png,what type of vehicle is this?,cart,train
/home/forte/users/nishida/outputs/26289-3.png,are there people on the cart?,yes,no
/home/forte/users/nishida/outputs/26289-3.png,is the train carrying a cart?,yes,all
/home/forte/users/nishida/outputs/26289-3.png,is the cart green?,yes,all
/home/forte/users/nishida/outputs/26289-3.png,what color is the cart?,green,maroon
/home/forte/users/nishida/outputs/26290-1.png,what animals are in the picture?,sheep,sheep
/home/forte/users/nishida/outputs/26290-1.png,is this a field?,yes,all
/home/forte/users/nishida/outputs/26290-1.png,what type of place is this?,field,hand
/home/forte/users/nishida/outputs/26290-1.png,are there trees?,yes,all
/home/forte/users/nishida/outputs/26290-1.png,what type of plant is this?,trees,trees
/home/forte/users/nishida/outputs/26290-1.png,are the sheep grazing?,yes,all
/home/forte/users/nishida/outputs/26290-1.png,what are the sheep doing?,grazing,grazing
/home/forte/users/nishida/outputs/26290-1.png,are the sheep laying?,yes,0
/home/forte/users/nishida/outputs/26290-1.png,what are the sheep doing?,laying,grazing
/home/forte/users/nishida/outputs/26290-1.png,are there several sheep?,yes,all
/home/forte/users/nishida/outputs/26290-2.png,what animals are in the picture?,sheep,sheep
/home/forte/users/nishida/outputs/26290-2.png,is this a field?,yes,all
/home/forte/users/nishida/outputs/26290-2.png,what type of place is this?,field,almond
/home/forte/users/nishida/outputs/26290-2.png,are there trees?,yes,all
/home/forte/users/nishida/outputs/26290-2.png,what type of plant is this?,trees,trees
/home/forte/users/nishida/outputs/26290-2.png,are the sheep grazing?,yes,all
/home/forte/users/nishida/outputs/26290-2.png,what are the sheep doing?,grazing,grazing
/home/forte/users/nishida/outputs/26290-2.png,are the sheep laying?,yes,no
/home/forte/users/nishida/outputs/26290-2.png,what are the sheep doing?,laying,grazing
/home/forte/users/nishida/outputs/26290-2.png,are there several sheep?,yes,no
/home/forte/users/nishida/outputs/26290-3.png,what animals are in the picture?,sheep,sheep
/home/forte/users/nishida/outputs/26290-3.png,is this a field?,yes,all
/home/forte/users/nishida/outputs/26290-3.png,what type of place is this?,field,mani
/home/forte/users/nishida/outputs/26290-3.png,are there trees?,yes,all
/home/forte/users/nishida/outputs/26290-3.png,what type of plant is this?,trees,trees
/home/forte/users/nishida/outputs/26290-3.png,are the sheep grazing?,yes,all
/home/forte/users/nishida/outputs/26290-3.png,what are the sheep doing?,grazing,grazing
/home/forte/users/nishida/outputs/26290-3.png,are the sheep laying?,yes,0
/home/forte/users/nishida/outputs/26290-3.png,what are the sheep doing?,laying,grazing
/home/forte/users/nishida/outputs/26290-3.png,are there several sheep?,yes,all
/home/forte/users/nishida/outputs/26291-1.png,what type of place is this?,living room,home
/home/forte/users/nishida/outputs/26291-1.png,are there wooden floors?,yes,all
/home/forte/users/nishida/outputs/26291-1.png,what type of flooring is this?,wooden floors,wood
/home/forte/users/nishida/outputs/26291-1.png,are there white walls?,yes,2
/home/forte/users/nishida/outputs/26291-1.png,what color are the walls?,white,almond
/home/forte/users/nishida/outputs/26291-2.png,what type of place is this?,living room,home
/home/forte/users/nishida/outputs/26291-2.png,are there wooden floors?,yes,all
/home/forte/users/nishida/outputs/26291-2.png,what type of flooring is this?,wooden floors,wood
/home/forte/users/nishida/outputs/26291-2.png,are there white walls?,yes,all
/home/forte/users/nishida/outputs/26291-2.png,what color are the walls?,white,white
/home/forte/users/nishida/outputs/26291-3.png,what type of place is this?,living room,home
/home/forte/users/nishida/outputs/26291-3.png,are there wooden floors?,yes,all
/home/forte/users/nishida/outputs/26291-3.png,what type of flooring is this?,wooden floors,wood
/home/forte/users/nishida/outputs/26291-3.png,are there white walls?,yes,all
/home/forte/users/nishida/outputs/26291-3.png,what color are the walls?,white,all white
/home/forte/users/nishida/outputs/26292-1.png,who is riding the skateboard?,teenager,man
/home/forte/users/nishida/outputs/26292-1.png,is this a skateboard?,yes,someone
/home/forte/users/nishida/outputs/26292-1.png,what type of vehicle is this?,skateboard,skateboard
/home/forte/users/nishida/outputs/26292-1.png,is the teenager riding the skateboard?,yes,someone
/home/forte/users/nishida/outputs/26292-1.png,what is the teenager doing?,riding,skateboarding
/home/forte/users/nishida/outputs/26292-1.png,is the teenager airborne?,yes,someone
/home/forte/users/nishida/outputs/26292-1.png,is the teenager airborne or on the ground?,airborne,indoors
/home/forte/users/nishida/outputs/26292-2.png,who is riding the skateboard?,teenager,someone
/home/forte/users/nishida/outputs/26292-2.png,is this a skateboard?,yes,someone
/home/forte/users/nishida/outputs/26292-2.png,what type of vehicle is this?,skateboard,skateboard
/home/forte/users/nishida/outputs/26292-2.png,is the teenager riding the skateboard?,yes,someone
/home/forte/users/nishida/outputs/26292-2.png,what is the teenager doing?,riding,skateboarding
/home/forte/users/nishida/outputs/26292-2.png,is the teenager airborne?,yes,no
/home/forte/users/nishida/outputs/26292-2.png,is the teenager airborne or on the ground?,airborne,someone
/home/forte/users/nishida/outputs/26292-3.png,who is riding the skateboard?,teenager,man
/home/forte/users/nishida/outputs/26292-3.png,is this a skateboard?,yes,someone
/home/forte/users/nishida/outputs/26292-3.png,what type of vehicle is this?,skateboard,skateboard
/home/forte/users/nishida/outputs/26292-3.png,is the teenager riding the skateboard?,yes,someone
/home/forte/users/nishida/outputs/26292-3.png,what is the teenager doing?,riding,skateboarding
/home/forte/users/nishida/outputs/26292-3.png,is the teenager airborne?,yes,someone
/home/forte/users/nishida/outputs/26292-3.png,is the teenager airborne or on the ground?,airborne,indoors
/home/forte/users/nishida/outputs/26293-1.png,what type of vehicle is this?,racing equipment truck,motorcycle
/home/forte/users/nishida/outputs/26293-1.png,is this a lot?,yes,4
/home/forte/users/nishida/outputs/26293-1.png,what type of place is this?,lot,tard up
/home/forte/users/nishida/outputs/26293-1.png,is there another one?,yes,all
/home/forte/users/nishida/outputs/26293-1.png,what is parked next to the racing equipment truck?,another racing equipment truck,someone
/home/forte/users/nishida/outputs/26293-1.png,is the racing equipment truck parked?,yes,no
/home/forte/users/nishida/outputs/26293-1.png,is the racing equipment truck large?,yes,no
/home/forte/users/nishida/outputs/26293-1.png,is the racing equipment truck large or small?,large,small
/home/forte/users/nishida/outputs/26293-1.png,is the racing equipment truck parked next to another one?,yes,no
/home/forte/users/nishida/outputs/26293-2.png,what type of vehicle is this?,racing equipment truck,motorcycle
/home/forte/users/nishida/outputs/26293-2.png,is this a lot?,yes,4
/home/forte/users/nishida/outputs/26293-2.png,what type of place is this?,lot,tard up
/home/forte/users/nishida/outputs/26293-2.png,is there another one?,yes,someone
/home/forte/users/nishida/outputs/26293-2.png,what is parked next to the racing equipment truck?,another racing equipment truck,someone
/home/forte/users/nishida/outputs/26293-2.png,is the racing equipment truck parked?,yes,no
/home/forte/users/nishida/outputs/26293-2.png,is the racing equipment truck large?,yes,no
/home/forte/users/nishida/outputs/26293-2.png,is the racing equipment truck large or small?,large,small
/home/forte/users/nishida/outputs/26293-2.png,is the racing equipment truck parked next to another one?,yes,no
/home/forte/users/nishida/outputs/26293-3.png,what type of vehicle is this?,racing equipment truck,motorcycle
/home/forte/users/nishida/outputs/26293-3.png,is this a lot?,yes,all
/home/forte/users/nishida/outputs/26293-3.png,what type of place is this?,lot,tard up
/home/forte/users/nishida/outputs/26293-3.png,is there another one?,yes,all
/home/forte/users/nishida/outputs/26293-3.png,what is parked next to the racing equipment truck?,another racing equipment truck,someone
/home/forte/users/nishida/outputs/26293-3.png,is the racing equipment truck parked?,yes,no
/home/forte/users/nishida/outputs/26293-3.png,is the racing equipment truck large?,yes,no
/home/forte/users/nishida/outputs/26293-3.png,is the racing equipment truck large or small?,large,small
/home/forte/users/nishida/outputs/26293-3.png,is the racing equipment truck parked next to another one?,yes,no
/home/forte/users/nishida/outputs/26294-1.png,what type of place is this?,living room,home
/home/forte/users/nishida/outputs/26294-1.png,is there furniture in the living room?,yes,all
/home/forte/users/nishida/outputs/26294-1.png,what type of furniture is in the living room?,furniture,foot
/home/forte/users/nishida/outputs/26294-1.png,is there a fire place in the living room?,yes,4
/home/forte/users/nishida/outputs/26294-1.png,what type of appliance is in the living room?,fire place,home oven
/home/forte/users/nishida/outputs/26294-1.png,is the living room filled with furniture and a fire place?,yes,all
/home/forte/users/nishida/outputs/26294-2.png,what type of place is this?,living room,home
/home/forte/users/nishida/outputs/26294-2.png,is there furniture in the living room?,yes,all
/home/forte/users/nishida/outputs/26294-2.png,what type of furniture is in the living room?,furniture,foot
/home/forte/users/nishida/outputs/26294-2.png,is there a fire place in the living room?,yes,all
/home/forte/users/nishida/outputs/26294-2.png,what type of appliance is in the living room?,fire place,home oven
/home/forte/users/nishida/outputs/26294-2.png,is the living room filled with furniture and a fire place?,yes,all
/home/forte/users/nishida/outputs/26294-3.png,what type of place is this?,living room,home
/home/forte/users/nishida/outputs/26294-3.png,is there furniture in the living room?,yes,all
/home/forte/users/nishida/outputs/26294-3.png,what type of furniture is in the living room?,furniture,foot
/home/forte/users/nishida/outputs/26294-3.png,is there a fire place in the living room?,yes,all
/home/forte/users/nishida/outputs/26294-3.png,what type of appliance is in the living room?,fire place,home oven
/home/forte/users/nishida/outputs/26294-3.png,is the living room filled with furniture and a fire place?,yes,all
/home/forte/users/nishida/outputs/26295-1.png,who is staring at a truck?,man,man
/home/forte/users/nishida/outputs/26295-1.png,is this a truck?,yes,all
/home/forte/users/nishida/outputs/26295-1.png,what type of vehicle is this?,truck,motorcycle
/home/forte/users/nishida/outputs/26295-1.png,is this a warehouse?,yes,all
/home/forte/users/nishida/outputs/26295-1.png,what type of place is this?,warehouse,tard up
/home/forte/users/nishida/outputs/26295-1.png,is the man staring at a truck?,yes,someone
/home/forte/users/nishida/outputs/26295-1.png,is the man staring at a truck by a warehouse?,yes,someone
/home/forte/users/nishida/outputs/26295-1.png,is the man by a warehouse or a factory?,warehouse,industrial
/home/forte/users/nishida/outputs/26295-2.png,who is staring at a truck?,man,someone
/home/forte/users/nishida/outputs/26295-2.png,is this a truck?,yes,all
/home/forte/users/nishida/outputs/26295-2.png,what type of vehicle is this?,truck,motorcycle
/home/forte/users/nishida/outputs/26295-2.png,is this a warehouse?,yes,no
/home/forte/users/nishida/outputs/26295-2.png,what type of place is this?,warehouse,tard
/home/forte/users/nishida/outputs/26295-2.png,is the man staring at a truck?,yes,no
/home/forte/users/nishida/outputs/26295-2.png,is the man staring at a truck by a warehouse?,yes,no
/home/forte/users/nishida/outputs/26295-2.png,is the man by a warehouse or a factory?,warehouse,industrial
/home/forte/users/nishida/outputs/26295-3.png,who is staring at a truck?,man,man
/home/forte/users/nishida/outputs/26295-3.png,is this a truck?,yes,no
/home/forte/users/nishida/outputs/26295-3.png,what type of vehicle is this?,truck,motorcycle
/home/forte/users/nishida/outputs/26295-3.png,is this a warehouse?,yes,all
/home/forte/users/nishida/outputs/26295-3.png,what type of place is this?,warehouse,industrial
/home/forte/users/nishida/outputs/26295-3.png,is the man staring at a truck?,yes,no
/home/forte/users/nishida/outputs/26295-3.png,is the man staring at a truck by a warehouse?,yes,no
/home/forte/users/nishida/outputs/26295-3.png,is the man by a warehouse or a factory?,warehouse,industrial
/home/forte/users/nishida/outputs/26296-1.png,what animal is in the picture?,elephant,elephant
/home/forte/users/nishida/outputs/26296-1.png,is this an open grassy area?,yes,all
/home/forte/users/nishida/outputs/26296-1.png,what type of place is this?,open grassy area,manicured
/home/forte/users/nishida/outputs/26296-1.png,are there trees?,yes,all
/home/forte/users/nishida/outputs/26296-1.png,what type of plant is this?,trees,tree
/home/forte/users/nishida/outputs/26296-1.png,is the elephant grazing?,yes,no
/home/forte/users/nishida/outputs/26296-1.png,what is the elephant doing?,grazing,walking
/home/forte/users/nishida/outputs/26296-2.png,what animal is in the picture?,elephant,elephant
/home/forte/users/nishida/outputs/26296-2.png,is this an open grassy area?,yes,all
/home/forte/users/nishida/outputs/26296-2.png,what type of place is this?,open grassy area,desert
/home/forte/users/nishida/outputs/26296-2.png,are there trees?,yes,no
/home/forte/users/nishida/outputs/26296-2.png,what type of plant is this?,trees,almond
/home/forte/users/nishida/outputs/26296-2.png,is the elephant grazing?,yes,no
