image_id,question,correct,generate
/home/forte/users/nishida/outputs/26329-2.png,is this a group or a single zebra?,group,no
/home/forte/users/nishida/outputs/26329-3.png,what animals are in the picture?,zebras,yes
/home/forte/users/nishida/outputs/26329-3.png,is this a field?,yes,yes
/home/forte/users/nishida/outputs/26329-3.png,what type of place is this?,field,field
/home/forte/users/nishida/outputs/26329-3.png,are the zebras standing?,yes,yes
/home/forte/users/nishida/outputs/26329-3.png,what are the zebras doing?,standing,no
/home/forte/users/nishida/outputs/26329-3.png,are there five zebras?,yes,yes
/home/forte/users/nishida/outputs/26329-3.png,how many zebras are in the picture?,5,2
/home/forte/users/nishida/outputs/26329-3.png,is this a group of zebras?,yes,yes
/home/forte/users/nishida/outputs/26329-3.png,is this a group or a single zebra?,group,no
/home/forte/users/nishida/outputs/26330-1.png,who is walking down the road?,woman,woman
/home/forte/users/nishida/outputs/26330-1.png,is this a road?,yes,yes
/home/forte/users/nishida/outputs/26330-1.png,what type of place is this?,road,no
/home/forte/users/nishida/outputs/26330-1.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/26330-1.png,what is the woman holding?,umbrella,yes
/home/forte/users/nishida/outputs/26330-1.png,is the woman walking down the road?,yes,yes
/home/forte/users/nishida/outputs/26330-1.png,what is the woman doing?,walking,no
/home/forte/users/nishida/outputs/26330-1.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/26330-1.png,is the umbrella up?,yes,yes
/home/forte/users/nishida/outputs/26330-1.png,is the umbrella up or down?,up,down
/home/forte/users/nishida/outputs/26330-2.png,who is walking down the road?,woman,woman
/home/forte/users/nishida/outputs/26330-2.png,is this a road?,yes,yes
/home/forte/users/nishida/outputs/26330-2.png,what type of place is this?,road,no
/home/forte/users/nishida/outputs/26330-2.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/26330-2.png,what is the woman holding?,umbrella,yes
/home/forte/users/nishida/outputs/26330-2.png,is the woman walking down the road?,yes,yes
/home/forte/users/nishida/outputs/26330-2.png,what is the woman doing?,walking,no
/home/forte/users/nishida/outputs/26330-2.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/26330-2.png,is the umbrella up?,yes,yes
/home/forte/users/nishida/outputs/26330-2.png,is the umbrella up or down?,up,down
/home/forte/users/nishida/outputs/26330-3.png,who is walking down the road?,woman,woman
/home/forte/users/nishida/outputs/26330-3.png,is this a road?,yes,yes
/home/forte/users/nishida/outputs/26330-3.png,what type of place is this?,road,no
/home/forte/users/nishida/outputs/26330-3.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/26330-3.png,what is the woman holding?,umbrella,yes
/home/forte/users/nishida/outputs/26330-3.png,is the woman walking down the road?,yes,yes
/home/forte/users/nishida/outputs/26330-3.png,what is the woman doing?,walking,no
/home/forte/users/nishida/outputs/26330-3.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/26330-3.png,is the umbrella up?,yes,yes
/home/forte/users/nishida/outputs/26330-3.png,is the umbrella up or down?,up,down
/home/forte/users/nishida/outputs/26331-1.png,who is at the concrete skate park?,men,man
/home/forte/users/nishida/outputs/26331-1.png,is this a concrete skate park?,yes,yes
/home/forte/users/nishida/outputs/26331-1.png,what type of place is this?,concrete skate park,baseball field
/home/forte/users/nishida/outputs/26331-1.png,are there skateboards?,yes,yes
/home/forte/users/nishida/outputs/26331-1.png,what type of vehicle is this?,skateboard,no
/home/forte/users/nishida/outputs/26331-1.png,are there three men?,yes,yes
/home/forte/users/nishida/outputs/26331-1.png,how many men are at the concrete skate park?,3,5
/home/forte/users/nishida/outputs/26331-2.png,who is at the concrete skate park?,men,man
/home/forte/users/nishida/outputs/26331-2.png,is this a concrete skate park?,yes,yes
/home/forte/users/nishida/outputs/26331-2.png,what type of place is this?,concrete skate park,baseball field
/home/forte/users/nishida/outputs/26331-2.png,are there skateboards?,yes,yes
/home/forte/users/nishida/outputs/26331-2.png,what type of vehicle is this?,skateboard,no
/home/forte/users/nishida/outputs/26331-2.png,are there three men?,yes,yes
/home/forte/users/nishida/outputs/26331-2.png,how many men are at the concrete skate park?,3,5
/home/forte/users/nishida/outputs/26331-3.png,who is at the concrete skate park?,men,man
/home/forte/users/nishida/outputs/26331-3.png,is this a concrete skate park?,yes,yes
/home/forte/users/nishida/outputs/26331-3.png,what type of place is this?,concrete skate park,baseball field
/home/forte/users/nishida/outputs/26331-3.png,are there skateboards?,yes,yes
/home/forte/users/nishida/outputs/26331-3.png,what type of vehicle is this?,skateboard,no
/home/forte/users/nishida/outputs/26331-3.png,are there three men?,yes,yes
/home/forte/users/nishida/outputs/26331-3.png,how many men are at the concrete skate park?,3,2
/home/forte/users/nishida/outputs/26332-1.png,what type of appliance is this?,refrigerator,yes
/home/forte/users/nishida/outputs/26332-1.png,are there magnets on the refrigerator?,yes,yes
/home/forte/users/nishida/outputs/26332-1.png,what is on the refrigerator?,magnets,yes
/home/forte/users/nishida/outputs/26332-1.png,is the refrigerator white?,yes,yes
/home/forte/users/nishida/outputs/26332-1.png,what color is the refrigerator?,white,white
/home/forte/users/nishida/outputs/26332-1.png,is there a collection of magnets on the refrigerator?,yes,yes
/home/forte/users/nishida/outputs/26332-2.png,what type of appliance is this?,refrigerator,yes
/home/forte/users/nishida/outputs/26332-2.png,are there magnets on the refrigerator?,yes,yes
/home/forte/users/nishida/outputs/26332-2.png,what is on the refrigerator?,magnets,jars
/home/forte/users/nishida/outputs/26332-2.png,is the refrigerator white?,yes,yes
/home/forte/users/nishida/outputs/26332-2.png,what color is the refrigerator?,white,white
/home/forte/users/nishida/outputs/26332-2.png,is there a collection of magnets on the refrigerator?,yes,yes
/home/forte/users/nishida/outputs/26332-3.png,what type of appliance is this?,refrigerator,yes
/home/forte/users/nishida/outputs/26332-3.png,are there magnets on the refrigerator?,yes,yes
/home/forte/users/nishida/outputs/26332-3.png,what is on the refrigerator?,magnets,handles
/home/forte/users/nishida/outputs/26332-3.png,is the refrigerator white?,yes,no
/home/forte/users/nishida/outputs/26332-3.png,what color is the refrigerator?,white,stainless steel
/home/forte/users/nishida/outputs/26332-3.png,is there a collection of magnets on the refrigerator?,yes,yes
/home/forte/users/nishida/outputs/26333-1.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26333-1.png,are there pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-1.png,what type of object is this?,pillows,handmade
/home/forte/users/nishida/outputs/26333-1.png,is the dog laying on the pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-1.png,what is the dog doing?,laying,laying down
/home/forte/users/nishida/outputs/26333-1.png,is the dog brown and white?,yes,yes
/home/forte/users/nishida/outputs/26333-1.png,what color is the dog?,brown and white,white and black
/home/forte/users/nishida/outputs/26333-1.png,are there two pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-1.png,how many pillows are there?,2,2
/home/forte/users/nishida/outputs/26333-2.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26333-2.png,are there pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-2.png,what type of object is this?,pillows,yes
/home/forte/users/nishida/outputs/26333-2.png,is the dog laying on the pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-2.png,what is the dog doing?,laying,no
/home/forte/users/nishida/outputs/26333-2.png,is the dog brown and white?,yes,yes
/home/forte/users/nishida/outputs/26333-2.png,what color is the dog?,brown and white,white and black
/home/forte/users/nishida/outputs/26333-2.png,are there two pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-2.png,how many pillows are there?,2,2
/home/forte/users/nishida/outputs/26333-3.png,what animal is in the picture?,dog,yes
/home/forte/users/nishida/outputs/26333-3.png,are there pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-3.png,what type of object is this?,pillows,hands
/home/forte/users/nishida/outputs/26333-3.png,is the dog laying on the pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-3.png,what is the dog doing?,laying,laying down
/home/forte/users/nishida/outputs/26333-3.png,is the dog brown and white?,yes,yes
/home/forte/users/nishida/outputs/26333-3.png,what color is the dog?,brown and white,brown and white
/home/forte/users/nishida/outputs/26333-3.png,are there two pillows?,yes,yes
/home/forte/users/nishida/outputs/26333-3.png,how many pillows are there?,2,2
/home/forte/users/nishida/outputs/26334-1.png,what type of vehicle is this?,sailboat,yes
/home/forte/users/nishida/outputs/26334-1.png,is there a mast?,yes,yes
/home/forte/users/nishida/outputs/26334-1.png,what is on the sailboat?,mast,no
/home/forte/users/nishida/outputs/26334-1.png,is this a sea?,yes,yes
/home/forte/users/nishida/outputs/26334-1.png,what type of place is this?,sea,yes
/home/forte/users/nishida/outputs/26334-1.png,is the sea calm?,yes,yes
/home/forte/users/nishida/outputs/26334-1.png,is the sea calm or rough?,calm,no
/home/forte/users/nishida/outputs/26334-1.png,is the sailboat without mast?,yes,yes
/home/forte/users/nishida/outputs/26334-1.png,is the sailboat with or without mast?,without,yes
/home/forte/users/nishida/outputs/26334-2.png,what type of vehicle is this?,sailboat,yes
/home/forte/users/nishida/outputs/26334-2.png,is there a mast?,yes,yes
/home/forte/users/nishida/outputs/26334-2.png,what is on the sailboat?,mast,no
/home/forte/users/nishida/outputs/26334-2.png,is this a sea?,yes,yes
/home/forte/users/nishida/outputs/26334-2.png,what type of place is this?,sea,yes
/home/forte/users/nishida/outputs/26334-2.png,is the sea calm?,yes,yes
/home/forte/users/nishida/outputs/26334-2.png,is the sea calm or rough?,calm,no
/home/forte/users/nishida/outputs/26334-2.png,is the sailboat without mast?,yes,no
/home/forte/users/nishida/outputs/26334-2.png,is the sailboat with or without mast?,without,yes
/home/forte/users/nishida/outputs/26334-3.png,what type of vehicle is this?,sailboat,yes
/home/forte/users/nishida/outputs/26334-3.png,is there a mast?,yes,yes
/home/forte/users/nishida/outputs/26334-3.png,what is on the sailboat?,mast,no
/home/forte/users/nishida/outputs/26334-3.png,is this a sea?,yes,yes
/home/forte/users/nishida/outputs/26334-3.png,what type of place is this?,sea,it is outdoors
/home/forte/users/nishida/outputs/26334-3.png,is the sea calm?,yes,yes
/home/forte/users/nishida/outputs/26334-3.png,is the sea calm or rough?,calm,no
/home/forte/users/nishida/outputs/26334-3.png,is the sailboat without mast?,yes,no
/home/forte/users/nishida/outputs/26334-3.png,is the sailboat with or without mast?,without,no
/home/forte/users/nishida/outputs/26335-1.png,what type of vehicle is this?,military plane,yes
/home/forte/users/nishida/outputs/26335-1.png,is this a vintage photograph?,yes,yes
/home/forte/users/nishida/outputs/26335-1.png,"is this a vintage photograph, a painting, or a drawing?",vintage photograph,yes
/home/forte/users/nishida/outputs/26335-2.png,what type of vehicle is this?,military plane,yes
/home/forte/users/nishida/outputs/26335-2.png,is this a vintage photograph?,yes,yes
/home/forte/users/nishida/outputs/26335-2.png,"is this a vintage photograph, a painting, or a drawing?",vintage photograph,yes
/home/forte/users/nishida/outputs/26335-3.png,what type of vehicle is this?,military plane,yes
/home/forte/users/nishida/outputs/26335-3.png,is this a vintage photograph?,yes,yes
/home/forte/users/nishida/outputs/26335-3.png,"is this a vintage photograph, a painting, or a drawing?",vintage photograph,yes
/home/forte/users/nishida/outputs/26336-1.png,what type of food is this?,pizza,yes
/home/forte/users/nishida/outputs/26336-1.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26336-1.png,what type of furniture is this?,table,0
/home/forte/users/nishida/outputs/26336-1.png,is the pizza sitting on the table?,yes,yes
/home/forte/users/nishida/outputs/26336-1.png,is the pizza giant?,yes,yes
/home/forte/users/nishida/outputs/26336-1.png,is the pizza giant or small?,giant,yes
/home/forte/users/nishida/outputs/26336-1.png,is the table wooden?,yes,yes
/home/forte/users/nishida/outputs/26336-1.png,what is the material of the table?,wooden,wood
/home/forte/users/nishida/outputs/26336-2.png,what type of food is this?,pizza,yes
/home/forte/users/nishida/outputs/26336-2.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26336-2.png,what type of furniture is this?,table,0
/home/forte/users/nishida/outputs/26336-2.png,is the pizza sitting on the table?,yes,yes
/home/forte/users/nishida/outputs/26336-2.png,is the pizza giant?,yes,yes
/home/forte/users/nishida/outputs/26336-2.png,is the pizza giant or small?,giant,yes
/home/forte/users/nishida/outputs/26336-2.png,is the table wooden?,yes,yes
/home/forte/users/nishida/outputs/26336-2.png,what is the material of the table?,wooden,wood
/home/forte/users/nishida/outputs/26336-3.png,what type of food is this?,pizza,yes
/home/forte/users/nishida/outputs/26336-3.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26336-3.png,what type of furniture is this?,table,0
/home/forte/users/nishida/outputs/26336-3.png,is the pizza sitting on the table?,yes,yes
/home/forte/users/nishida/outputs/26336-3.png,is the pizza giant?,yes,yes
/home/forte/users/nishida/outputs/26336-3.png,is the pizza giant or small?,giant,yes
/home/forte/users/nishida/outputs/26336-3.png,is the table wooden?,yes,yes
/home/forte/users/nishida/outputs/26336-3.png,what is the material of the table?,wooden,wood
/home/forte/users/nishida/outputs/26337-1.png,who is eating a slice of pizza?,man,man
/home/forte/users/nishida/outputs/26337-1.png,is there a slice of pizza?,yes,yes
/home/forte/users/nishida/outputs/26337-1.png,what type of food is this?,slice of pizza,yes
/home/forte/users/nishida/outputs/26337-1.png,is there a hand?,yes,yes
/home/forte/users/nishida/outputs/26337-1.png,what part of the body is this?,hand,hands
/home/forte/users/nishida/outputs/26337-1.png,is the man eating a slice of pizza?,yes,yes
/home/forte/users/nishida/outputs/26337-1.png,what is the man doing?,eating,no
/home/forte/users/nishida/outputs/26337-2.png,who is eating a slice of pizza?,man,man
/home/forte/users/nishida/outputs/26337-2.png,is there a slice of pizza?,yes,yes
/home/forte/users/nishida/outputs/26337-2.png,what type of food is this?,slice of pizza,yes
/home/forte/users/nishida/outputs/26337-2.png,is there a hand?,yes,yes
/home/forte/users/nishida/outputs/26337-2.png,what part of the body is this?,hand,hands
/home/forte/users/nishida/outputs/26337-2.png,is the man eating a slice of pizza?,yes,yes
/home/forte/users/nishida/outputs/26337-2.png,what is the man doing?,eating,no
/home/forte/users/nishida/outputs/26337-3.png,who is eating a slice of pizza?,man,man
/home/forte/users/nishida/outputs/26337-3.png,is there a slice of pizza?,yes,yes
/home/forte/users/nishida/outputs/26337-3.png,what type of food is this?,slice of pizza,yes
/home/forte/users/nishida/outputs/26337-3.png,is there a hand?,yes,yes
/home/forte/users/nishida/outputs/26337-3.png,what part of the body is this?,hand,hands
/home/forte/users/nishida/outputs/26337-3.png,is the man eating a slice of pizza?,yes,yes
/home/forte/users/nishida/outputs/26337-3.png,what is the man doing?,eating,man is wearing gloves
/home/forte/users/nishida/outputs/26338-1.png,what type of vehicle is this?,military airplanes,yes
/home/forte/users/nishida/outputs/26338-1.png,is this a flight formation?,yes,yes
/home/forte/users/nishida/outputs/26338-1.png,are there four military airplanes?,yes,yes
/home/forte/users/nishida/outputs/26338-1.png,how many military airplanes are in the flight formation?,4,7
/home/forte/users/nishida/outputs/26338-1.png,is this a group of military airplanes?,yes,yes
/home/forte/users/nishida/outputs/26338-1.png,is this a group or a single military airplane?,group,yes
/home/forte/users/nishida/outputs/26338-2.png,what type of vehicle is this?,military airplanes,no
/home/forte/users/nishida/outputs/26338-2.png,is this a flight formation?,yes,yes
/home/forte/users/nishida/outputs/26338-2.png,are there four military airplanes?,yes,yes
/home/forte/users/nishida/outputs/26338-2.png,how many military airplanes are in the flight formation?,4,7
/home/forte/users/nishida/outputs/26338-2.png,is this a group of military airplanes?,yes,yes
/home/forte/users/nishida/outputs/26338-2.png,is this a group or a single military airplane?,group,no
/home/forte/users/nishida/outputs/26338-3.png,what type of vehicle is this?,military airplanes,yes
/home/forte/users/nishida/outputs/26338-3.png,is this a flight formation?,yes,yes
/home/forte/users/nishida/outputs/26338-3.png,are there four military airplanes?,yes,yes
/home/forte/users/nishida/outputs/26338-3.png,how many military airplanes are in the flight formation?,4,6
/home/forte/users/nishida/outputs/26338-3.png,is this a group of military airplanes?,yes,yes
/home/forte/users/nishida/outputs/26338-3.png,is this a group or a single military airplane?,group,yes
/home/forte/users/nishida/outputs/26339-1.png,what animal is in the picture?,polar bear,yes
/home/forte/users/nishida/outputs/26339-1.png,is the polar bear covered in snow?,yes,yes
/home/forte/users/nishida/outputs/26339-1.png,what is the polar bear covered in?,snow,yes
/home/forte/users/nishida/outputs/26339-1.png,is the polar bear sticking out his tongue?,yes,yes
/home/forte/users/nishida/outputs/26339-1.png,what is the polar bear sticking out?,tongue,yes
/home/forte/users/nishida/outputs/26339-1.png,is the polar bear covered in snow?,yes,yes
/home/forte/users/nishida/outputs/26339-1.png,is the polar bear sticking out his tongue?,yes,yes
/home/forte/users/nishida/outputs/26339-2.png,what animal is in the picture?,polar bear,yes
/home/forte/users/nishida/outputs/26339-2.png,is the polar bear covered in snow?,yes,yes
/home/forte/users/nishida/outputs/26339-2.png,what is the polar bear covered in?,snow,yes
/home/forte/users/nishida/outputs/26339-2.png,is the polar bear sticking out his tongue?,yes,no
/home/forte/users/nishida/outputs/26339-2.png,what is the polar bear sticking out?,tongue,his left hand
/home/forte/users/nishida/outputs/26339-2.png,is the polar bear covered in snow?,yes,yes
/home/forte/users/nishida/outputs/26339-2.png,is the polar bear sticking out his tongue?,yes,no
/home/forte/users/nishida/outputs/26339-3.png,what animal is in the picture?,polar bear,yes
/home/forte/users/nishida/outputs/26339-3.png,is the polar bear covered in snow?,yes,yes
/home/forte/users/nishida/outputs/26339-3.png,what is the polar bear covered in?,snow,yes
/home/forte/users/nishida/outputs/26339-3.png,is the polar bear sticking out his tongue?,yes,no
/home/forte/users/nishida/outputs/26339-3.png,what is the polar bear sticking out?,tongue,his left hand
/home/forte/users/nishida/outputs/26339-3.png,is the polar bear covered in snow?,yes,yes
/home/forte/users/nishida/outputs/26339-3.png,is the polar bear sticking out his tongue?,yes,no
/home/forte/users/nishida/outputs/26340-1.png,who is playing a game?,boys,two men
/home/forte/users/nishida/outputs/26340-1.png,are the boys playing a game?,yes,yes
/home/forte/users/nishida/outputs/26340-1.png,what are the boys doing?,playing a game,hands on knees
/home/forte/users/nishida/outputs/26340-1.png,is there a remote controller?,yes,no
/home/forte/users/nishida/outputs/26340-1.png,what type of device is this?,remote controller,hands
/home/forte/users/nishida/outputs/26340-1.png,are the boys playing a game?,yes,yes
/home/forte/users/nishida/outputs/26340-1.png,are there a couple of boys?,yes,yes
/home/forte/users/nishida/outputs/26340-2.png,who is playing a game?,boys,man
/home/forte/users/nishida/outputs/26340-2.png,are the boys playing a game?,yes,yes
/home/forte/users/nishida/outputs/26340-2.png,what are the boys doing?,playing a game,playing tennis
/home/forte/users/nishida/outputs/26340-2.png,is there a remote controller?,yes,yes
/home/forte/users/nishida/outputs/26340-2.png,what type of device is this?,remote controller,hand held
/home/forte/users/nishida/outputs/26340-2.png,are the boys playing a game?,yes,yes
/home/forte/users/nishida/outputs/26340-2.png,are there a couple of boys?,yes,yes
/home/forte/users/nishida/outputs/26340-3.png,who is playing a game?,boys,man
/home/forte/users/nishida/outputs/26340-3.png,are the boys playing a game?,yes,yes
/home/forte/users/nishida/outputs/26340-3.png,what are the boys doing?,playing a game,hands holding
/home/forte/users/nishida/outputs/26340-3.png,is there a remote controller?,yes,yes
/home/forte/users/nishida/outputs/26340-3.png,what type of device is this?,remote controller,hand held
/home/forte/users/nishida/outputs/26340-3.png,are the boys playing a game?,yes,yes
/home/forte/users/nishida/outputs/26340-3.png,are there a couple of boys?,yes,yes
/home/forte/users/nishida/outputs/26341-1.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26341-1.png,are there people walking on the beach?,yes,no
/home/forte/users/nishida/outputs/26341-1.png,is this a beach?,yes,yes
/home/forte/users/nishida/outputs/26341-1.png,what type of place is this?,beach,it is outdoors
/home/forte/users/nishida/outputs/26341-1.png,are the people walking on the beach?,yes,no
/home/forte/users/nishida/outputs/26341-1.png,what are the people doing on the beach?,walking,no
/home/forte/users/nishida/outputs/26341-2.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26341-2.png,are there people walking on the beach?,yes,yes
/home/forte/users/nishida/outputs/26341-2.png,is this a beach?,yes,yes
/home/forte/users/nishida/outputs/26341-2.png,what type of place is this?,beach,it is outdoors
/home/forte/users/nishida/outputs/26341-2.png,are the people walking on the beach?,yes,yes
/home/forte/users/nishida/outputs/26341-2.png,what are the people doing on the beach?,walking,yes
/home/forte/users/nishida/outputs/26341-3.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26341-3.png,are there people walking on the beach?,yes,no
/home/forte/users/nishida/outputs/26341-3.png,is this a beach?,yes,yes
/home/forte/users/nishida/outputs/26341-3.png,what type of place is this?,beach,baseball field
/home/forte/users/nishida/outputs/26341-3.png,are the people walking on the beach?,yes,no
/home/forte/users/nishida/outputs/26341-3.png,what are the people doing on the beach?,walking,0
/home/forte/users/nishida/outputs/26342-1.png,what type of object is this?,umbrella,handmade
/home/forte/users/nishida/outputs/26342-1.png,are there bicycles?,yes,no
/home/forte/users/nishida/outputs/26342-1.png,what type of vehicle is this?,bicycle,no
/home/forte/users/nishida/outputs/26342-1.png,is there a fence?,yes,yes
/home/forte/users/nishida/outputs/26342-1.png,what type of object is this?,fence,handmade
/home/forte/users/nishida/outputs/26342-1.png,is there grass?,yes,yes
/home/forte/users/nishida/outputs/26342-1.png,what type of plant is this?,grass,no
/home/forte/users/nishida/outputs/26342-1.png,are there some bicycles?,yes,no
/home/forte/users/nishida/outputs/26342-1.png,is the umbrella rainbow?,yes,yes
/home/forte/users/nishida/outputs/26342-1.png,is the umbrella rainbow or black?,rainbow,yes
/home/forte/users/nishida/outputs/26342-2.png,what type of object is this?,umbrella,metal
/home/forte/users/nishida/outputs/26342-2.png,are there bicycles?,yes,yes
/home/forte/users/nishida/outputs/26342-2.png,what type of vehicle is this?,bicycle,motorcycle
/home/forte/users/nishida/outputs/26342-2.png,is there a fence?,yes,yes
/home/forte/users/nishida/outputs/26342-2.png,what type of object is this?,fence,metal
/home/forte/users/nishida/outputs/26342-2.png,is there grass?,yes,yes
/home/forte/users/nishida/outputs/26342-2.png,what type of plant is this?,grass,no
/home/forte/users/nishida/outputs/26342-2.png,are there some bicycles?,yes,yes
/home/forte/users/nishida/outputs/26342-2.png,is the umbrella rainbow?,yes,yes
/home/forte/users/nishida/outputs/26342-2.png,is the umbrella rainbow or black?,rainbow,yes
/home/forte/users/nishida/outputs/26342-3.png,what type of object is this?,umbrella,umbrella is open
/home/forte/users/nishida/outputs/26342-3.png,are there bicycles?,yes,no
/home/forte/users/nishida/outputs/26342-3.png,what type of vehicle is this?,bicycle,no
/home/forte/users/nishida/outputs/26342-3.png,is there a fence?,yes,no
/home/forte/users/nishida/outputs/26342-3.png,what type of object is this?,fence,umbrella is open
/home/forte/users/nishida/outputs/26342-3.png,is there grass?,yes,yes
/home/forte/users/nishida/outputs/26342-3.png,what type of plant is this?,grass,no
/home/forte/users/nishida/outputs/26342-3.png,are there some bicycles?,yes,no
/home/forte/users/nishida/outputs/26342-3.png,is the umbrella rainbow?,yes,yes
/home/forte/users/nishida/outputs/26342-3.png,is the umbrella rainbow or black?,rainbow,yes
/home/forte/users/nishida/outputs/26343-1.png,what type of food is this?,pizza,yes
/home/forte/users/nishida/outputs/26343-1.png,is there a counter?,yes,no
/home/forte/users/nishida/outputs/26343-1.png,what type of furniture is this?,counter,no
/home/forte/users/nishida/outputs/26343-1.png,is the pizza ready to be eaten?,yes,yes
/home/forte/users/nishida/outputs/26343-1.png,is the pizza homemade?,yes,yes
/home/forte/users/nishida/outputs/26343-1.png,is the pizza homemade or store-bought?,homemade,handmade
/home/forte/users/nishida/outputs/26343-2.png,what type of food is this?,pizza,yes
/home/forte/users/nishida/outputs/26343-2.png,is there a counter?,yes,yes
/home/forte/users/nishida/outputs/26343-2.png,what type of furniture is this?,counter,0
/home/forte/users/nishida/outputs/26343-2.png,is the pizza ready to be eaten?,yes,yes
/home/forte/users/nishida/outputs/26343-2.png,is the pizza homemade?,yes,yes
/home/forte/users/nishida/outputs/26343-2.png,is the pizza homemade or store-bought?,homemade,handmade
/home/forte/users/nishida/outputs/26343-3.png,what type of food is this?,pizza,yes
/home/forte/users/nishida/outputs/26343-3.png,is there a counter?,yes,no
/home/forte/users/nishida/outputs/26343-3.png,what type of furniture is this?,counter,0
/home/forte/users/nishida/outputs/26343-3.png,is the pizza ready to be eaten?,yes,yes
/home/forte/users/nishida/outputs/26343-3.png,is the pizza homemade?,yes,yes
/home/forte/users/nishida/outputs/26343-3.png,is the pizza homemade or store-bought?,homemade,handmade
/home/forte/users/nishida/outputs/26344-1.png,what animal is in the picture?,bear,yes
/home/forte/users/nishida/outputs/26344-1.png,is there water?,yes,yes
/home/forte/users/nishida/outputs/26344-1.png,what is the bear swimming in?,water,yes
/home/forte/users/nishida/outputs/26344-1.png,is the bear swimming?,yes,yes
/home/forte/users/nishida/outputs/26344-1.png,what is the bear doing?,swimming,yes
/home/forte/users/nishida/outputs/26344-1.png,is this a closeup?,yes,yes
/home/forte/users/nishida/outputs/26344-1.png,is this a closeup or a long shot?,closeup,no
/home/forte/users/nishida/outputs/26344-2.png,what animal is in the picture?,bear,yes
/home/forte/users/nishida/outputs/26344-2.png,is there water?,yes,yes
/home/forte/users/nishida/outputs/26344-2.png,what is the bear swimming in?,water,no
/home/forte/users/nishida/outputs/26344-2.png,is the bear swimming?,yes,no
/home/forte/users/nishida/outputs/26344-2.png,what is the bear doing?,swimming,yes
/home/forte/users/nishida/outputs/26344-2.png,is this a closeup?,yes,no
/home/forte/users/nishida/outputs/26344-2.png,is this a closeup or a long shot?,closeup,no
/home/forte/users/nishida/outputs/26344-3.png,what animal is in the picture?,bear,yes
/home/forte/users/nishida/outputs/26344-3.png,is there water?,yes,yes
/home/forte/users/nishida/outputs/26344-3.png,what is the bear swimming in?,water,yes
/home/forte/users/nishida/outputs/26344-3.png,is the bear swimming?,yes,yes
/home/forte/users/nishida/outputs/26344-3.png,what is the bear doing?,swimming,yes
/home/forte/users/nishida/outputs/26344-3.png,is this a closeup?,yes,yes
/home/forte/users/nishida/outputs/26344-3.png,is this a closeup or a long shot?,closeup,no
/home/forte/users/nishida/outputs/26345-1.png,what type of container is this?,bathtub,no
/home/forte/users/nishida/outputs/26345-1.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26345-1.png,what type of place is this?,bathroom,yes
/home/forte/users/nishida/outputs/26345-1.png,is this a garden style bathtub?,yes,yes
/home/forte/users/nishida/outputs/26345-1.png,is this a large bathtub?,yes,yes
/home/forte/users/nishida/outputs/26345-1.png,is this a large or a small bathtub?,large,large
/home/forte/users/nishida/outputs/26345-2.png,what type of container is this?,bathtub,no
/home/forte/users/nishida/outputs/26345-2.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26345-2.png,what type of place is this?,bathroom,no
/home/forte/users/nishida/outputs/26345-2.png,is this a garden style bathtub?,yes,yes
/home/forte/users/nishida/outputs/26345-2.png,is this a large bathtub?,yes,yes
/home/forte/users/nishida/outputs/26345-2.png,is this a large or a small bathtub?,large,large
/home/forte/users/nishida/outputs/26345-3.png,what type of container is this?,bathtub,no
/home/forte/users/nishida/outputs/26345-3.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26345-3.png,what type of place is this?,bathroom,it is outside
/home/forte/users/nishida/outputs/26345-3.png,is this a garden style bathtub?,yes,yes
/home/forte/users/nishida/outputs/26345-3.png,is this a large bathtub?,yes,yes
/home/forte/users/nishida/outputs/26345-3.png,is this a large or a small bathtub?,large,large
/home/forte/users/nishida/outputs/26346-1.png,who is playing nintendo wii?,people,man
/home/forte/users/nishida/outputs/26346-1.png,is there a nintendo wii?,yes,yes
