image_id,question,correct,generate
/home/forte/users/nishida/outputs/26224-1.png,is the plate sitting next to the cup?,yes,yes
/home/forte/users/nishida/outputs/26224-1.png,is the plate white?,yes,yes
/home/forte/users/nishida/outputs/26224-1.png,what color is the plate?,white,white
/home/forte/users/nishida/outputs/26224-1.png,is the plate next to the cup?,yes,yes
/home/forte/users/nishida/outputs/26224-2.png,what type of container is this?,plate,man
/home/forte/users/nishida/outputs/26224-2.png,is there a cup?,yes,yes
/home/forte/users/nishida/outputs/26224-2.png,what type of container is this?,cup,man
/home/forte/users/nishida/outputs/26224-2.png,is there liquid in the cup?,yes,yes
/home/forte/users/nishida/outputs/26224-2.png,what is in the cup?,liquid,man
/home/forte/users/nishida/outputs/26224-2.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26224-2.png,what type of furniture is this?,table,kitchen
/home/forte/users/nishida/outputs/26224-2.png,is the plate sitting next to the cup?,yes,yes
/home/forte/users/nishida/outputs/26224-2.png,is the plate white?,yes,yes
/home/forte/users/nishida/outputs/26224-2.png,what color is the plate?,white,white
/home/forte/users/nishida/outputs/26224-2.png,is the plate next to the cup?,yes,yes
/home/forte/users/nishida/outputs/26224-3.png,what type of container is this?,plate,man
/home/forte/users/nishida/outputs/26224-3.png,is there a cup?,yes,yes
/home/forte/users/nishida/outputs/26224-3.png,what type of container is this?,cup,man
/home/forte/users/nishida/outputs/26224-3.png,is there liquid in the cup?,yes,yes
/home/forte/users/nishida/outputs/26224-3.png,what is in the cup?,liquid,man
/home/forte/users/nishida/outputs/26224-3.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26224-3.png,what type of furniture is this?,table,man
/home/forte/users/nishida/outputs/26224-3.png,is the plate sitting next to the cup?,yes,yes
/home/forte/users/nishida/outputs/26224-3.png,is the plate white?,yes,yes
/home/forte/users/nishida/outputs/26224-3.png,what color is the plate?,white,white
/home/forte/users/nishida/outputs/26224-3.png,is the plate next to the cup?,yes,yes
/home/forte/users/nishida/outputs/26225-1.png,what animal is in the picture?,giraffe,yes
/home/forte/users/nishida/outputs/26225-1.png,are there scrub bushes?,yes,yes
/home/forte/users/nishida/outputs/26225-1.png,what type of plant is this?,scrub bushes,yes
/home/forte/users/nishida/outputs/26225-1.png,is the giraffe standing?,yes,yes
/home/forte/users/nishida/outputs/26225-1.png,what is the giraffe doing?,standing,yes
/home/forte/users/nishida/outputs/26225-1.png,is the giraffe lone?,yes,yes
/home/forte/users/nishida/outputs/26225-1.png,is the giraffe lone or in a group?,lone,man
/home/forte/users/nishida/outputs/26225-2.png,what animal is in the picture?,giraffe,yes
/home/forte/users/nishida/outputs/26225-2.png,are there scrub bushes?,yes,yes
/home/forte/users/nishida/outputs/26225-2.png,what type of plant is this?,scrub bushes,trees
/home/forte/users/nishida/outputs/26225-2.png,is the giraffe standing?,yes,yes
/home/forte/users/nishida/outputs/26225-2.png,what is the giraffe doing?,standing,walking
/home/forte/users/nishida/outputs/26225-2.png,is the giraffe lone?,yes,yes
/home/forte/users/nishida/outputs/26225-2.png,is the giraffe lone or in a group?,lone,man
/home/forte/users/nishida/outputs/26225-3.png,what animal is in the picture?,giraffe,yes
/home/forte/users/nishida/outputs/26225-3.png,are there scrub bushes?,yes,yes
/home/forte/users/nishida/outputs/26225-3.png,what type of plant is this?,scrub bushes,yes
/home/forte/users/nishida/outputs/26225-3.png,is the giraffe standing?,yes,yes
/home/forte/users/nishida/outputs/26225-3.png,what is the giraffe doing?,standing,walking
/home/forte/users/nishida/outputs/26225-3.png,is the giraffe lone?,yes,yes
/home/forte/users/nishida/outputs/26225-3.png,is the giraffe lone or in a group?,lone,man
/home/forte/users/nishida/outputs/26226-1.png,who is wearing a tie and boxing gloves?,man,man
/home/forte/users/nishida/outputs/26226-1.png,is the man wearing a tie?,yes,yes
/home/forte/users/nishida/outputs/26226-1.png,is the man wearing a tie or a bow tie?,tie,yes
/home/forte/users/nishida/outputs/26226-1.png,are the boxing gloves on the man?,yes,yes
/home/forte/users/nishida/outputs/26226-1.png,are the boxing gloves on the man or the woman?,man,man
/home/forte/users/nishida/outputs/26226-2.png,who is wearing a tie and boxing gloves?,man,man
/home/forte/users/nishida/outputs/26226-2.png,is the man wearing a tie?,yes,yes
/home/forte/users/nishida/outputs/26226-2.png,is the man wearing a tie or a bow tie?,tie,yes
/home/forte/users/nishida/outputs/26226-2.png,are the boxing gloves on the man?,yes,yes
/home/forte/users/nishida/outputs/26226-2.png,are the boxing gloves on the man or the woman?,man,man
/home/forte/users/nishida/outputs/26226-3.png,who is wearing a tie and boxing gloves?,man,man
/home/forte/users/nishida/outputs/26226-3.png,is the man wearing a tie?,yes,yes
/home/forte/users/nishida/outputs/26226-3.png,is the man wearing a tie or a bow tie?,tie,yes
/home/forte/users/nishida/outputs/26226-3.png,are the boxing gloves on the man?,yes,yes
/home/forte/users/nishida/outputs/26226-3.png,are the boxing gloves on the man or the woman?,man,man
/home/forte/users/nishida/outputs/26227-1.png,what type of electronic device is this?,computer,someone
/home/forte/users/nishida/outputs/26227-1.png,is there a mouse?,yes,yes
/home/forte/users/nishida/outputs/26227-1.png,what type of input device is this?,mouse,man
/home/forte/users/nishida/outputs/26227-1.png,is there a key board?,yes,yes
/home/forte/users/nishida/outputs/26227-1.png,what type of input device is this?,key board,man
/home/forte/users/nishida/outputs/26227-1.png,are the mouse and key board attached to the computer?,yes,yes
/home/forte/users/nishida/outputs/26227-2.png,what type of electronic device is this?,computer,yes
/home/forte/users/nishida/outputs/26227-2.png,is there a mouse?,yes,yes
/home/forte/users/nishida/outputs/26227-2.png,what type of input device is this?,mouse,man
/home/forte/users/nishida/outputs/26227-2.png,is there a key board?,yes,yes
/home/forte/users/nishida/outputs/26227-2.png,what type of input device is this?,key board,man
/home/forte/users/nishida/outputs/26227-2.png,are the mouse and key board attached to the computer?,yes,yes
/home/forte/users/nishida/outputs/26227-3.png,what type of electronic device is this?,computer,someone
/home/forte/users/nishida/outputs/26227-3.png,is there a mouse?,yes,yes
/home/forte/users/nishida/outputs/26227-3.png,what type of input device is this?,mouse,man
/home/forte/users/nishida/outputs/26227-3.png,is there a key board?,yes,yes
/home/forte/users/nishida/outputs/26227-3.png,what type of input device is this?,key board,man
/home/forte/users/nishida/outputs/26227-3.png,are the mouse and key board attached to the computer?,yes,yes
/home/forte/users/nishida/outputs/26228-1.png,who is standing on the platform?,person,man
/home/forte/users/nishida/outputs/26228-1.png,is the person wearing glasses?,yes,yes
/home/forte/users/nishida/outputs/26228-1.png,is the person wearing glasses or a hat?,glasses,man
/home/forte/users/nishida/outputs/26228-1.png,is the person wearing a hat?,yes,yes
/home/forte/users/nishida/outputs/26228-1.png,is the person wearing a hat or a glasses?,hat,man
/home/forte/users/nishida/outputs/26228-1.png,is this a platform?,yes,yes
/home/forte/users/nishida/outputs/26228-1.png,what type of place is this?,platform,outside
/home/forte/users/nishida/outputs/26228-1.png,is this a train?,yes,yes
/home/forte/users/nishida/outputs/26228-1.png,what type of vehicle is this?,train,passenger
/home/forte/users/nishida/outputs/26228-1.png,is the person wearing glasses and a hat?,yes,yes
/home/forte/users/nishida/outputs/26228-2.png,who is standing on the platform?,person,man
/home/forte/users/nishida/outputs/26228-2.png,is the person wearing glasses?,yes,yes
/home/forte/users/nishida/outputs/26228-2.png,is the person wearing glasses or a hat?,glasses,man
/home/forte/users/nishida/outputs/26228-2.png,is the person wearing a hat?,yes,yes
/home/forte/users/nishida/outputs/26228-2.png,is the person wearing a hat or a glasses?,hat,man
/home/forte/users/nishida/outputs/26228-2.png,is this a platform?,yes,yes
/home/forte/users/nishida/outputs/26228-2.png,what type of place is this?,platform,outside
/home/forte/users/nishida/outputs/26228-2.png,is this a train?,yes,yes
/home/forte/users/nishida/outputs/26228-2.png,what type of vehicle is this?,train,train
/home/forte/users/nishida/outputs/26228-2.png,is the person wearing glasses and a hat?,yes,yes
/home/forte/users/nishida/outputs/26228-3.png,who is standing on the platform?,person,man
/home/forte/users/nishida/outputs/26228-3.png,is the person wearing glasses?,yes,yes
/home/forte/users/nishida/outputs/26228-3.png,is the person wearing glasses or a hat?,glasses,man
/home/forte/users/nishida/outputs/26228-3.png,is the person wearing a hat?,yes,yes
/home/forte/users/nishida/outputs/26228-3.png,is the person wearing a hat or a glasses?,hat,man
/home/forte/users/nishida/outputs/26228-3.png,is this a platform?,yes,yes
/home/forte/users/nishida/outputs/26228-3.png,what type of place is this?,platform,outside
/home/forte/users/nishida/outputs/26228-3.png,is this a train?,yes,yes
/home/forte/users/nishida/outputs/26228-3.png,what type of vehicle is this?,train,passenger
/home/forte/users/nishida/outputs/26228-3.png,is the person wearing glasses and a hat?,yes,yes
/home/forte/users/nishida/outputs/26229-1.png,what animal is in the picture?,bird,man
/home/forte/users/nishida/outputs/26229-1.png,is there a hand?,yes,yes
/home/forte/users/nishida/outputs/26229-1.png,what body part is in the picture?,hand,hand
/home/forte/users/nishida/outputs/26229-1.png,is the bird perched on the hand?,yes,yes
/home/forte/users/nishida/outputs/26229-1.png,what is the bird doing?,perched,someone
/home/forte/users/nishida/outputs/26229-1.png,is the bird white and gray?,yes,yes
/home/forte/users/nishida/outputs/26229-1.png,what color is the bird?,white and gray,white
/home/forte/users/nishida/outputs/26229-2.png,what animal is in the picture?,bird,man
/home/forte/users/nishida/outputs/26229-2.png,is there a hand?,yes,yes
/home/forte/users/nishida/outputs/26229-2.png,what body part is in the picture?,hand,hand
/home/forte/users/nishida/outputs/26229-2.png,is the bird perched on the hand?,yes,yes
/home/forte/users/nishida/outputs/26229-2.png,what is the bird doing?,perched,someone
/home/forte/users/nishida/outputs/26229-2.png,is the bird white and gray?,yes,yes
/home/forte/users/nishida/outputs/26229-2.png,what color is the bird?,white and gray,white
/home/forte/users/nishida/outputs/26229-3.png,what animal is in the picture?,bird,man
/home/forte/users/nishida/outputs/26229-3.png,is there a hand?,yes,yes
/home/forte/users/nishida/outputs/26229-3.png,what body part is in the picture?,hand,someone's hand
/home/forte/users/nishida/outputs/26229-3.png,is the bird perched on the hand?,yes,yes
/home/forte/users/nishida/outputs/26229-3.png,what is the bird doing?,perched,someone
/home/forte/users/nishida/outputs/26229-3.png,is the bird white and gray?,yes,yes
/home/forte/users/nishida/outputs/26229-3.png,what color is the bird?,white and gray,white
/home/forte/users/nishida/outputs/26230-1.png,who is working on a motorcycle?,man,man
/home/forte/users/nishida/outputs/26230-1.png,is this a motorcycle?,yes,yes
/home/forte/users/nishida/outputs/26230-1.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26230-1.png,is this a garage?,yes,yes
/home/forte/users/nishida/outputs/26230-1.png,what type of place is this?,garage,man
/home/forte/users/nishida/outputs/26230-1.png,is the man working on a motorcycle?,yes,yes
/home/forte/users/nishida/outputs/26230-2.png,who is working on a motorcycle?,man,man
/home/forte/users/nishida/outputs/26230-2.png,is this a motorcycle?,yes,yes
/home/forte/users/nishida/outputs/26230-2.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26230-2.png,is this a garage?,yes,yes
/home/forte/users/nishida/outputs/26230-2.png,what type of place is this?,garage,man
/home/forte/users/nishida/outputs/26230-2.png,is the man working on a motorcycle?,yes,yes
/home/forte/users/nishida/outputs/26230-3.png,who is working on a motorcycle?,man,man
/home/forte/users/nishida/outputs/26230-3.png,is this a motorcycle?,yes,yes
/home/forte/users/nishida/outputs/26230-3.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26230-3.png,is this a garage?,yes,yes
/home/forte/users/nishida/outputs/26230-3.png,what type of place is this?,garage,man
/home/forte/users/nishida/outputs/26230-3.png,is the man working on a motorcycle?,yes,yes
/home/forte/users/nishida/outputs/26231-1.png,what type of food is this?,croissaninsider,yes
/home/forte/users/nishida/outputs/26231-1.png,is there tinfoil?,yes,yes
/home/forte/users/nishida/outputs/26231-1.png,what type of material is this?,tinfoil,metal
/home/forte/users/nishida/outputs/26231-1.png,is there an oven?,yes,yes
/home/forte/users/nishida/outputs/26231-1.png,what type of appliance is this?,oven,kitchen sink
/home/forte/users/nishida/outputs/26231-1.png,is the croissaninsider baked?,yes,yes
/home/forte/users/nishida/outputs/26231-1.png,is there a layer of tinfoil?,yes,yes
/home/forte/users/nishida/outputs/26231-2.png,what type of food is this?,croissaninsider,yes
/home/forte/users/nishida/outputs/26231-2.png,is there tinfoil?,yes,yes
/home/forte/users/nishida/outputs/26231-2.png,what type of material is this?,tinfoil,metal
/home/forte/users/nishida/outputs/26231-2.png,is there an oven?,yes,yes
/home/forte/users/nishida/outputs/26231-2.png,what type of appliance is this?,oven,kitchen sink
/home/forte/users/nishida/outputs/26231-2.png,is the croissaninsider baked?,yes,yes
/home/forte/users/nishida/outputs/26231-2.png,is there a layer of tinfoil?,yes,yes
/home/forte/users/nishida/outputs/26231-3.png,what type of food is this?,croissaninsider,yes
/home/forte/users/nishida/outputs/26231-3.png,is there tinfoil?,yes,yes
/home/forte/users/nishida/outputs/26231-3.png,what type of material is this?,tinfoil,metal
/home/forte/users/nishida/outputs/26231-3.png,is there an oven?,yes,yes
/home/forte/users/nishida/outputs/26231-3.png,what type of appliance is this?,oven,stainless steel
/home/forte/users/nishida/outputs/26231-3.png,is the croissaninsider baked?,yes,yes
/home/forte/users/nishida/outputs/26231-3.png,is there a layer of tinfoil?,yes,yes
/home/forte/users/nishida/outputs/26232-1.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26232-1.png,is there a toilet?,yes,yes
/home/forte/users/nishida/outputs/26232-1.png,what type of appliance is this?,toilet,toilet
/home/forte/users/nishida/outputs/26232-1.png,is there a shower?,yes,yes
/home/forte/users/nishida/outputs/26232-1.png,what type of appliance is this?,shower,toilet
/home/forte/users/nishida/outputs/26232-1.png,is the toilet close to the shower?,yes,yes
/home/forte/users/nishida/outputs/26232-1.png,is the toilet close to or far from the shower?,close to,next to
/home/forte/users/nishida/outputs/26232-2.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26232-2.png,is there a toilet?,yes,yes
/home/forte/users/nishida/outputs/26232-2.png,what type of appliance is this?,toilet,toilet
/home/forte/users/nishida/outputs/26232-2.png,is there a shower?,yes,yes
/home/forte/users/nishida/outputs/26232-2.png,what type of appliance is this?,shower,toilet
/home/forte/users/nishida/outputs/26232-2.png,is the toilet close to the shower?,yes,yes
/home/forte/users/nishida/outputs/26232-2.png,is the toilet close to or far from the shower?,close to,next to
/home/forte/users/nishida/outputs/26232-3.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26232-3.png,is there a toilet?,yes,yes
/home/forte/users/nishida/outputs/26232-3.png,what type of appliance is this?,toilet,toilet
/home/forte/users/nishida/outputs/26232-3.png,is there a shower?,yes,yes
/home/forte/users/nishida/outputs/26232-3.png,what type of appliance is this?,shower,toilet
/home/forte/users/nishida/outputs/26232-3.png,is the toilet close to the shower?,yes,yes
/home/forte/users/nishida/outputs/26232-3.png,is the toilet close to or far from the shower?,close to,next to
/home/forte/users/nishida/outputs/26233-1.png,what type of object is this?,parking meter,man
/home/forte/users/nishida/outputs/26233-1.png,is this a covered garage?,yes,yes
/home/forte/users/nishida/outputs/26233-1.png,what type of place is this?,covered garage,outside
/home/forte/users/nishida/outputs/26233-1.png,is the parking meter sitting in the covered garage?,yes,yes
/home/forte/users/nishida/outputs/26233-1.png,is the parking meter antique?,yes,yes
/home/forte/users/nishida/outputs/26233-1.png,is the parking meter antique or modern?,antique,modern
/home/forte/users/nishida/outputs/26233-2.png,what type of object is this?,parking meter,man
/home/forte/users/nishida/outputs/26233-2.png,is this a covered garage?,yes,yes
/home/forte/users/nishida/outputs/26233-2.png,what type of place is this?,covered garage,outside
/home/forte/users/nishida/outputs/26233-2.png,is the parking meter sitting in the covered garage?,yes,yes
/home/forte/users/nishida/outputs/26233-2.png,is the parking meter antique?,yes,yes
/home/forte/users/nishida/outputs/26233-2.png,is the parking meter antique or modern?,antique,modern
/home/forte/users/nishida/outputs/26233-3.png,what type of object is this?,parking meter,man
/home/forte/users/nishida/outputs/26233-3.png,is this a covered garage?,yes,yes
/home/forte/users/nishida/outputs/26233-3.png,what type of place is this?,covered garage,outside space
/home/forte/users/nishida/outputs/26233-3.png,is the parking meter sitting in the covered garage?,yes,yes
/home/forte/users/nishida/outputs/26233-3.png,is the parking meter antique?,yes,yes
/home/forte/users/nishida/outputs/26233-3.png,is the parking meter antique or modern?,antique,modern
/home/forte/users/nishida/outputs/26234-1.png,who is walking by the river?,woman,man
/home/forte/users/nishida/outputs/26234-1.png,is the woman holding a rainbow umbrella?,yes,yes
/home/forte/users/nishida/outputs/26234-1.png,what is the woman holding?,rainbow umbrella,yes
/home/forte/users/nishida/outputs/26234-1.png,is this a river?,yes,yes
/home/forte/users/nishida/outputs/26234-1.png,what type of place is this?,river,outside
/home/forte/users/nishida/outputs/26234-1.png,is the woman walking by the river?,yes,yes
/home/forte/users/nishida/outputs/26234-1.png,what is the woman doing by the river?,walking,walking
/home/forte/users/nishida/outputs/26234-2.png,who is walking by the river?,woman,man
/home/forte/users/nishida/outputs/26234-2.png,is the woman holding a rainbow umbrella?,yes,yes
/home/forte/users/nishida/outputs/26234-2.png,what is the woman holding?,rainbow umbrella,yes
/home/forte/users/nishida/outputs/26234-2.png,is this a river?,yes,yes
/home/forte/users/nishida/outputs/26234-2.png,what type of place is this?,river,outside
/home/forte/users/nishida/outputs/26234-2.png,is the woman walking by the river?,yes,yes
/home/forte/users/nishida/outputs/26234-2.png,what is the woman doing by the river?,walking,walking
/home/forte/users/nishida/outputs/26234-3.png,who is walking by the river?,woman,woman
/home/forte/users/nishida/outputs/26234-3.png,is the woman holding a rainbow umbrella?,yes,yes
/home/forte/users/nishida/outputs/26234-3.png,what is the woman holding?,rainbow umbrella,yes
/home/forte/users/nishida/outputs/26234-3.png,is this a river?,yes,yes
/home/forte/users/nishida/outputs/26234-3.png,what type of place is this?,river,outside
/home/forte/users/nishida/outputs/26234-3.png,is the woman walking by the river?,yes,yes
/home/forte/users/nishida/outputs/26234-3.png,what is the woman doing by the river?,walking,walking
/home/forte/users/nishida/outputs/26235-1.png,what type of vehicle is this?,Navy plane,passenger
/home/forte/users/nishida/outputs/26235-1.png,is the Navy plane in flight?,yes,yes
/home/forte/users/nishida/outputs/26235-1.png,what is the Navy plane doing?,flying,yes
/home/forte/users/nishida/outputs/26235-1.png,is the photo black and white?,yes,yes
/home/forte/users/nishida/outputs/26235-1.png,what color is the photo?,black and white,man
/home/forte/users/nishida/outputs/26235-1.png,is the Navy plane old?,yes,yes
/home/forte/users/nishida/outputs/26235-1.png,is the Navy plane old or new?,old,old
/home/forte/users/nishida/outputs/26235-1.png,is this a photo?,yes,yes
/home/forte/users/nishida/outputs/26235-1.png,"is this a photo, a painting, or a drawing?",photo,man
/home/forte/users/nishida/outputs/26235-2.png,what type of vehicle is this?,Navy plane,military military military military military
/home/forte/users/nishida/outputs/26235-2.png,is the Navy plane in flight?,yes,yes
/home/forte/users/nishida/outputs/26235-2.png,what is the Navy plane doing?,flying,yes
/home/forte/users/nishida/outputs/26235-2.png,is the photo black and white?,yes,yes
/home/forte/users/nishida/outputs/26235-2.png,what color is the photo?,black and white,man
/home/forte/users/nishida/outputs/26235-2.png,is the Navy plane old?,yes,yes
/home/forte/users/nishida/outputs/26235-2.png,is the Navy plane old or new?,old,old
/home/forte/users/nishida/outputs/26235-2.png,is this a photo?,yes,yes
/home/forte/users/nishida/outputs/26235-2.png,"is this a photo, a painting, or a drawing?",photo,man
/home/forte/users/nishida/outputs/26235-3.png,what type of vehicle is this?,Navy plane,passenger
/home/forte/users/nishida/outputs/26235-3.png,is the Navy plane in flight?,yes,yes
/home/forte/users/nishida/outputs/26235-3.png,what is the Navy plane doing?,flying,yes
/home/forte/users/nishida/outputs/26235-3.png,is the photo black and white?,yes,yes
/home/forte/users/nishida/outputs/26235-3.png,what color is the photo?,black and white,man
/home/forte/users/nishida/outputs/26235-3.png,is the Navy plane old?,yes,yes
/home/forte/users/nishida/outputs/26235-3.png,is the Navy plane old or new?,old,old
/home/forte/users/nishida/outputs/26235-3.png,is this a photo?,yes,yes
/home/forte/users/nishida/outputs/26235-3.png,"is this a photo, a painting, or a drawing?",photo,man
/home/forte/users/nishida/outputs/26236-1.png,what animals are in the picture?,cows,cows
/home/forte/users/nishida/outputs/26236-1.png,is there grass?,yes,yes
/home/forte/users/nishida/outputs/26236-1.png,what is the cows eating?,grass,yes
/home/forte/users/nishida/outputs/26236-1.png,are there train tracks?,yes,yes
/home/forte/users/nishida/outputs/26236-1.png,what type of road is this?,train tracks,side
/home/forte/users/nishida/outputs/26236-1.png,are the cows eating grass?,yes,yes
/home/forte/users/nishida/outputs/26236-1.png,what are the cows doing?,eating,standing
/home/forte/users/nishida/outputs/26236-1.png,are the cows next to the train tracks?,yes,yes
/home/forte/users/nishida/outputs/26236-1.png,are the cows next to or on the train tracks?,next to,next to
/home/forte/users/nishida/outputs/26236-2.png,what animals are in the picture?,cows,man
/home/forte/users/nishida/outputs/26236-2.png,is there grass?,yes,yes
/home/forte/users/nishida/outputs/26236-2.png,what is the cows eating?,grass,yes
/home/forte/users/nishida/outputs/26236-2.png,are there train tracks?,yes,yes
/home/forte/users/nishida/outputs/26236-2.png,what type of road is this?,train tracks,side
/home/forte/users/nishida/outputs/26236-2.png,are the cows eating grass?,yes,yes
/home/forte/users/nishida/outputs/26236-2.png,what are the cows doing?,eating,walking
/home/forte/users/nishida/outputs/26236-2.png,are the cows next to the train tracks?,yes,yes
/home/forte/users/nishida/outputs/26236-2.png,are the cows next to or on the train tracks?,next to,next to
/home/forte/users/nishida/outputs/26236-3.png,what animals are in the picture?,cows,man
/home/forte/users/nishida/outputs/26236-3.png,is there grass?,yes,yes
/home/forte/users/nishida/outputs/26236-3.png,what is the cows eating?,grass,yes
/home/forte/users/nishida/outputs/26236-3.png,are there train tracks?,yes,yes
/home/forte/users/nishida/outputs/26236-3.png,what type of road is this?,train tracks,side
/home/forte/users/nishida/outputs/26236-3.png,are the cows eating grass?,yes,yes
/home/forte/users/nishida/outputs/26236-3.png,what are the cows doing?,eating,standing
/home/forte/users/nishida/outputs/26236-3.png,are the cows next to the train tracks?,yes,yes
/home/forte/users/nishida/outputs/26236-3.png,are the cows next to or on the train tracks?,next to,next to
/home/forte/users/nishida/outputs/26237-1.png,what type of vehicle is this?,car,yes
/home/forte/users/nishida/outputs/26237-1.png,is there a truck?,yes,yes
/home/forte/users/nishida/outputs/26237-1.png,what type of vehicle is this?,truck,yes
/home/forte/users/nishida/outputs/26237-1.png,is this an intersection?,yes,yes
/home/forte/users/nishida/outputs/26237-1.png,what type of place is this?,intersection,outside
/home/forte/users/nishida/outputs/26237-1.png,are the cars and truck sitting at the intersection?,yes,yes
/home/forte/users/nishida/outputs/26237-1.png,are the cars and truck waiting for the green light?,yes,yes
/home/forte/users/nishida/outputs/26237-1.png,are there two cars and a truck?,yes,yes
/home/forte/users/nishida/outputs/26237-1.png,how many cars and truck are there?,2,2
/home/forte/users/nishida/outputs/26237-1.png,are the cars and truck waiting for the green light?,yes,yes
/home/forte/users/nishida/outputs/26237-2.png,what type of vehicle is this?,car,man
/home/forte/users/nishida/outputs/26237-2.png,is there a truck?,yes,yes
/home/forte/users/nishida/outputs/26237-2.png,what type of vehicle is this?,truck,man
/home/forte/users/nishida/outputs/26237-2.png,is this an intersection?,yes,yes
/home/forte/users/nishida/outputs/26237-2.png,what type of place is this?,intersection,outside
/home/forte/users/nishida/outputs/26237-2.png,are the cars and truck sitting at the intersection?,yes,yes
/home/forte/users/nishida/outputs/26237-2.png,are the cars and truck waiting for the green light?,yes,yes
/home/forte/users/nishida/outputs/26237-2.png,are there two cars and a truck?,yes,yes
/home/forte/users/nishida/outputs/26237-2.png,how many cars and truck are there?,2,2
/home/forte/users/nishida/outputs/26237-2.png,are the cars and truck waiting for the green light?,yes,yes
/home/forte/users/nishida/outputs/26237-3.png,what type of vehicle is this?,car,man
/home/forte/users/nishida/outputs/26237-3.png,is there a truck?,yes,yes
/home/forte/users/nishida/outputs/26237-3.png,what type of vehicle is this?,truck,man
/home/forte/users/nishida/outputs/26237-3.png,is this an intersection?,yes,yes
/home/forte/users/nishida/outputs/26237-3.png,what type of place is this?,intersection,outside
/home/forte/users/nishida/outputs/26237-3.png,are the cars and truck sitting at the intersection?,yes,yes
/home/forte/users/nishida/outputs/26237-3.png,are the cars and truck waiting for the green light?,yes,yes
/home/forte/users/nishida/outputs/26237-3.png,are there two cars and a truck?,yes,yes
/home/forte/users/nishida/outputs/26237-3.png,how many cars and truck are there?,2,2
/home/forte/users/nishida/outputs/26237-3.png,are the cars and truck waiting for the green light?,yes,yes
/home/forte/users/nishida/outputs/26238-1.png,what type of appliance is this?,toilet,toilet
/home/forte/users/nishida/outputs/26238-1.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26238-1.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26238-1.png,are there tiles?,yes,yes
/home/forte/users/nishida/outputs/26238-1.png,what type of flooring is this?,tiles,floor
/home/forte/users/nishida/outputs/26238-1.png,are the tiles red?,yes,yes
/home/forte/users/nishida/outputs/26238-1.png,what color are the tiles?,red,2
/home/forte/users/nishida/outputs/26238-1.png,is the bathroom small?,yes,yes
/home/forte/users/nishida/outputs/26238-1.png,is the bathroom small or large?,small,small
/home/forte/users/nishida/outputs/26238-2.png,what type of appliance is this?,toilet,toilet
/home/forte/users/nishida/outputs/26238-2.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26238-2.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26238-2.png,are there tiles?,yes,yes
/home/forte/users/nishida/outputs/26238-2.png,what type of flooring is this?,tiles,man
/home/forte/users/nishida/outputs/26238-2.png,are the tiles red?,yes,yes
/home/forte/users/nishida/outputs/26238-2.png,what color are the tiles?,red,2
/home/forte/users/nishida/outputs/26238-2.png,is the bathroom small?,yes,yes
/home/forte/users/nishida/outputs/26238-2.png,is the bathroom small or large?,small,small
/home/forte/users/nishida/outputs/26238-3.png,what type of appliance is this?,toilet,toilet
/home/forte/users/nishida/outputs/26238-3.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26238-3.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26238-3.png,are there tiles?,yes,yes
/home/forte/users/nishida/outputs/26238-3.png,what type of flooring is this?,tiles,floor
/home/forte/users/nishida/outputs/26238-3.png,are the tiles red?,yes,yes
/home/forte/users/nishida/outputs/26238-3.png,what color are the tiles?,red,2
/home/forte/users/nishida/outputs/26238-3.png,is the bathroom small?,yes,yes
/home/forte/users/nishida/outputs/26238-3.png,is the bathroom small or large?,small,small
/home/forte/users/nishida/outputs/26239-1.png,what animals are in the picture?,cows,man
/home/forte/users/nishida/outputs/26239-1.png,is this a field?,yes,yes
/home/forte/users/nishida/outputs/26239-1.png,what type of place is this?,field,outside
/home/forte/users/nishida/outputs/26239-1.png,are the cows grazing?,yes,yes
/home/forte/users/nishida/outputs/26239-1.png,what are the cows doing?,grazing,standing
/home/forte/users/nishida/outputs/26239-1.png,are the cows brown?,yes,yes
/home/forte/users/nishida/outputs/26239-1.png,what color are the cows?,brown,brown
/home/forte/users/nishida/outputs/26239-1.png,are there several cows?,yes,yes
/home/forte/users/nishida/outputs/26239-2.png,what animals are in the picture?,cows,yes
/home/forte/users/nishida/outputs/26239-2.png,is this a field?,yes,yes
/home/forte/users/nishida/outputs/26239-2.png,what type of place is this?,field,outside
/home/forte/users/nishida/outputs/26239-2.png,are the cows grazing?,yes,yes
